@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
4260,19,14.6,28541.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5891,0,21.6,29015.599609,'INTEREST CREDITED','OTHER','CREDIT'
3176,7,4595,16905.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1275,8,5447,27138.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3370,31,172.899994,42588.5,'INTEREST CREDITED','OTHER','CREDIT'
3370,0,167.800003,28002.099609,'INTEREST CREDITED','OTHER','CREDIT'
7176,5,6110,46081.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2894,31,14.6,48019.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2661,18,14.6,21878.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2702,20,14.6,16832.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
120,18,30,45494,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
120,17,30,33736.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1450,18,14.6,43506.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,0,109.400002,53827.5,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,141.800003,49424.199219,'INTEREST CREDITED','OTHER','CREDIT'
4287,31,14.6,31717,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4287,0,146.800003,35692.601563,'INTEREST CREDITED','OTHER','CREDIT'
4287,0,94.099998,19738.099609,'INTEREST CREDITED','OTHER','CREDIT'
8713,0,118.5,28843.900391,'INTEREST CREDITED','OTHER','CREDIT'
2489,0,121.5,29023.599609,'INTEREST CREDITED','OTHER','CREDIT'
2489,0,120.300003,30806.199219,'INTEREST CREDITED','OTHER','CREDIT'
3251,30,14.6,14512.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3251,31,14.6,19353.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1618,0,114.699997,26844.300781,'INTEREST CREDITED','OTHER','CREDIT'
504,31,14.6,28262.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,16,14.6,24659.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,7,4848,17908,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3171,15,14.6,15392.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
729,17,100.400002,23351.400391,'INTEREST CREDITED','OTHER','CREDIT'
5387,0,171.699997,40493.300781,'INTEREST CREDITED','OTHER','CREDIT'
5387,16,14.6,28761.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,20,14.6,3712.300049,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2673,24,14.6,28902.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3092,17,14.6,18956.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10607,7,17500,24879.300781,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,17,14.6,31890,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,9,300,67512.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
782,28,208.100006,52097.101563,'INTEREST CREDITED','OTHER','CREDIT'
3053,16,14.6,31052.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,0,380.399994,92377.296875,'INTEREST CREDITED','OTHER','CREDIT'
3824,7,6198,15957.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,3,6345,35627.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2549,19,14.6,45967.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2685,5,4703,20396.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1687,9,4260,5318.299805,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
4293,19,100,52567.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2544,18,14.6,46262.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2544,10,2920,49031.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3090,22,14.6,78764.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3048,30,122.400002,25815.599609,'INTEREST CREDITED','OTHER','CREDIT'
530,0,136.800003,39201.800781,'INTEREST CREDITED','OTHER','CREDIT'
3749,13,3904,62146.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1899,0,92.099998,22564.900391,'INTEREST CREDITED','OTHER','CREDIT'
960,1,5940,81413.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
551,0,85.699997,20221.900391,'INTEREST CREDITED','OTHER','CREDIT'
1889,5,5841,30662.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1889,15,14.6,20065.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1539,7,6900,7189.200195,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
1539,5,6400,-5950.5,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,30,30,45878.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,0,244.899994,61461.5,'INTEREST CREDITED','OTHER','CREDIT'
10679,0,275.100006,59117.300781,'INTEREST CREDITED','OTHER','CREDIT'
1286,0,222.699997,42071.601563,'INTEREST CREDITED','OTHER','CREDIT'
1286,8,8500,56919.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3204,31,14.6,66569.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3204,0,243.5,62066,'INTEREST CREDITED','OTHER','CREDIT'
2871,7,3829,24934.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9633,0,197,50514.800781,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,427.799988,97505.398438,'INTEREST CREDITED','OTHER','CREDIT'
1517,23,14.6,20502.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1517,23,14.6,19704.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1517,23,14.6,18164,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6699,7,2650.199951,40183.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1999,0,159.100006,23237.199219,'INTEREST CREDITED','OTHER','CREDIT'
1376,20,14.6,16645.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
534,19,14.6,36479.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1808,31,14.6,61680.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3539,0,163.199997,41483.5,'INTEREST CREDITED','OTHER','CREDIT'
4204,31,140.899994,13258.200195,'INTEREST CREDITED','OTHER','CREDIT'
925,22,14.6,24596.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1886,8,4198,21783.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1401,19,14.6,32859.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,0,180.800003,38910.800781,'INTEREST CREDITED','OTHER','CREDIT'
1588,16,14.6,17877.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1588,0,79.5,21175.699219,'INTEREST CREDITED','OTHER','CREDIT'
2960,23,14.6,31666.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3737,0,91.199997,22069,'INTEREST CREDITED','OTHER','CREDIT'
5991,19,14.6,46608.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5366,0,16.700001,14833.700195,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
1822,18,14.6,25432.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1822,2,1996,38303,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1822,10,5210,40210,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
836,0,79.199997,17289.599609,'INTEREST CREDITED','OTHER','CREDIT'
9814,0,30.700001,39572.5,'INTEREST CREDITED','OTHER','CREDIT'
9814,12,8013.700195,67293.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3994,31,14.6,56578.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1665,0,94.199997,21676.599609,'INTEREST CREDITED','OTHER','CREDIT'
1665,7,1578,19410.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2099,31,30,74669.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
623,16,14.6,20416.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
770,31,14.6,31697.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2527,24,14.6,84437.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1331,28,102.699997,31016.300781,'INTEREST CREDITED','OTHER','CREDIT'
1331,0,91.300003,20895,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,206.300003,53995,'INTEREST CREDITED','OTHER','CREDIT'
9307,6,4654,41644.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9307,0,170.699997,42014.199219,'INTEREST CREDITED','OTHER','CREDIT'
1472,20,14.6,26248.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2539,0,95,22441.900391,'INTEREST CREDITED','OTHER','CREDIT'
3069,14,6704,59725.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2278,25,14.6,39497.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3392,5,6139,23846.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
340,16,16,6790,'INTEREST CREDITED','OTHER','CREDIT'
340,7,5774,46215.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1432,30,204,50385.199219,'INTEREST CREDITED','OTHER','CREDIT'
4999,0,136,30310.800781,'INTEREST CREDITED','OTHER','CREDIT'
857,0,4529,5629,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
857,14,14.6,18132.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3999,8,4806,76406.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2774,11,3628,28200.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2849,0,2704,21424.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2849,0,104.300003,22082.800781,'INTEREST CREDITED','OTHER','CREDIT'
1312,0,100.699997,22575.599609,'INTEREST CREDITED','OTHER','CREDIT'
1312,0,88.800003,22556.900391,'INTEREST CREDITED','OTHER','CREDIT'
1248,17,14.6,25762.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1248,12,3176,19110,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
274,10,9886,19500,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
274,20,14.6,34431.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1378,9,2953,78165.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1646,26,30,100450,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2393,21,14.6,35146.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2393,22,14.6,33094.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2393,9,4292,29271,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
751,24,14.6,26393.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1009,0,294.299988,67760.101563,'INTEREST CREDITED','OTHER','CREDIT'
1495,0,235.899994,51637.601563,'INTEREST CREDITED','OTHER','CREDIT'
1495,17,14.6,16293.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2519,15,14.6,20990.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2519,7,5544,25161.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1818,30,14.6,57633.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3601,4,5827,39364.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
420,0,174.399994,44271.699219,'INTEREST CREDITED','OTHER','CREDIT'
1716,6,3575,16373.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2664,24,14.6,38805.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1285,20,14.6,30506.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1285,11,7213,37727.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1695,6,14658,60833,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9897,0,113.5,24755.300781,'INTEREST CREDITED','OTHER','CREDIT'
3197,0,2008,13357,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3197,12,2008,17542.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2711,0,156.100006,32736.099609,'INTEREST CREDITED','OTHER','CREDIT'
3091,0,203.399994,47394.300781,'INTEREST CREDITED','OTHER','CREDIT'
959,7,579,13284.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2054,13,1488,41896.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1874,31,14.6,31208.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2253,0,153.199997,35912.601563,'INTEREST CREDITED','OTHER','CREDIT'
3621,0,136.600006,26220.800781,'INTEREST CREDITED','OTHER','CREDIT'
477,0,150.800003,34335.699219,'INTEREST CREDITED','OTHER','CREDIT'
477,5,463,39665.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
7562,19,30,22150.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7562,12,6450.200195,71361.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7562,12,6450.200195,80459.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3237,22,14.6,60687.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3189,12,3702.800049,24037.400391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
42,5,4239,29930.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2255,30,14.6,17793,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3687,12,5106,37792.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3687,12,5106,58001.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3687,16,14.6,56136.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9242,19,14.6,43963.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3255,30,213.300003,83520.203125,'INTEREST CREDITED','OTHER','CREDIT'
2247,0,66.400002,15677.799805,'INTEREST CREDITED','OTHER','CREDIT'
3758,0,166.5,38273.601563,'INTEREST CREDITED','OTHER','CREDIT'
1775,21,14.6,15217.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1775,24,14.6,26099.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1981,30,14.6,20302,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1407,0,270.600006,53975.101563,'INTEREST CREDITED','OTHER','CREDIT'
153,19,14.6,31531.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1006,0,207.100006,50790.300781,'INTEREST CREDITED','OTHER','CREDIT'
178,22,14.6,14035.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1412,19,14.6,18425.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1412,6,936,21334.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
248,31,300.700012,72752.296875,'INTEREST CREDITED','OTHER','CREDIT'
2410,0,314.700012,77878.898438,'INTEREST CREDITED','OTHER','CREDIT'
1427,22,14.6,55005.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2628,31,100,57517.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2328,18,14.6,49788.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1345,0,292.399994,73439.703125,'INTEREST CREDITED','OTHER','CREDIT'
1345,17,14.6,25495.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3659,5,2205,36203.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3659,5,2205,34001.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3817,12,6529,30182.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,0,80.099998,15972.400391,'INTEREST CREDITED','OTHER','CREDIT'
3734,31,14.6,16861.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1363,0,164.699997,37233.300781,'INTEREST CREDITED','OTHER','CREDIT'
2935,16,14.6,15698.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2935,12,2100,16748.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3781,22,14.6,94978.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1604,0,131.800003,28043.5,'INTEREST CREDITED','OTHER','CREDIT'
2745,5,1465,46619,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2745,5,1465,46488.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2438,6,5817,7241.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
843,0,115.599998,28733.400391,'INTEREST CREDITED','OTHER','CREDIT'
1240,18,14.6,20688.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5868,30,14.6,50390,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
82,28,14.6,84832.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
377,0,261.5,63198.800781,'INTEREST CREDITED','OTHER','CREDIT'
2183,31,14.6,29210.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2436,0,152.800003,38025.101563,'INTEREST CREDITED','OTHER','CREDIT'
2843,0,169,30566.699219,'INTEREST CREDITED','OTHER','CREDIT'
3725,14,7642,62907.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
49,2,4654,15764.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
49,0,62.599998,14148,'INTEREST CREDITED','OTHER','CREDIT'
11053,0,120.599998,27144.099609,'INTEREST CREDITED','OTHER','CREDIT'
1882,18,14.6,21544.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
965,21,14.6,13730.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
965,21,14.6,17666.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
465,14,11126,25955,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9433,31,14.6,50042.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
664,20,14.6,29972.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7449,0,147.5,43943.800781,'INTEREST CREDITED','OTHER','CREDIT'
1111,21,14.6,43376.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9241,30,123.699997,42548.101563,'INTEREST CREDITED','OTHER','CREDIT'
2996,30,156.699997,39194.300781,'INTEREST CREDITED','OTHER','CREDIT'
2695,0,208.100006,57416.898438,'INTEREST CREDITED','OTHER','CREDIT'
3704,4,3046,33943.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3704,0,118.099998,28018,'INTEREST CREDITED','OTHER','CREDIT'
