@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2747,14,3826,30569.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2747,14,3826,32822.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2747,0,107,25021.099609,'INTEREST CREDITED','OTHER','CREDIT'
2747,14,3826,24008.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2747,14,3826,26003.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1940,2,3106,18521.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1940,5,4660,22220.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1940,2,3106,21080.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1940,0,80.599998,19761.699219,'INTEREST CREDITED','OTHER','CREDIT'
1940,0,82.900002,19784,'INTEREST CREDITED','OTHER','CREDIT'
878,0,186.100006,46643.199219,'INTEREST CREDITED','OTHER','CREDIT'
110,6,4516,32601.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
110,6,3050,20552.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7795,0,189.800003,64172.199219,'INTEREST CREDITED','OTHER','CREDIT'
7795,31,14.6,75944.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
128,31,14.6,18486.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2524,5,2550,12817.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
363,30,14.6,59845.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
363,0,192.600006,52672.101563,'INTEREST CREDITED','OTHER','CREDIT'
744,17,14.6,28630.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
744,8,2165,24856.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
744,8,2165,15197.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5072,0,59.200001,25118.199219,'INTEREST CREDITED','OTHER','CREDIT'
5072,0,200.800003,56089.199219,'INTEREST CREDITED','OTHER','CREDIT'
3315,31,14.6,28816.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1052,31,14.6,28918.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1052,31,14.6,20958.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2074,26,14.6,23019,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2074,26,14.6,28718.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2901,5,4936,48357.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
819,0,177,41045.101563,'INTEREST CREDITED','OTHER','CREDIT'
2597,31,159.899994,38309.898438,'INTEREST CREDITED','OTHER','CREDIT'
4727,30,163.899994,46317.5,'INTEREST CREDITED','OTHER','CREDIT'
4727,18,14.6,38209,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1351,17,14.6,18844.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1351,13,2227,29499,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
919,0,195.899994,45865.199219,'INTEREST CREDITED','OTHER','CREDIT'
2932,7,4920,60897.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2932,0,156.800003,38166.101563,'INTEREST CREDITED','OTHER','CREDIT'
429,6,5286,43821.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1505,0,97.5,23400.900391,'INTEREST CREDITED','OTHER','CREDIT'
117,6,4903,25207.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
117,22,14.6,20486,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3148,14,2478,17486.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3148,0,77.5,18116.800781,'INTEREST CREDITED','OTHER','CREDIT'
3148,16,14.6,25514.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2353,14,7732,43538.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2353,0,194.800003,43594.300781,'INTEREST CREDITED','OTHER','CREDIT'
2613,4,941,17996.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2613,0,72.400002,15536.700195,'INTEREST CREDITED','OTHER','CREDIT'
2613,4,941,20699.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4424,0,139,30788.900391,'INTEREST CREDITED','OTHER','CREDIT'
2442,24,14.6,16894.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3472,22,14.6,31023.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3472,4,9623,84800.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,30,6632,27128,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2690,6,6632,39644.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2621,7,2819,24519.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2621,7,2819,9013.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9548,0,316.899994,75389.203125,'INTEREST CREDITED','OTHER','CREDIT'
3989,0,96.800003,24140.199219,'INTEREST CREDITED','OTHER','CREDIT'
9833,17,14.6,60798.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,20,14.6,62602.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1469,4,3574,32998.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2121,6,2625,32586,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8341,30,168.600006,49244.699219,'INTEREST CREDITED','OTHER','CREDIT'
10445,0,247.699997,56849.898438,'INTEREST CREDITED','OTHER','CREDIT'
1499,0,106.599998,24341.199219,'INTEREST CREDITED','OTHER','CREDIT'
998,31,151.300003,42039.699219,'INTEREST CREDITED','OTHER','CREDIT'
998,7,7641,56931,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
998,24,14.6,65285.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
998,23,14.6,56324.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
998,23,14.6,56971.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4427,23,14.6,29526,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4427,19,14.6,21999,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4427,0,66.199997,15683,'INTEREST CREDITED','OTHER','CREDIT'
3478,6,4906,24341,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3712,3,2499,24622.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3712,10,6074,20544.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3712,0,77.699997,18181.5,'INTEREST CREDITED','OTHER','CREDIT'
3712,3,2499,17261.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3712,10,6074,18118.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2226,6,40,31342.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4260,10,12006,47242.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5891,12,5432.299805,74021.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5891,0,319.299988,78135.398438,'INTEREST CREDITED','OTHER','CREDIT'
144,0,180.899994,35404.699219,'INTEREST CREDITED','OTHER','CREDIT'
2155,0,59.099998,14879.799805,'INTEREST CREDITED','OTHER','CREDIT'
7231,0,135.699997,52769.800781,'INTEREST CREDITED','OTHER','CREDIT'
1275,8,5447,30047,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
6097,18,14.6,15553.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
718,0,119.599998,31604.599609,'INTEREST CREDITED','OTHER','CREDIT'
718,19,14.6,31918.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
718,3,6041,69756.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5372,31,271,30540.5,'INTEREST CREDITED','OTHER','CREDIT'
5372,0,280.399994,62005.898438,'INTEREST CREDITED','OTHER','CREDIT'
3793,12,5706,41074.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3793,18,14.6,24065.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1450,0,6496,6896,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5428,18,14.6,12315.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,0,127.400002,65025,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,101.5,29099.300781,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,73.800003,19605.300781,'INTEREST CREDITED','OTHER','CREDIT'
4287,31,14.6,40936.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6706,0,191.600006,43750.699219,'INTEREST CREDITED','OTHER','CREDIT'
3843,30,14.6,14818.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,6,3854,17115.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,8,5781,26723.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1109,0,200.100006,48126.601563,'INTEREST CREDITED','OTHER','CREDIT'
1618,24,14.6,29031.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1474,6,4043,24199.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1474,6,4043,23315.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1474,0,2695,18600.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3136,17,14.6,29872.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3136,15,14.6,37848.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3136,0,234,57708.300781,'INTEREST CREDITED','OTHER','CREDIT'
1898,28,14.6,24897.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1072,0,126.900002,31010.699219,'INTEREST CREDITED','OTHER','CREDIT'
3171,16,14.6,17747.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,7,4848,19996.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3171,7,3102,18782.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3171,7,4848,21174.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1909,17,14.6,22547.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1909,17,14.6,17195.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6511,0,74.800003,24259.800781,'INTEREST CREDITED','OTHER','CREDIT'
729,10,1872,17409.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,2,2933,17295.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,14,14.6,16501,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,14,3000,33843.800781,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,9,4100,14644.299805,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,4,3000,-1929,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
9153,0,110.699997,35986.398438,'INTEREST CREDITED','OTHER','CREDIT'
9153,3,1451,52411.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3469,0,85.199997,16530,'INTEREST CREDITED','OTHER','CREDIT'
3469,1,5822,33874.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3469,18,14.6,24039.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2673,0,84.400002,17030.599609,'INTEREST CREDITED','OTHER','CREDIT'
2673,6,1759,36044.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2591,7,3301,12368.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
695,17,14.6,41544.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10001,31,14.6,39992.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
475,0,62.599998,14673.200195,'INTEREST CREDITED','OTHER','CREDIT'
1470,0,131.699997,26717.099609,'INTEREST CREDITED','OTHER','CREDIT'
1470,18,14.6,36080.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10607,0,127.400002,29135,'INTEREST CREDITED','OTHER','CREDIT'
10607,3,12000,12320.400391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,12,3328.199951,23818.599609,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,9,300,21639.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,19,14.6,27280.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,21,14.6,33852.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10257,0,280.899994,30395.400391,'INTEREST CREDITED','OTHER','CREDIT'
2229,18,14.6,18463.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,6,8071,15561.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3347,20,14.6,17323.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3347,2,5357,22961.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1944,24,14.6,22198.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1944,0,159,41079.800781,'INTEREST CREDITED','OTHER','CREDIT'
1944,24,14.6,32534,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2305,0,99.900002,24268.5,'INTEREST CREDITED','OTHER','CREDIT'
2305,19,2200,-51.099998,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3937,5,5258,29066.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3937,9,3385,14562.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
55,0,88.5,21134.5,'INTEREST CREDITED','OTHER','CREDIT'
3053,0,188.399994,45370,'INTEREST CREDITED','OTHER','CREDIT'
3053,0,222.5,56356.699219,'INTEREST CREDITED','OTHER','CREDIT'
2923,5,4179,22497.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1320,23,14.6,21878.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,25,30,73710.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3824,7,6198,18924.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3824,24,14.6,23366.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2549,12,6345,31928,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2549,0,117.800003,27223.900391,'INTEREST CREDITED','OTHER','CREDIT'
2549,0,176.699997,44379.300781,'INTEREST CREDITED','OTHER','CREDIT'
2549,9,2085,52254.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,3,6345,60556.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
976,5,5244,47479.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1687,16,14.6,12174.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3147,3,7729,37078.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3147,3,7729,33731.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,7,3330,28734.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,7,3330,34369.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,0,114.5,24452,'INTEREST CREDITED','OTHER','CREDIT'
662,0,67.199997,16231.400391,'INTEREST CREDITED','OTHER','CREDIT'
255,24,14.6,41128.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
331,12,3528,19488.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2544,3,33,32449.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2544,10,2920,40620.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2544,10,2920,31822.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9024,19,14.6,17557.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3090,21,14.6,90128.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3474,11,915,17282,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3474,0,98.900002,24376.400391,'INTEREST CREDITED','OTHER','CREDIT'
129,0,88.599998,17565.199219,'INTEREST CREDITED','OTHER','CREDIT'
530,0,183.199997,44917.898438,'INTEREST CREDITED','OTHER','CREDIT'
551,0,117.5,25631.699219,'INTEREST CREDITED','OTHER','CREDIT'
551,0,74.099998,12865,'INTEREST CREDITED','OTHER','CREDIT'
551,31,14.6,29023.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
551,0,94.900002,24914.300781,'INTEREST CREDITED','OTHER','CREDIT'
3193,0,66.900002,16824.300781,'INTEREST CREDITED','OTHER','CREDIT'
2190,17,30,49093.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2190,0,229,43683.398438,'INTEREST CREDITED','OTHER','CREDIT'
1889,16,14.6,27779.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1889,0,118.199997,29636.099609,'INTEREST CREDITED','OTHER','CREDIT'
1889,5,5841,37637.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1889,17,14.6,33931.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
787,20,14.6,20267.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
787,20,14.6,19830.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,7,3172,49406.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1933,17,14.6,20619,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1337,20,14.6,41278,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1539,16,100,8277.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1539,5,6400,-5950.5,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
1295,8,3282,22046.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1295,8,3282,12411.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3204,31,14.6,61445.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,23,14.6,22109.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,20,14.6,16942.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,22,14.6,15794.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2871,0,115.099998,26138.099609,'INTEREST CREDITED','OTHER','CREDIT'
2871,7,3829,27636.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10131,0,167.399994,52848.101563,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,249.399994,43921,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,202.300003,54484,'INTEREST CREDITED','OTHER','CREDIT'
1517,23,14.6,20502.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1517,2,4569,22470.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9192,0,113.400002,43361.101563,'INTEREST CREDITED','OTHER','CREDIT'
9192,30,14.6,66786.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9192,28,14.6,64868.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9192,0,71.599998,13178.799805,'INTEREST CREDITED','OTHER','CREDIT'
4729,31,14.6,15510.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5650,0,262.700012,58976.300781,'INTEREST CREDITED','OTHER','CREDIT'
5650,7,4108.299805,38062,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5650,5,10530,30567.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5650,26,100,44270.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
