@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2915,0,208.300003,58584.800781,'INTEREST CREDITED','OTHER','CREDIT'
1378,22,14.6,50648.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
844,11,1640,79542.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2419,30,14.6,72831.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3197,0,62.799999,15494.900391,'INTEREST CREDITED','OTHER','CREDIT'
1678,22,14.6,47633.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1775,0,78.300003,18855.199219,'INTEREST CREDITED','OTHER','CREDIT'
548,3,6444,21388.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3817,19,14.6,18464.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2727,31,14.6,33444.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
657,0,143.800003,36831.398438,'INTEREST CREDITED','OTHER','CREDIT'
2700,17,14.6,20109,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4173,31,14.6,15888.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9179,0,200.199997,45296.800781,'INTEREST CREDITED','OTHER','CREDIT'
3312,5,813,28566.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3261,21,14.6,33710.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1965,25,100,40819.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1417,17,14.6,54643.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
125,0,110.300003,23931.800781,'INTEREST CREDITED','OTHER','CREDIT'
10440,2,1000,36727.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3739,0,162.100006,40394.898438,'INTEREST CREDITED','OTHER','CREDIT'
9828,12,5274.700195,79723.703125,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3014,31,30,97142,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3909,6,617,37872.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1206,0,97.699997,20265.099609,'INTEREST CREDITED','OTHER','CREDIT'
3678,1,6300,-13720.799805,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2052,19,14.6,41961.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1562,0,72,16390,'INTEREST CREDITED','OTHER','CREDIT'
2847,23,14.6,29434.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9037,6,3416,26590,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3936,4,432,30111.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1744,5,3317,24556.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9263,0,140.600006,50303,'INTEREST CREDITED','OTHER','CREDIT'
3436,14,2243,25139,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4047,0,238.399994,30243.900391,'INTEREST CREDITED','OTHER','CREDIT'
3764,0,159,38243.601563,'INTEREST CREDITED','OTHER','CREDIT'
1855,17,14.6,27724.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4190,0,88.900002,21605.699219,'INTEREST CREDITED','OTHER','CREDIT'
151,0,104.300003,23340.699219,'INTEREST CREDITED','OTHER','CREDIT'
1,5,2452,16129.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
344,0,145.800003,31067.599609,'INTEREST CREDITED','OTHER','CREDIT'
334,22,14.6,44570.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2379,3,46,20418.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1862,19,30,55824.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6358,17,14.6,26117.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2092,9,7598,47376.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2092,22,14.6,19631,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
911,5,9600,56340.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2448,0,54,16804,'INTEREST CREDITED','OTHER','CREDIT'
2448,5,1067,14198.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2027,20,14.6,17558,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2,0,203,39083.5,'INTEREST CREDITED','OTHER','CREDIT'
3844,0,85.900002,21444.199219,'INTEREST CREDITED','OTHER','CREDIT'
176,16,30,53623.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2718,29,14.6,22606.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2716,17,14.6,18590.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
678,13,1192,28802.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
678,0,118.400002,25792.800781,'INTEREST CREDITED','OTHER','CREDIT'
1004,12,5237,45989.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
434,31,105.5,27962,'INTEREST CREDITED','OTHER','CREDIT'
2327,20,14.6,21251.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7857,5,8157,45973,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2482,2,85,18770.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1242,0,194.399994,36911.898438,'INTEREST CREDITED','OTHER','CREDIT'
2651,21,14.6,32959.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1421,0,146,22930.599609,'INTEREST CREDITED','OTHER','CREDIT'
1120,17,14.6,22210.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1726,0,110.300003,28713.800781,'INTEREST CREDITED','OTHER','CREDIT'
5120,10,3008,44501,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3281,7,3594,15684.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2400,6,1640,20945,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
44,4,2344,16031.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3001,0,162.100006,37072.800781,'INTEREST CREDITED','OTHER','CREDIT'
1576,0,141.399994,25100.400391,'INTEREST CREDITED','OTHER','CREDIT'
1832,6,3275,22249.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4437,0,125.099998,28172.300781,'INTEREST CREDITED','OTHER','CREDIT'
4134,0,154,32243.599609,'INTEREST CREDITED','OTHER','CREDIT'
1339,28,184.699997,45839.101563,'INTEREST CREDITED','OTHER','CREDIT'
3952,23,14.6,15241.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3319,6,66,25679.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2758,23,14.6,22707.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
437,31,178.899994,48498.101563,'INTEREST CREDITED','OTHER','CREDIT'
2148,0,64,14294.099609,'INTEREST CREDITED','OTHER','CREDIT'
953,23,14.6,36185.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
525,18,14.6,26738,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2047,0,102.099998,23366.400391,'INTEREST CREDITED','OTHER','CREDIT'
2047,8,4727,31910.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2216,16,14.6,29972.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1311,21,14.6,15938.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3008,6,6934,56894,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1530,17,14.6,16241.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2953,0,134.300003,32280.400391,'INTEREST CREDITED','OTHER','CREDIT'
2814,0,109,27221.099609,'INTEREST CREDITED','OTHER','CREDIT'
1219,23,14.6,27865.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
900,20,14.6,21236.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
900,11,5950,25625.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2793,0,91.300003,21958.800781,'INTEREST CREDITED','OTHER','CREDIT'
3825,0,70.599998,14249,'INTEREST CREDITED','OTHER','CREDIT'
4105,0,195.100006,50668.199219,'INTEREST CREDITED','OTHER','CREDIT'
2813,5,227,25186.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2114,23,14.6,29978.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1133,9,4498,18779.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1133,2,2103,18177.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1018,20,14.6,13141.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4413,9,7802,21503.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
279,31,14.6,17352.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3011,0,52.400002,13159.200195,'INTEREST CREDITED','OTHER','CREDIT'
1553,0,154.399994,41204.699219,'INTEREST CREDITED','OTHER','CREDIT'
518,2,1338,24059.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2508,4,2193,21594.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1761,10,294,36446,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1115,5,2293,13580.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2602,5,1332,44143,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
462,7,8325,44069.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1467,10,6814,54378.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3413,4,4359,44091.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3111,25,14.6,58178.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3676,3,3319,18542.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
898,18,14.6,36029.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
973,14,5760,34881.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
8321,18,14.6,34431.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10940,0,164.199997,43108.199219,'INTEREST CREDITED','OTHER','CREDIT'
3982,23,14.6,31177.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
816,0,312.700012,61920,'INTEREST CREDITED','OTHER','CREDIT'
1691,9,720,20224.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1837,13,6387,64018.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1837,13,6387,67653.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3571,8,3224,27160.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
207,0,105.300003,24427.099609,'INTEREST CREDITED','OTHER','CREDIT'
3439,0,166.399994,34843.601563,'INTEREST CREDITED','OTHER','CREDIT'
1237,30,14.6,50810,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4537,0,276.299988,99871.296875,'INTEREST CREDITED','OTHER','CREDIT'
3035,0,264,73112.101563,'INTEREST CREDITED','OTHER','CREDIT'
6397,0,181.199997,45317.300781,'INTEREST CREDITED','OTHER','CREDIT'
8129,0,222.100006,58525.800781,'INTEREST CREDITED','OTHER','CREDIT'
131,23,14.6,18878.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3581,0,17.700001,21306.699219,'INTEREST CREDITED','OTHER','CREDIT'
2496,2,4982,16325,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
445,0,153.899994,40317.800781,'INTEREST CREDITED','OTHER','CREDIT'
1860,30,14.6,18761.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2580,0,298.200012,66838,'INTEREST CREDITED','OTHER','CREDIT'
3518,0,167.5,41374.800781,'INTEREST CREDITED','OTHER','CREDIT'
2405,24,14.6,31776.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2011,22,14.6,15828.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2011,23,14.6,15235.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2314,0,163.399994,37597.898438,'INTEREST CREDITED','OTHER','CREDIT'
3431,11,8649,48626,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10320,0,113.400002,30493.599609,'INTEREST CREDITED','OTHER','CREDIT'
1179,0,71.5,17637.099609,'INTEREST CREDITED','OTHER','CREDIT'
4171,0,252.899994,56208.5,'INTEREST CREDITED','OTHER','CREDIT'
1294,24,14.6,19138.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
407,31,202.699997,38061.800781,'INTEREST CREDITED','OTHER','CREDIT'
3925,0,132.699997,30404.900391,'INTEREST CREDITED','OTHER','CREDIT'
3693,0,150.5,33713.5,'INTEREST CREDITED','OTHER','CREDIT'
9790,7,9210,66912.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3363,1,2463,31771.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
64,31,197.300003,32146.300781,'INTEREST CREDITED','OTHER','CREDIT'
2861,7,2613,29737.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1784,13,1785,17967.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3227,31,159.399994,40442.898438,'INTEREST CREDITED','OTHER','CREDIT'
3548,23,14.6,18922.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4301,0,136.199997,32645.599609,'INTEREST CREDITED','OTHER','CREDIT'
9703,31,14.6,73444.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
524,19,14.6,37367.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6872,31,14.6,28251.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1801,5,956,8834.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2137,0,150.199997,35673.398438,'INTEREST CREDITED','OTHER','CREDIT'
3617,1,1389,52495.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4526,31,126.300003,31881,'INTEREST CREDITED','OTHER','CREDIT'
3157,3,694,42252.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
335,24,14.6,28041.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10630,17,14.6,27386.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1482,3,335,60354.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1256,4,1974,30951,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3071,7,5122,46925.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3026,0,162,37586.300781,'INTEREST CREDITED','OTHER','CREDIT'
839,0,344.200012,76742.101563,'INTEREST CREDITED','OTHER','CREDIT'
2464,0,92.199997,18113.400391,'INTEREST CREDITED','OTHER','CREDIT'
2476,7,2854,16337.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1399,16,14.6,30308.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2913,9,499,11750.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1392,23,14.6,38836.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
604,31,14.6,44091.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2949,7,783,28429.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8564,12,3195,82709.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1736,6,6075,38140.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3222,0,58.299999,12826.599609,'INTEREST CREDITED','OTHER','CREDIT'
2313,18,30,36793.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
531,0,62.900002,15472.099609,'INTEREST CREDITED','OTHER','CREDIT'
4033,10,1494,31367.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
299,0,202.600006,41022.699219,'INTEREST CREDITED','OTHER','CREDIT'
2067,31,14.6,63408.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1673,5,2447,14066.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2401,7,6852,35115.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
923,6,2087,21679.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4342,31,14.6,58272.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
559,8,5672,27741.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1422,3,2655,30802.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2557,24,14.6,17304.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
362,19,14.6,37301.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
362,19,242.100006,61573.800781,'INTEREST CREDITED','OTHER','CREDIT'
154,25,14.6,47202,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1642,8,3597,12588.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3605,0,86.300003,16629.800781,'INTEREST CREDITED','OTHER','CREDIT'
9403,3,3358,47722.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
517,14,14.6,65901.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
680,10,4853,46703.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
680,10,4853,32152.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1297,24,14.6,41477.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1446,10,4877,43987.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
489,0,156.100006,38162.601563,'INTEREST CREDITED','OTHER','CREDIT'
1655,18,14.6,20608.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
321,0,89.800003,15039.099609,'INTEREST CREDITED','OTHER','CREDIT'
3493,14,2277,32956.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2094,18,14.6,17864.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7815,0,2197,100540,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2605,17,14.6,15634.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8381,11,740,53596.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4079,0,231.800003,46198.300781,'INTEREST CREDITED','OTHER','CREDIT'
2016,18,14.6,25823.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
747,26,14.6,16796.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
747,5,2672,20435.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2156,14,9921,42101.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5215,0,271.299988,68362.296875,'INTEREST CREDITED','OTHER','CREDIT'
2694,11,3532,50469.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3604,22,14.6,27242.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3419,22,14.6,23445.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
161,4,4419,18371,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9491,5,872,49339.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1827,1,4753,24609.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3531,8,2868,18563.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
