@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
1548,12,2106,14872.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
660,19,14.6,51932.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3305,17,14.6,16837.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3305,2,6684,15483.799805,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2747,0,126.900002,28656,'INTEREST CREDITED','OTHER','CREDIT'
1940,24,14.6,17966.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1940,2,3106,14431.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
878,25,14.6,41937.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7795,0,210.199997,78874.898438,'INTEREST CREDITED','OTHER','CREDIT'
7795,0,279.299988,98161.296875,'INTEREST CREDITED','OTHER','CREDIT'
7795,18,14.6,59413.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
128,0,103,24540.599609,'INTEREST CREDITED','OTHER','CREDIT'
128,0,99,22274.900391,'INTEREST CREDITED','OTHER','CREDIT'
128,31,14.6,40671.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
128,30,14.6,76100.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
363,31,14.6,72556.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4010,31,87.900002,26554,'INTEREST CREDITED','OTHER','CREDIT'
4010,6,5948,36628.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1425,13,4069,49854.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
251,0,165.800003,34749.101563,'INTEREST CREDITED','OTHER','CREDIT'
744,18,14.6,32897.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
744,18,14.6,36202.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5072,8,1065,39327.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3315,0,396.600006,95438.296875,'INTEREST CREDITED','OTHER','CREDIT'
2492,7,6901,18902.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2074,30,193.100006,52234.101563,'INTEREST CREDITED','OTHER','CREDIT'
4727,18,14.6,49373.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4727,0,206,38223.601563,'INTEREST CREDITED','OTHER','CREDIT'
796,31,90.300003,23404,'INTEREST CREDITED','OTHER','CREDIT'
2932,4,4,69758,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2932,0,311.799988,77064,'INTEREST CREDITED','OTHER','CREDIT'
2932,4,4,28595.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
429,22,14.6,28317.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
117,6,4903,23331.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
117,6,4903,25389,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
117,0,73.800003,18537.599609,'INTEREST CREDITED','OTHER','CREDIT'
117,6,4903,22680.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
117,3,2329,20351.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,0,71.199997,17573,'INTEREST CREDITED','OTHER','CREDIT'
2353,0,236.899994,54824.398438,'INTEREST CREDITED','OTHER','CREDIT'
3472,0,167,39463.300781,'INTEREST CREDITED','OTHER','CREDIT'
3472,5,227,38918.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,2,2017,32894.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,23,14.6,37765.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7674,19,14.6,41702,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8341,0,52.200001,47862.199219,'INTEREST CREDITED','OTHER','CREDIT'
8341,31,14.6,87284.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10445,7,3234,80345.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1499,20,14.6,29994.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
998,0,240,60481.800781,'INTEREST CREDITED','OTHER','CREDIT'
998,0,128.399994,37458.300781,'INTEREST CREDITED','OTHER','CREDIT'
4427,8,5005,17811.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4427,23,14.6,12190.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3478,0,143.199997,36022,'INTEREST CREDITED','OTHER','CREDIT'
3712,18,14.6,20362.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3712,10,6074,18744,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2226,6,40,31342.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4260,19,14.6,26847.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4260,0,100.400002,26862.400391,'INTEREST CREDITED','OTHER','CREDIT'
5891,31,14.6,43896.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5891,0,296.600006,71983.703125,'INTEREST CREDITED','OTHER','CREDIT'
3863,0,113.699997,29355.699219,'INTEREST CREDITED','OTHER','CREDIT'
2894,0,241.100006,41016.601563,'INTEREST CREDITED','OTHER','CREDIT'
2702,11,3537,65020.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2702,11,3537,42120.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
120,13,3965,71238.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
120,13,3965,51577.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
120,18,30,30790.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
120,17,30,30565.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1450,18,28.700001,19963.599609,'INTEREST CREDITED','OTHER','CREDIT'
5428,0,325.600006,82374.296875,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,1915,24149.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4287,0,96.199997,29582.400391,'INTEREST CREDITED','OTHER','CREDIT'
6706,0,14,20819,'INTEREST CREDITED','OTHER','CREDIT'
4052,12,2948,35328.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,0,106.400002,26674.699219,'INTEREST CREDITED','OTHER','CREDIT'
2489,8,5781,26588.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3251,0,72.800003,16867.400391,'INTEREST CREDITED','OTHER','CREDIT'
1618,25,14.6,30880.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1902,0,85,22820.300781,'INTEREST CREDITED','OTHER','CREDIT'
3136,0,255.399994,63468.101563,'INTEREST CREDITED','OTHER','CREDIT'
1898,30,14.6,30626.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1072,0,125.599998,31322.900391,'INTEREST CREDITED','OTHER','CREDIT'
3167,0,206.600006,50250,'INTEREST CREDITED','OTHER','CREDIT'
3171,7,4848,26569,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3171,0,103.599998,25552.300781,'INTEREST CREDITED','OTHER','CREDIT'
1909,14,14.6,16540.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6511,31,14.6,12262.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1722,21,14.6,43450,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1937,12,4896,27871.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5387,15,4000,36840,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,30,14.6,354.200012,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
219,0,241,45482.101563,'INTEREST CREDITED','OTHER','CREDIT'
219,22,14.6,42909,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,1,5822,19845.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2673,25,14.6,38777.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1897,0,195,26961.900391,'INTEREST CREDITED','OTHER','CREDIT'
1897,18,100,53421.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5648,30,247.600006,62442.300781,'INTEREST CREDITED','OTHER','CREDIT'
5648,0,344.200012,72018.398438,'INTEREST CREDITED','OTHER','CREDIT'
5648,30,14.6,92259,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3092,13,5649,25754.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2345,2,3612,46602.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,22,14.6,49133.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2229,18,14.6,18463.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2229,19,112.199997,26781.699219,'INTEREST CREDITED','OTHER','CREDIT'
2821,23,14.6,24706.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,25,14.6,17732.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2305,20,14.6,20638.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2305,24,14.6,12537.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3937,14,5258,16613.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3937,14,5258,21897.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
55,2,4629,15305.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3053,19,14.6,50193.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3053,0,199,50208,'INTEREST CREDITED','OTHER','CREDIT'
3053,0,279.700012,64945.800781,'INTEREST CREDITED','OTHER','CREDIT'
2923,6,2786,18248.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2923,17,14.6,14795.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2549,3,6345,36371.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2549,0,102.300003,22005.699219,'INTEREST CREDITED','OTHER','CREDIT'
2549,9,2085,35534.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,19,14.6,54339.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
976,31,97.900002,31108.599609,'INTEREST CREDITED','OTHER','CREDIT'
976,0,233.199997,53113.101563,'INTEREST CREDITED','OTHER','CREDIT'
976,5,5244,39235.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3321,30,14.6,22039.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3147,0,197.399994,46188.300781,'INTEREST CREDITED','OTHER','CREDIT'
331,17,14.6,22004.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2544,0,181.600006,46277.199219,'INTEREST CREDITED','OTHER','CREDIT'
530,31,14.6,44903.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
631,0,100.300003,24582.5,'INTEREST CREDITED','OTHER','CREDIT'
631,24,14.6,35136.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
960,1,5940,71504.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,1,5940,93820.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,1,5940,73966.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2480,30,14.6,67517,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3193,21,14.6,22373.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3398,31,5891,12482,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3398,17,14.6,17693.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1992,0,93.699997,17151.599609,'INTEREST CREDITED','OTHER','CREDIT'
1889,0,78.599998,20080.400391,'INTEREST CREDITED','OTHER','CREDIT'
1889,5,5841,25906.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1889,5,5841,32810.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1889,9,3298,32974.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3891,7,3172,49191.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3891,7,3172,50103.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1539,16,100,28143,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3089,0,311.200012,60356.199219,'INTEREST CREDITED','OTHER','CREDIT'
1295,8,3282,10609.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1286,8,8500,94147.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1286,8,8500,25345.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1286,20,100,108950,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3204,0,243.5,62066,'INTEREST CREDITED','OTHER','CREDIT'
1048,1,5993,17803.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1048,7,3852,16558.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2871,0,102.800003,25823.800781,'INTEREST CREDITED','OTHER','CREDIT'
701,30,14.6,45665.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
701,31,14.6,56803.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,18,14.6,35953.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,0,146,39538.101563,'INTEREST CREDITED','OTHER','CREDIT'
6699,5,7303,31417.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
646,22,14.6,14993,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4729,30,14.6,536.700012,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5650,19,100,45645.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3017,20,14.6,34372.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3017,21,14.6,16540.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
874,0,85.400002,20635.699219,'INTEREST CREDITED','OTHER','CREDIT'
3495,25,14.6,65871.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2688,9,4204,12808,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
534,6,1747,42582.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3158,0,100.800003,24686.599609,'INTEREST CREDITED','OTHER','CREDIT'
2516,19,14.6,50574.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1383,30,6909,21727,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1383,0,2173,35288.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1203,8,118,71984,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3680,3,5800,22329.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3680,5,1030,17980.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1971,0,230,58201.699219,'INTEREST CREDITED','OTHER','CREDIT'
11271,20,14.6,19670.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11271,6,5808,22537.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3791,4,3682,65784.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
925,9,5395,50833.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
925,0,198.800003,40839.300781,'INTEREST CREDITED','OTHER','CREDIT'
925,22,14.6,52871.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1816,18,14.6,17039,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1886,4,4512.700195,13471.700195,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2960,5,8884,10335.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3737,18,14.6,30148,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2530,0,182.800003,27247.199219,'INTEREST CREDITED','OTHER','CREDIT'
5991,0,123.099998,28603.099609,'INTEREST CREDITED','OTHER','CREDIT'
5366,31,14.6,2524.699951,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1822,2,1996,30859.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1822,19,14.6,23382.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1822,0,108.599998,24632.5,'INTEREST CREDITED','OTHER','CREDIT'
1822,2,1996,35342.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1822,0,155.800003,35809.800781,'INTEREST CREDITED','OTHER','CREDIT'
836,12,125,23283.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3507,19,14.6,59917.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1712,0,131.800003,30817.599609,'INTEREST CREDITED','OTHER','CREDIT'
9814,0,266.600006,93108.203125,'INTEREST CREDITED','OTHER','CREDIT'
9814,0,421.600006,110840,'INTEREST CREDITED','OTHER','CREDIT'
1665,7,1578,17812.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2099,0,77.300003,10832,'INTEREST CREDITED','OTHER','CREDIT'
2099,0,207.899994,48851.601563,'INTEREST CREDITED','OTHER','CREDIT'
3467,17,14.6,83453.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,0,166.399994,42373.601563,'INTEREST CREDITED','OTHER','CREDIT'
2974,19,14.6,39026,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2033,0,159.399994,38415.5,'INTEREST CREDITED','OTHER','CREDIT'
2203,3,2320,21685.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2203,21,14.6,24840.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2203,3,2320,25241.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
373,23,14.6,37454.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
770,30,14.6,34899.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3422,24,14.6,15868.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
33,0,229.399994,47475.199219,'INTEREST CREDITED','OTHER','CREDIT'
33,22,14.6,48780.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
33,8,3892,60805.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
33,23,14.6,107900,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1331,26,14.6,14845.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,0,206.300003,53995,'INTEREST CREDITED','OTHER','CREDIT'
9307,25,14.6,94847.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,0,331.200012,79125.398438,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,242.5,70399.601563,'INTEREST CREDITED','OTHER','CREDIT'
1472,20,14.6,29417.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1472,11,3527,22005.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8225,0,2.6,3503.800049,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
2980,6,4974,25840.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2980,0,82,20355.099609,'INTEREST CREDITED','OTHER','CREDIT'
2539,5,1919,26771.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
605,14,6876,16950.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3069,14,6704,56576.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3069,0,309.799988,70846,'INTEREST CREDITED','OTHER','CREDIT'
1419,9,3305,20861.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1419,0,96.199997,23717.5,'INTEREST CREDITED','OTHER','CREDIT'
3392,0,46.299999,15215.299805,'INTEREST CREDITED','OTHER','CREDIT'
3392,5,6139,30650.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3392,0,161.699997,35698.300781,'INTEREST CREDITED','OTHER','CREDIT'
3392,0,135.899994,27986.699219,'INTEREST CREDITED','OTHER','CREDIT'
3392,0,106,28258.199219,'INTEREST CREDITED','OTHER','CREDIT'
3924,7,4764,24073.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3924,0,75.099998,18792.099609,'INTEREST CREDITED','OTHER','CREDIT'
1852,22,14.6,16296.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
340,7,5774,29800.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
340,17,14.6,42476.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2256,5,4729,21851.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1042,0,187.5,47514.398438,'INTEREST CREDITED','OTHER','CREDIT'
1042,30,14.6,59949.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1432,9,13590,11165.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2915,0,192.100006,42239.199219,'INTEREST CREDITED','OTHER','CREDIT'
2915,31,14.6,97615.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2915,0,307.100006,47594.800781,'INTEREST CREDITED','OTHER','CREDIT'
4999,18,14.6,45936.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
913,6,4499,44269,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
913,16,14.6,36044.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
