@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
144,0,30.9,44563.898438,'INTEREST CREDITED','OTHER','CREDIT'
2894,0,355.799988,63974.898438,'INTEREST CREDITED','OTHER','CREDIT'
5372,30,14.6,73001.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3793,0,100.5,21632.099609,'INTEREST CREDITED','OTHER','CREDIT'
5428,12,5200,12639.799805,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,0,1915,21276.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4287,28,123.800003,31238.900391,'INTEREST CREDITED','OTHER','CREDIT'
4287,31,14.6,34912.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4287,0,96.199997,29582.400391,'INTEREST CREDITED','OTHER','CREDIT'
6706,0,191.600006,43750.699219,'INTEREST CREDITED','OTHER','CREDIT'
2916,6,3630,40005.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3251,28,14.6,29056.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1474,25,14.6,19793.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1583,31,100,73782.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1583,19,100,6159.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1909,11,43,14784.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,2,2933,19162.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2865,20,14.6,38754.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,17,14.6,32351.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,1,5822,32569.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3469,1,5822,43572.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
695,17,14.6,10661.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10001,12,529,67640.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,22,14.6,36970.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,9,300,33129.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,0,136.100006,21986.199219,'INTEREST CREDITED','OTHER','CREDIT'
3697,22,14.6,22809.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,6,8071,9106.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
483,30,14.6,17004.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2305,30,57.799999,-4858.700195,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
3937,5,5258,23480.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3937,17,110.599998,28022.800781,'INTEREST CREDITED','OTHER','CREDIT'
3053,12,3790,26938.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,0,232,61238.699219,'INTEREST CREDITED','OTHER','CREDIT'
2923,0,64.199997,15937.900391,'INTEREST CREDITED','OTHER','CREDIT'
2923,20,14.6,22211.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1320,6,149,22283.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1320,0,74.800003,19359,'INTEREST CREDITED','OTHER','CREDIT'
441,26,30,26551.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,5,3041,56602.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,19,0.8,19237.199219,'INTEREST CREDITED','OTHER','CREDIT'
2549,0,165.399994,37266.699219,'INTEREST CREDITED','OTHER','CREDIT'
2549,0,170.899994,37891.300781,'INTEREST CREDITED','OTHER','CREDIT'
2549,9,2085,37381.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2685,23,14.6,22424.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1013,10,2081,19616,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1013,0,84.900002,20807.599609,'INTEREST CREDITED','OTHER','CREDIT'
1013,21,14.6,22606.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1013,0,92.300003,22621.199219,'INTEREST CREDITED','OTHER','CREDIT'
662,24,14.6,17251.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1387,31,123.900002,29676.400391,'INTEREST CREDITED','OTHER','CREDIT'
331,18,14.6,28228.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2544,28,117.300003,29283.300781,'INTEREST CREDITED','OTHER','CREDIT'
3090,0,640,18088.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1899,0,74.199997,18309.199219,'INTEREST CREDITED','OTHER','CREDIT'
4161,31,14.6,47474.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
631,23,14.6,24131.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
960,1,5940,59797.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,12,3151,44905.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,18,100,62939.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
551,28,14.6,24899.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3193,10,9641,49333.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,16,14.6,27779.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1889,17,14.6,33011.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1889,9,3298,34655.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,0,138.899994,34794.601563,'INTEREST CREDITED','OTHER','CREDIT'
4268,19,14.6,45197.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3890,16,14.6,22651.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3204,30,14.6,49624.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3204,31,14.6,45706.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,23,14.6,19165.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,0,66.900002,2179.899902,'INTEREST CREDITED','OTHER','CREDIT'
10131,30,14.6,76001.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,30,2400,75170,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,23,14.6,132290,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3823,29,142.300003,20240.900391,'INTEREST CREDITED','OTHER','CREDIT'
646,0,124.300003,30597.900391,'INTEREST CREDITED','OTHER','CREDIT'
5650,7,4108.299805,53413.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1999,10,2676,51094.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1999,21,14.6,30925.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5726,0,75.300003,15780.400391,'INTEREST CREDITED','OTHER','CREDIT'
438,30,256.200012,32770.300781,'INTEREST CREDITED','OTHER','CREDIT'
3539,30,14.6,25204,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4204,30,140.899994,13099.099609,'INTEREST CREDITED','OTHER','CREDIT'
5066,5,4206,15607.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,6,5808,22537.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,1,1870.300049,17887.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,5,516,28935.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,19,14.6,10448,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3791,7,1033,72613.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,4,4236,18629.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1886,0,143.600006,28076.400391,'INTEREST CREDITED','OTHER','CREDIT'
1839,0,159.899994,38841.398438,'INTEREST CREDITED','OTHER','CREDIT'
1401,0,118.5,23163.300781,'INTEREST CREDITED','OTHER','CREDIT'
2960,25,14.6,28961.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2960,26,14.6,15857.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4488,31,14.6,30040,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
324,14,14.6,16576.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
439,30,14.6,23745.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5991,3,1272,29075.900391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
836,12,125,25210.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1712,2,1626,22612,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1712,24,14.6,31729.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9814,12,8013.700195,82344.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2099,30,30,59122.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,3,5582,48203,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2033,30,104.800003,27964.699219,'INTEREST CREDITED','OTHER','CREDIT'
3028,0,83.599998,20804.400391,'INTEREST CREDITED','OTHER','CREDIT'
3028,3,4214,19881.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3028,8,2200,13752.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
373,8,6452,25036.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
623,0,70.900002,17943.199219,'INTEREST CREDITED','OTHER','CREDIT'
2083,18,14.6,22540.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4948,0,160.5,27870.199219,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,130.399994,54170.101563,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,166.800003,61183,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,184.199997,70157.101563,'INTEREST CREDITED','OTHER','CREDIT'
1535,23,14.6,36307.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1535,0,231.300003,60097.398438,'INTEREST CREDITED','OTHER','CREDIT'
2980,0,85.599998,20881.5,'INTEREST CREDITED','OTHER','CREDIT'
3069,0,321,73647.5,'INTEREST CREDITED','OTHER','CREDIT'
4462,31,30,101620,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
340,0,85.300003,18978.400391,'INTEREST CREDITED','OTHER','CREDIT'
340,15,14.6,16832.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2256,18,14.6,18805.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3784,8,1583,21253.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3784,0,95.699997,22715.699219,'INTEREST CREDITED','OTHER','CREDIT'
3108,30,14.6,13585.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1349,2,2292,14513.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2037,19,14.6,30705.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2037,18,14.6,33639.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
857,17,14.6,16195.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
857,1,3019,19270.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9104,0,23.200001,28800.5,'INTEREST CREDITED','OTHER','CREDIT'
9104,19,14.6,90214.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,19,14.6,35619.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,18,14.6,36110.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3999,2,563,76274.203125,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2059,0,177.100006,44205.300781,'INTEREST CREDITED','OTHER','CREDIT'
2774,11,3628,16997.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3912,13,6241,32009.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3912,9,1177,33420.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2471,8,3277,96831.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1312,20,14.6,23924.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1728,0,39.299999,7019.399902,'INTEREST CREDITED','OTHER','CREDIT'
1728,0,175.199997,42610.699219,'INTEREST CREDITED','OTHER','CREDIT'
2111,0,302.700012,70612.796875,'INTEREST CREDITED','OTHER','CREDIT'
780,20,14.6,41052.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
423,11,1942,18557.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3854,14,1290,19773.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3854,16,14.6,25358,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3854,16,14.6,22510.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
274,20,14.6,35704.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
274,21,14.6,30847.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2538,8,3689,11649.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2538,5,6379,23880,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1731,0,83.900002,21128.199219,'INTEREST CREDITED','OTHER','CREDIT'
3067,6,2604,17834.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
751,6,4350,24315.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10656,0,178.100006,62898,'INTEREST CREDITED','OTHER','CREDIT'
1247,19,14.6,11873.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2199,0,73.099998,18880,'INTEREST CREDITED','OTHER','CREDIT'
2514,0,301.600006,68199.203125,'INTEREST CREDITED','OTHER','CREDIT'
3601,4,5827,38554.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2274,31,208.399994,48615.5,'INTEREST CREDITED','OTHER','CREDIT'
2664,5,3453,41598.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2664,5,3453,42476.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1745,0,274.100006,46379.5,'INTEREST CREDITED','OTHER','CREDIT'
1745,0,139,32683.800781,'INTEREST CREDITED','OTHER','CREDIT'
1285,11,7213,47406.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3376,9,6794,34288.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9897,31,204.899994,51360.101563,'INTEREST CREDITED','OTHER','CREDIT'
9897,7,3013.5,33991.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2711,12,7300,49827.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3091,0,67.900002,24119.900391,'INTEREST CREDITED','OTHER','CREDIT'
3091,0,224.899994,54949.800781,'INTEREST CREDITED','OTHER','CREDIT'
2054,0,2802,52036.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2054,0,2802,54688.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3302,6,57,24643.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3302,23,14.6,20697.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3302,0,90.099998,22890.800781,'INTEREST CREDITED','OTHER','CREDIT'
1257,24,14.6,37052.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
123,21,14.6,15488.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
123,5,4843,19031.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2253,13,6028,28806.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3250,21,14.6,23530.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
477,5,463,38177.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
477,17,14.6,22183,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
477,5,463,32761.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1653,0,322.5,90874.203125,'INTEREST CREDITED','OTHER','CREDIT'
1653,6,4656,48270.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3189,0,347,60987.398438,'INTEREST CREDITED','OTHER','CREDIT'
1630,20,108.300003,27291.800781,'INTEREST CREDITED','OTHER','CREDIT'
42,8,1592,30727.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1317,21,14.6,24547.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9242,0,130.899994,20698.199219,'INTEREST CREDITED','OTHER','CREDIT'
2247,8,659,51094.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4086,0,162.100006,34280.300781,'INTEREST CREDITED','OTHER','CREDIT'
1775,1,6932,23120.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1597,0,71.099998,18938.800781,'INTEREST CREDITED','OTHER','CREDIT'
1597,18,14.6,18946,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2469,20,14.6,18150,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
153,11,4544,38013.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,5,390,25288,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,22,14.6,30573.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
248,31,14.6,31190.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2761,25,14.6,33858.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2770,22,14.6,39109.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2803,0,123.900002,23496.699219,'INTEREST CREDITED','OTHER','CREDIT'
2499,6,112,32470.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1345,18,14.6,26993.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3705,0,224,30948.400391,'INTEREST CREDITED','OTHER','CREDIT'
514,23,14.6,17300.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
514,0,71.900002,19771.199219,'INTEREST CREDITED','OTHER','CREDIT'
95,0,160.5,41260.699219,'INTEREST CREDITED','OTHER','CREDIT'
5591,1,323,49346.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5591,1,323,47397.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3659,5,2205,39650.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3711,0,26.9,1007.700012,'INTEREST CREDITED','OTHER','CREDIT'
947,13,1546,30958.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,13,1546,39346,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2160,17,14.6,31002.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2263,30,170.600006,44987,'INTEREST CREDITED','OTHER','CREDIT'
2263,0,214.699997,54179.800781,'INTEREST CREDITED','OTHER','CREDIT'
485,7,3572,28029.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,30,108.199997,33724.699219,'INTEREST CREDITED','OTHER','CREDIT'
2025,0,150.199997,31223.699219,'INTEREST CREDITED','OTHER','CREDIT'
3056,0,70.199997,15924.900391,'INTEREST CREDITED','OTHER','CREDIT'
1604,12,7088,29950.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1604,12,7088,21656.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3269,0,256.299988,45055.898438,'INTEREST CREDITED','OTHER','CREDIT'
