@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
363,0,350.200012,41448.101563,'INTEREST CREDITED','OTHER','CREDIT'
363,0,225.199997,37435.5,'INTEREST CREDITED','OTHER','CREDIT'
363,0,420.100006,101820,'INTEREST CREDITED','OTHER','CREDIT'
744,0,129.600006,30796.800781,'INTEREST CREDITED','OTHER','CREDIT'
5072,8,1065,41476.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5072,17,14.6,60111.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3315,30,14.6,45022.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3208,21,14.6,46739.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3208,0,105.900002,15566,'INTEREST CREDITED','OTHER','CREDIT'
1052,0,194.600006,37988.199219,'INTEREST CREDITED','OTHER','CREDIT'
1052,28,14.6,19608,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2492,13,6901,30169.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2074,31,158.699997,41534.5,'INTEREST CREDITED','OTHER','CREDIT'
2901,25,14.6,53212.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
796,0,52.400002,21723.400391,'INTEREST CREDITED','OTHER','CREDIT'
1351,18,14.6,17668.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
919,13,4850,30883,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5546,0,190.899994,44717.199219,'INTEREST CREDITED','OTHER','CREDIT'
2932,7,4920,25371.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2932,7,4920,52644.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2932,4,4,43325.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
429,0,181.5,34667.199219,'INTEREST CREDITED','OTHER','CREDIT'
429,25,14.6,31060.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1505,31,14.6,16916.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
117,22,14.6,24173.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
117,21,14.6,19219.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3148,0,99.599998,23748.199219,'INTEREST CREDITED','OTHER','CREDIT'
3148,0,84.599998,19760.699219,'INTEREST CREDITED','OTHER','CREDIT'
2353,0,168.600006,31156.900391,'INTEREST CREDITED','OTHER','CREDIT'
2613,17,14.6,18264.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2613,17,14.6,27596,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2613,4,941,29960,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4424,0,140.199997,30999.300781,'INTEREST CREDITED','OTHER','CREDIT'
2621,7,2819,13435.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3989,0,106.199997,26288.5,'INTEREST CREDITED','OTHER','CREDIT'
3989,18,14.6,23581.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,0,165.699997,38779.199219,'INTEREST CREDITED','OTHER','CREDIT'
9833,1,8136,61674.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9833,0,155.600006,41648.300781,'INTEREST CREDITED','OTHER','CREDIT'
9833,11,6531,83985.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1469,6,6228,35781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
998,0,238.300003,59171.398438,'INTEREST CREDITED','OTHER','CREDIT'
998,24,14.6,60467.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4427,8,5005,25532.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3478,24,14.6,33591.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2226,6,40,26346,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4260,10,12006,39326,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5891,28,14.6,59310.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5891,31,14.6,83417,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3176,22,14.6,17419.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3863,5,8504,22856.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3863,26,14.6,27399.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2155,0,68,16342.799805,'INTEREST CREDITED','OTHER','CREDIT'
2155,5,735,12514.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2155,0,82.099998,19292.699219,'INTEREST CREDITED','OTHER','CREDIT'
2155,0,59.099998,14879.799805,'INTEREST CREDITED','OTHER','CREDIT'
2155,0,75.699997,18919.099609,'INTEREST CREDITED','OTHER','CREDIT'
7231,0,11.2,32832.300781,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
7231,0,337.200012,73899.601563,'INTEREST CREDITED','OTHER','CREDIT'
6097,18,14.6,15553.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3370,31,140.100006,37043.5,'INTEREST CREDITED','OTHER','CREDIT'
2107,8,6395,36895.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
567,0,60.400002,16653.599609,'INTEREST CREDITED','OTHER','CREDIT'
2894,0,380.799988,110640,'INTEREST CREDITED','OTHER','CREDIT'
2702,0,133.899994,36870.898438,'INTEREST CREDITED','OTHER','CREDIT'
120,0,107.800003,22785.699219,'INTEREST CREDITED','OTHER','CREDIT'
5428,0,192.399994,26688.400391,'INTEREST CREDITED','OTHER','CREDIT'
5428,18,14.6,23407.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,0,115.400002,63385.800781,'INTEREST CREDITED','OTHER','CREDIT'
8261,18,14.6,48247,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,1,646,15037.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
8261,12,1915,15099.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8713,0,101.199997,30321.900391,'INTEREST CREDITED','OTHER','CREDIT'
6706,5,1081,49893.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6706,17,14.6,39490.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,0,112.900002,28080.099609,'INTEREST CREDITED','OTHER','CREDIT'
2489,6,3854,11941.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,6,3854,20942.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,0,118.199997,30083.199219,'INTEREST CREDITED','OTHER','CREDIT'
1109,0,200.800003,50766.300781,'INTEREST CREDITED','OTHER','CREDIT'
1902,0,93.699997,22927.199219,'INTEREST CREDITED','OTHER','CREDIT'
1902,31,30,26433.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3136,16,14.6,36905.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3136,0,148.600006,35558.398438,'INTEREST CREDITED','OTHER','CREDIT'
3136,14,2655,53609.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1898,0,84.599998,22029.199219,'INTEREST CREDITED','OTHER','CREDIT'
504,31,14.6,18868,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1583,0,56.799999,14912,'INTEREST CREDITED','OTHER','CREDIT'
1909,17,14.6,19350.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6511,0,30.200001,1536.099976,'INTEREST CREDITED','OTHER','CREDIT'
6511,31,14.6,40087.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1722,20,14.6,60484.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
729,4,67,22775.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,2,2933,21239.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,16,14.6,20270.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1937,0,88.099998,20322,'INTEREST CREDITED','OTHER','CREDIT'
1937,12,4896,21258.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1937,15,14.6,17199.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,0,121.800003,27494.599609,'INTEREST CREDITED','OTHER','CREDIT'
5387,14,4300,25354.599609,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,30,14.6,354.200012,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9153,19,14.6,38903.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
219,21,14.6,57924.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,1,5822,19845.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1897,11,8458,27780.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1897,0,277.200012,55090.601563,'INTEREST CREDITED','OTHER','CREDIT'
5648,31,14.6,55986.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
695,14,9516,48316.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10001,31,150,40170.898438,'INTEREST CREDITED','OTHER','CREDIT'
10001,0,202.199997,40007.199219,'INTEREST CREDITED','OTHER','CREDIT'
10001,0,199.300003,39808.300781,'INTEREST CREDITED','OTHER','CREDIT'
10001,18,14.6,76987.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
475,0,77.900002,19130.099609,'INTEREST CREDITED','OTHER','CREDIT'
1470,18,14.6,25276.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1250,7,3805.199951,29555.599609,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10607,4,16900,26498.400391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,12,3328.199951,21783,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,0,142.600006,31118.199219,'INTEREST CREDITED','OTHER','CREDIT'
3697,0,123.400002,27351.599609,'INTEREST CREDITED','OTHER','CREDIT'
10257,0,292.5,65477.199219,'INTEREST CREDITED','OTHER','CREDIT'
2229,12,9605,33131.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4208,31,14.6,28020.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2821,0,106.099998,26040.800781,'INTEREST CREDITED','OTHER','CREDIT'
860,25,14.6,29253.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,0,119.699997,26670.900391,'INTEREST CREDITED','OTHER','CREDIT'
3347,2,5357,16184.700195,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2316,18,14.6,24183.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2316,20,14.6,25502.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2316,10,2111,23345.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,18,14.6,47532.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3053,12,3790,44677.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3311,0,37.299999,39661.300781,'INTEREST CREDITED','OTHER','CREDIT'
2923,0,67.599998,16763.300781,'INTEREST CREDITED','OTHER','CREDIT'
2923,0,83,20470.099609,'INTEREST CREDITED','OTHER','CREDIT'
441,5,3041,35159.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3824,24,14.6,23811.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
779,0,100.800003,21065,'INTEREST CREDITED','OTHER','CREDIT'
2549,3,6345,41133.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2685,0,111,27277.599609,'INTEREST CREDITED','OTHER','CREDIT'
2685,5,4703,31966,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2685,23,110.199997,26623.699219,'INTEREST CREDITED','OTHER','CREDIT'
976,0,189.199997,36488.800781,'INTEREST CREDITED','OTHER','CREDIT'
1687,4,4260,13833.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1687,9,4260,18133.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1687,20,14.6,10928.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3907,0,114.599998,22850.099609,'INTEREST CREDITED','OTHER','CREDIT'
3147,0,197.399994,46188.300781,'INTEREST CREDITED','OTHER','CREDIT'
662,0,133.899994,32699.099609,'INTEREST CREDITED','OTHER','CREDIT'
662,0,121.699997,26367.099609,'INTEREST CREDITED','OTHER','CREDIT'
662,7,3330,16939.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4293,12,4561,85332.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
331,12,3528,25044.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
331,12,3528,17944.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3090,0,640,26716.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1899,23,18.1,5440.100098,'INTEREST CREDITED','OTHER','CREDIT'
1899,7,4622,14706.700195,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1899,1,3081,15053.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
631,23,14.6,17761.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
631,0,90.900002,23635,'INTEREST CREDITED','OTHER','CREDIT'
631,21,14.6,27352.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
631,7,2394,39315.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4158,30,257.700012,66767.601563,'INTEREST CREDITED','OTHER','CREDIT'
960,12,3151,31699.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2480,31,14.6,54815.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
551,30,14.6,34262.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3193,10,9641,23041.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,9,3298,26882.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,0,125.599998,25306.599609,'INTEREST CREDITED','OTHER','CREDIT'
787,11,4395,20199.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3891,7,3172,44224.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3891,23,14.6,72542.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1933,13,5706,23997.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1933,0,3804,18589.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1337,0,144.399994,35332.898438,'INTEREST CREDITED','OTHER','CREDIT'
1337,0,212.300003,44051.601563,'INTEREST CREDITED','OTHER','CREDIT'
4268,30,92.900002,28656.699219,'INTEREST CREDITED','OTHER','CREDIT'
1539,16,100,5320.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,31,30,25622,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,31,30,61910.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3089,31,30,52413.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3890,14,5467,20029,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1286,23,100,41971.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1286,0,218.600006,65360.601563,'INTEREST CREDITED','OTHER','CREDIT'
1286,0,276.5,64735.5,'INTEREST CREDITED','OTHER','CREDIT'
3204,0,210.699997,55950.300781,'INTEREST CREDITED','OTHER','CREDIT'
1048,22,14.6,29362.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,7,3852,11690.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2871,20,14.6,23361.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
701,0,101.199997,28957.400391,'INTEREST CREDITED','OTHER','CREDIT'
701,30,14.6,46290.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,17,14.6,46870.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,0,102.300003,58563,'INTEREST CREDITED','OTHER','CREDIT'
1517,2,4569,24331.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1517,23,14.6,19704.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6699,5,7303,13057.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6699,26,14.6,33484.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9192,0,17.799999,-118.400002,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
646,22,14.6,24345.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2169,0,257.899994,60751,'INTEREST CREDITED','OTHER','CREDIT'
1999,0,156.199997,29655.5,'INTEREST CREDITED','OTHER','CREDIT'
1999,20,14.6,44221.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1376,2,2731,18436.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5726,27,100,24505.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2688,0,61.799999,13974.700195,'INTEREST CREDITED','OTHER','CREDIT'
534,6,1747,38056,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3114,0,2.9,1402.900024,'INTEREST CREDITED','OTHER','CREDIT'
3158,5,2100,16036.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2516,12,9721,47799.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1808,30,14.6,79637.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1203,16,14.6,47830.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4082,0,74.400002,17100.400391,'INTEREST CREDITED','OTHER','CREDIT'
3680,0,123.5,27692,'INTEREST CREDITED','OTHER','CREDIT'
3680,3,5800,17258,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
4204,31,136.600006,33949.398438,'INTEREST CREDITED','OTHER','CREDIT'
5066,9,132,33634.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5066,0,222.600006,40604,'INTEREST CREDITED','OTHER','CREDIT'
5066,17,30,67221.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,17,30,49406.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1971,6,6624,23620.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,6,5808,21406.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
925,22,14.6,21397.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
925,9,5395,53929.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,8,2824,22716.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,4,4236,22293.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1816,4,4236,18080.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1401,2,2463,23106.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1095,21,14.6,51231.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
