@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2673,0,134.399994,29305.099609,'INTEREST CREDITED','OTHER','CREDIT'
2673,25,14.6,21221.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2673,0,112.599998,27741.099609,'INTEREST CREDITED','OTHER','CREDIT'
1897,19,100,56012,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1897,1,129,58666.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5648,30,247.600006,62442.300781,'INTEREST CREDITED','OTHER','CREDIT'
2591,7,3301,16962.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
695,16,14.6,10491.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10001,0,290.700012,70360.398438,'INTEREST CREDITED','OTHER','CREDIT'
3092,13,5649,22406.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10607,0,39.200001,11593.900391,'INTEREST CREDITED','OTHER','CREDIT'
10607,24,14.6,80207.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,2,3612,32102.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2345,0,194.300003,45472.699219,'INTEREST CREDITED','OTHER','CREDIT'
3697,0,80.599998,21229.199219,'INTEREST CREDITED','OTHER','CREDIT'
3697,21,14.6,33852.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2715,30,14.6,20833.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,0,123.5,27203.599609,'INTEREST CREDITED','OTHER','CREDIT'
860,6,8071,32062.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
860,25,14.6,22850.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2316,21,14.6,21437,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1346,30,97.599998,26585.800781,'INTEREST CREDITED','OTHER','CREDIT'
3937,9,3385,12893.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2923,0,72.599998,16869.699219,'INTEREST CREDITED','OTHER','CREDIT'
2923,20,14.6,14398.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1320,23,14.6,13258.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,0,446.5,101630,'INTEREST CREDITED','OTHER','CREDIT'
3824,7,6198,27187.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3824,23,14.6,30019.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3321,30,14.6,43919,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1013,0,88.400002,21502.400391,'INTEREST CREDITED','OTHER','CREDIT'
3474,11,915,17022.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3474,11,915,19137.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
129,1,6998,25806.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
530,0,147.800003,35121.101563,'INTEREST CREDITED','OTHER','CREDIT'
1899,7,4622,26272.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
960,18,100,45488.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3193,10,9641,39634.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2190,6,3649,37460.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1992,21,14.6,16893.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4268,0,145.100006,26479.5,'INTEREST CREDITED','OTHER','CREDIT'
1539,0,287.399994,58899.398438,'INTEREST CREDITED','OTHER','CREDIT'
1539,1,4800,2572.699951,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,31,30,14272.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,0,291.600006,48143.5,'INTEREST CREDITED','OTHER','CREDIT'
10679,0,236.399994,38767.5,'INTEREST CREDITED','OTHER','CREDIT'
1295,0,92.400002,20181.199219,'INTEREST CREDITED','OTHER','CREDIT'
1295,8,3282,17674.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1286,0,178.800003,38462.800781,'INTEREST CREDITED','OTHER','CREDIT'
1048,7,3852,15270.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1048,1,5993,24726.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1048,23,75.5,16962.800781,'INTEREST CREDITED','OTHER','CREDIT'
2871,0,115.199997,28778.300781,'INTEREST CREDITED','OTHER','CREDIT'
9633,30,14.6,73487.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9633,19,14.6,56138.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,1,14.6,46706.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,0,353.100006,76934.796875,'INTEREST CREDITED','OTHER','CREDIT'
6699,26,14.6,24097.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
646,9,4876,16431.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2659,31,14.6,36060.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5650,5,10530,20288.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3017,5,1173,13585.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3017,0,91.599998,18771.199219,'INTEREST CREDITED','OTHER','CREDIT'
1999,10,2676,69192.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1376,8,4097,21240,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1376,8,4097,21504.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5726,31,339.899994,93902.601563,'INTEREST CREDITED','OTHER','CREDIT'
3495,6,5079,36169.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3495,0,213.399994,24788.099609,'INTEREST CREDITED','OTHER','CREDIT'
2688,0,45.5,10184.200195,'INTEREST CREDITED','OTHER','CREDIT'
1203,8,118,76516.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3791,0,212.899994,32670.199219,'INTEREST CREDITED','OTHER','CREDIT'
925,9,5395,40535.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,12,4236,22259.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1816,19,14.6,24463.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1816,18,14.6,13941.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1816,0,78.300003,19463,'INTEREST CREDITED','OTHER','CREDIT'
1816,8,2824,15266.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,0,70.199997,17390.599609,'INTEREST CREDITED','OTHER','CREDIT'
1816,0,77.5,19439.800781,'INTEREST CREDITED','OTHER','CREDIT'
1886,19,14.6,27718.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1839,22,14.6,39954.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,19,14.6,35764.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,2,2463,34958.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1401,2,2463,40006,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1588,0,61.5,12946,'INTEREST CREDITED','OTHER','CREDIT'
2782,31,14.6,51766,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3737,8,3805,26922.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7769,12,4085,64470.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5991,9,1978,22375.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5991,9,1978,25498.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5991,9,1978,18072.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5366,0,58.400002,14681.799805,'INTEREST CREDITED','OTHER','CREDIT'
5366,0,110.699997,2539.300049,'INTEREST CREDITED','OTHER','CREDIT'
836,19,191,48412.398438,'INTEREST CREDITED','OTHER','CREDIT'
3507,19,14.6,59917.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3507,11,557,48979.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9814,0,193.699997,41932.199219,'INTEREST CREDITED','OTHER','CREDIT'
9814,31,30,99660.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1063,31,14.6,84076.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3994,0,299.299988,55332.300781,'INTEREST CREDITED','OTHER','CREDIT'
1665,7,1578,17812.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2974,3,5582,33012.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2033,0,98.199997,14699,'INTEREST CREDITED','OTHER','CREDIT'
2033,22,14.6,20525.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2203,24,31.200001,14228.099609,'INTEREST CREDITED','OTHER','CREDIT'
623,0,100.5,23426,'INTEREST CREDITED','OTHER','CREDIT'
623,14,419,18300.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3422,6,9212,28859.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3995,7,983,30979.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4948,18,14.6,61126.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,6,4654,23955.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1472,19,14.6,29697.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1535,0,103.699997,23020.300781,'INTEREST CREDITED','OTHER','CREDIT'
1535,8,2757,45558.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8225,0,211.600006,52807.398438,'INTEREST CREDITED','OTHER','CREDIT'
8225,0,169.300003,42922.800781,'INTEREST CREDITED','OTHER','CREDIT'
535,7,7021,32381.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
535,18,14.6,32488.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2980,0,62.5,15632.900391,'INTEREST CREDITED','OTHER','CREDIT'
2980,20,14.6,20306.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2980,6,4974,25974.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1638,31,323.600006,59483.898438,'INTEREST CREDITED','OTHER','CREDIT'
1638,31,323.600006,42131.199219,'INTEREST CREDITED','OTHER','CREDIT'
1419,20,14.6,24581.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3392,5,6139,16350.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2256,0,4729,5429,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2256,0,82.300003,19679.099609,'INTEREST CREDITED','OTHER','CREDIT'
2256,5,4729,19828.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3819,24,14.6,16882.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2915,30,14.6,67369.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1349,2,2292,24216.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1349,2,2292,26884.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2037,19,14.6,36637.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
706,31,14.6,31779.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
