@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
441,26,30,51620.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3147,16,14.6,32879.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
662,0,133.899994,32699.099609,'INTEREST CREDITED','OTHER','CREDIT'
662,23,14.6,16216.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
255,7,5323,28332.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3398,0,95.599998,22905,'INTEREST CREDITED','OTHER','CREDIT'
1337,11,3264,36950.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4268,30,92.900002,28656.699219,'INTEREST CREDITED','OTHER','CREDIT'
10679,0,236.399994,38767.5,'INTEREST CREDITED','OTHER','CREDIT'
2871,3,6683,28565.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5650,5,10530,44203,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1376,2,2731,16976.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3158,0,69.300003,17040.699219,'INTEREST CREDITED','OTHER','CREDIT'
3158,0,94.300003,23082,'INTEREST CREDITED','OTHER','CREDIT'
1971,24,14.6,51515.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1928,30,14.6,28849.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,31,6850,20850,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1095,6,896,67063.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
9814,0,195.399994,99690.703125,'INTEREST CREDITED','OTHER','CREDIT'
1063,31,14.6,76048.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3467,9,40,71681,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2527,25,14.6,31817.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3995,7,983,18570.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1472,30,134.699997,32193.599609,'INTEREST CREDITED','OTHER','CREDIT'
535,0,197.100006,42508.199219,'INTEREST CREDITED','OTHER','CREDIT'
535,0,203.199997,49199.800781,'INTEREST CREDITED','OTHER','CREDIT'
2787,0,117.599998,30008.099609,'INTEREST CREDITED','OTHER','CREDIT'
2980,20,14.6,17829.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3069,16,14.6,81799.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2388,22,14.6,20756.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1419,20,14.6,26539.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
719,0,122,28698.800781,'INTEREST CREDITED','OTHER','CREDIT'
340,0,63.099998,16847.300781,'INTEREST CREDITED','OTHER','CREDIT'
3784,0,67,15622.200195,'INTEREST CREDITED','OTHER','CREDIT'
3108,30,14.6,14189.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2924,31,14.6,47688.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,0,318.700012,114150,'INTEREST CREDITED','OTHER','CREDIT'
3912,0,125.599998,32524.199219,'INTEREST CREDITED','OTHER','CREDIT'
2849,0,2704,20817.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2463,0,137.600006,33591.800781,'INTEREST CREDITED','OTHER','CREDIT'
423,11,1942,20636,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1378,9,2953,38988.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1378,21,14.6,79139.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1330,13,14.6,33594.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2458,0,126.5,47920.800781,'INTEREST CREDITED','OTHER','CREDIT'
751,0,69.099998,14948.099609,'INTEREST CREDITED','OTHER','CREDIT'
1495,14,3059,64426.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
619,0,139.800003,27314.199219,'INTEREST CREDITED','OTHER','CREDIT'
2519,0,104.300003,25266.5,'INTEREST CREDITED','OTHER','CREDIT'
9225,0,235.5,50773,'INTEREST CREDITED','OTHER','CREDIT'
3858,30,14.6,24986.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2504,28,245.300003,63239.601563,'INTEREST CREDITED','OTHER','CREDIT'
2419,30,14.6,76977.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,0,250.199997,60326.898438,'INTEREST CREDITED','OTHER','CREDIT'
9897,0,135.899994,26820.699219,'INTEREST CREDITED','OTHER','CREDIT'
3197,19,14.6,28143.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3302,1,1376,48895.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8316,31,14.6,55379,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1653,31,175.699997,49336.5,'INTEREST CREDITED','OTHER','CREDIT'
1630,0,109.800003,25717.300781,'INTEREST CREDITED','OTHER','CREDIT'
1630,0,103.400002,23602.5,'INTEREST CREDITED','OTHER','CREDIT'
1630,6,3595,17287.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3687,0,145.600006,36104.300781,'INTEREST CREDITED','OTHER','CREDIT'
1317,20,14.6,33291.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2247,0,592,20069.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2247,8,659,43750.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1775,23,14.6,18784.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2925,14,4297,34471.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2469,11,2220,18874.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3235,7,6149,73170.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1345,0,242.399994,53596.398438,'INTEREST CREDITED','OTHER','CREDIT'
1540,16,14.6,34828.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
514,5,5760,21229.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3659,5,1672,33063.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2160,0,121.900002,28602,'INTEREST CREDITED','OTHER','CREDIT'
608,5,2895,16271.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2922,31,14.6,24443.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3056,12,4352,20404.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3056,0,101.5,24767.599609,'INTEREST CREDITED','OTHER','CREDIT'
2753,0,121.5,29727.400391,'INTEREST CREDITED','OTHER','CREDIT'
2753,7,6869,42350.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1737,8,3103,41736.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5868,0,164.5,50404.601563,'INTEREST CREDITED','OTHER','CREDIT'
2436,0,238.399994,58339,'INTEREST CREDITED','OTHER','CREDIT'
3725,14,7642,59443.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2562,0,85.099998,20987.5,'INTEREST CREDITED','OTHER','CREDIT'
1882,5,60,11152.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
965,21,14.6,18576.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3203,19,14.6,11917.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
465,14,11126,28794.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
862,8,3122,85795.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
398,7,1702,25828.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3704,9,6242,30721.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2700,17,14.6,43340.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3741,0,139.100006,34594.898438,'INTEREST CREDITED','OTHER','CREDIT'
8051,18,30,31992.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7828,15,14.6,52193.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
374,0,226.199997,58300.601563,'INTEREST CREDITED','OTHER','CREDIT'
9188,5,2118.300049,21757.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9188,0,66,38102.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
8931,2,1749,50401.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
118,23,14.6,29855.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2437,0,69.300003,16814.5,'INTEREST CREDITED','OTHER','CREDIT'
3960,5,4807,22318,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1360,31,14.6,80240.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3047,0,69.099998,16917,'INTEREST CREDITED','OTHER','CREDIT'
5628,17,14.6,29948.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11317,17,14.6,60474.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4259,18,14.6,40159.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
456,31,14.6,42193.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6321,0,120.5,20970.199219,'INTEREST CREDITED','OTHER','CREDIT'
820,0,176.699997,35679.300781,'INTEREST CREDITED','OTHER','CREDIT'
1485,14,336,65024.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3689,0,186.399994,86290.5,'INTEREST CREDITED','OTHER','CREDIT'
1640,18,14.6,38024.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1640,13,4783,59685.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1197,21,14.6,33961.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
828,22,14.6,41608.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1417,14,7394,47190.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2003,0,166.100006,48121.898438,'INTEREST CREDITED','OTHER','CREDIT'
2122,0,207.5,41527.101563,'INTEREST CREDITED','OTHER','CREDIT'
8041,0,177.100006,36656.199219,'INTEREST CREDITED','OTHER','CREDIT'
1770,5,8351,49484.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5724,7,2692,49807.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6555,0,148.399994,38360,'INTEREST CREDITED','OTHER','CREDIT'
5927,0,68.900002,21884.599609,'INTEREST CREDITED','OTHER','CREDIT'
3653,8,4128,36559.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4588,0,34.799999,6355,'INTEREST CREDITED','OTHER','CREDIT'
1732,6,8050,95996.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3887,0,131.399994,31807.300781,'INTEREST CREDITED','OTHER','CREDIT'
594,0,92.900002,22259.900391,'INTEREST CREDITED','OTHER','CREDIT'
9859,6,765,82083.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
9828,18,14.6,52818.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
201,0,85.800003,21154,'INTEREST CREDITED','OTHER','CREDIT'
2799,19,30,26604,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2421,7,363,43503.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4000,30,14.6,23403.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2855,0,160.199997,39513.898438,'INTEREST CREDITED','OTHER','CREDIT'
837,12,9250,45453.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
883,0,186.800003,45133.398438,'INTEREST CREDITED','OTHER','CREDIT'
6924,5,4059.5,12987.700195,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2578,4,4269,14656.200195,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2578,0,55.700001,14005.799805,'INTEREST CREDITED','OTHER','CREDIT'
2712,9,2976,44514.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1061,0,79.099998,19245.199219,'INTEREST CREDITED','OTHER','CREDIT'
1211,4,372,26031.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1211,6,3073,17849.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1211,6,3073,18903.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2647,7,5303,42149.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1513,1,1632,63464.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
63,18,14.6,29780.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1206,0,3279,20178.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2962,31,14.6,45242.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2962,30,14.6,119810,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2968,12,1394,77676.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2364,8,5899,21945.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2364,15,14.6,20668.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1567,1,480,50684.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4329,28,14.6,26395.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3678,27,14.6,16871.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3727,0,308,76087.203125,'INTEREST CREDITED','OTHER','CREDIT'
650,0,110.699997,26412.099609,'INTEREST CREDITED','OTHER','CREDIT'
650,6,1697,20003.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1815,12,6037,22118.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1815,19,14.6,26611.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2972,30,14.6,63618,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3096,1,6446,42662.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2398,30,14.6,39087.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
804,31,110.5,28645.900391,'INTEREST CREDITED','OTHER','CREDIT'
1972,0,83,21370.599609,'INTEREST CREDITED','OTHER','CREDIT'
3044,0,83.199997,19819.800781,'INTEREST CREDITED','OTHER','CREDIT'
2751,13,826,36577.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2994,17,14.6,38628.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3000,0,44.799999,17572.800781,'INTEREST CREDITED','OTHER','CREDIT'
1978,12,7001,76411.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1566,0,111,26996.5,'INTEREST CREDITED','OTHER','CREDIT'
1792,19,14.6,24310,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1744,0,62.599998,15690.200195,'INTEREST CREDITED','OTHER','CREDIT'
957,0,69.900002,17215.900391,'INTEREST CREDITED','OTHER','CREDIT'
889,0,103.300003,25418.800781,'INTEREST CREDITED','OTHER','CREDIT'
926,0,94.699997,23358.400391,'INTEREST CREDITED','OTHER','CREDIT'
2459,6,1971,24124.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5065,30,14.6,12767,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
378,0,158.300003,34298.199219,'INTEREST CREDITED','OTHER','CREDIT'
2186,0,88.300003,16850.599609,'INTEREST CREDITED','OTHER','CREDIT'
7614,31,14.6,31906.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
674,0,115.5,28393.400391,'INTEREST CREDITED','OTHER','CREDIT'
3221,9,5330,36801.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1280,0,89.599998,22145.599609,'INTEREST CREDITED','OTHER','CREDIT'
2633,0,287.799988,87267.398438,'INTEREST CREDITED','OTHER','CREDIT'
2629,30,14.6,49041.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
452,6,5058,24391.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
447,6,5554,42214.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1546,0,86.900002,17209.900391,'INTEREST CREDITED','OTHER','CREDIT'
520,20,14.6,17377.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1675,7,4327,19528.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1675,7,4327,20387.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
113,6,6417,27964.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
113,6,6417,18833,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3124,8,3649,51388,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9928,12,5016,46761.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3181,31,14.6,24808.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3497,6,1611,30961.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
851,23,20,4472.700195,'INTEREST CREDITED','OTHER','CREDIT'
222,0,89.599998,23938.400391,'INTEREST CREDITED','OTHER','CREDIT'
160,6,2374,64675.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3027,0,65.300003,13759.099609,'INTEREST CREDITED','OTHER','CREDIT'
3027,17,14.6,19557,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11,0,10.2,3804.199951,'INTEREST CREDITED','OTHER','CREDIT'
4225,0,190.199997,40896.5,'INTEREST CREDITED','OTHER','CREDIT'
9030,0,165.600006,42755.398438,'INTEREST CREDITED','OTHER','CREDIT'
3752,17,14.6,46284.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3822,0,112,26479,'INTEREST CREDITED','OTHER','CREDIT'
3284,9,4872,33358.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3284,0,88.900002,21628.300781,'INTEREST CREDITED','OTHER','CREDIT'
11021,31,14.6,90525.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1912,20,14.6,14225,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1912,4,3232,24329.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
788,17,14.6,23056,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6425,0,108,24668,'INTEREST CREDITED','OTHER','CREDIT'
344,2,1683,39929,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1844,30,14.6,32838.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2649,6,177,46730.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3353,7,414,49020.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3070,20,14.6,22991.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
157,0,88.699997,19477.400391,'INTEREST CREDITED','OTHER','CREDIT'
204,0,58.099998,13920.099609,'INTEREST CREDITED','OTHER','CREDIT'
204,22,14.6,20167,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1768,31,14.6,44057.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2833,8,2970,12586.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
599,20,14.6,29893.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3600,18,14.6,45135.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1414,0,53.900002,12955.599609,'INTEREST CREDITED','OTHER','CREDIT'
2225,23,14.6,16368.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6927,24,30,18526.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6358,0,176.399994,46213.199219,'INTEREST CREDITED','OTHER','CREDIT'
3580,23,14.6,46616.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3580,0,154.600006,40764.101563,'INTEREST CREDITED','OTHER','CREDIT'
3580,8,3430,31197.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
397,31,14.6,36883.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
911,0,229.899994,37388.101563,'INTEREST CREDITED','OTHER','CREDIT'
911,26,178.300003,26929.5,'INTEREST CREDITED','OTHER','CREDIT'
9031,2,2088,38918.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9031,17,14.6,16775.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10266,0,192.5,49375.101563,'INTEREST CREDITED','OTHER','CREDIT'
2528,14,14.6,17808.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
