@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
3235,7,6149,19752.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3235,23,14.6,70072.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2628,0,264.5,92278.101563,'INTEREST CREDITED','OTHER','CREDIT'
7487,0,11.3,3027.899902,'INTEREST CREDITED','OTHER','CREDIT'
1067,0,217.399994,31092,'INTEREST CREDITED','OTHER','CREDIT'
2160,14,6084,40120.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
485,0,149.600006,33292.398438,'INTEREST CREDITED','OTHER','CREDIT'
485,22,100,30792.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
608,4,4635,21365.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2025,13,6704,10467.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1737,0,147.300003,37945.199219,'INTEREST CREDITED','OTHER','CREDIT'
82,28,14.6,68325.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3998,0,204.199997,46615.300781,'INTEREST CREDITED','OTHER','CREDIT'
2526,8,3964,13485.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1632,0,274.299988,71390.296875,'INTEREST CREDITED','OTHER','CREDIT'
862,8,3122,129800,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9241,8,3595,18268.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9627,0,187.199997,34152.300781,'INTEREST CREDITED','OTHER','CREDIT'
5837,31,14.6,46562.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2695,24,14.6,75780.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3113,0,117.800003,20896.199219,'INTEREST CREDITED','OTHER','CREDIT'
2124,16,14.6,44957.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3898,7,6915,28147.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2331,0,63.099998,15090,'INTEREST CREDITED','OTHER','CREDIT'
2211,0,155.699997,34748.898438,'INTEREST CREDITED','OTHER','CREDIT'
9188,7,7936,30030.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9188,0,56.099998,17722,'INTEREST CREDITED','OTHER','CREDIT'
8759,0,133.899994,42610.898438,'INTEREST CREDITED','OTHER','CREDIT'
2868,1,3306,16410.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3261,0,130.399994,31180.800781,'INTEREST CREDITED','OTHER','CREDIT'
1965,26,100,26900.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1269,0,152.300003,32922.300781,'INTEREST CREDITED','OTHER','CREDIT'
67,0,203.100006,49192.601563,'INTEREST CREDITED','OTHER','CREDIT'
414,23,14.6,27224.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8041,12,3900.5,64367.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4423,0,98.199997,22451.5,'INTEREST CREDITED','OTHER','CREDIT'
10440,0,77.599998,17155.800781,'INTEREST CREDITED','OTHER','CREDIT'
875,6,3837,39828.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5724,20,100,17647.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6555,0,393.600006,103970,'INTEREST CREDITED','OTHER','CREDIT'
5927,4,5800,20845.900391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
4276,0,366.100006,66590.5,'INTEREST CREDITED','OTHER','CREDIT'
3887,13,2013,45215.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3491,0,105.599998,15832.700195,'INTEREST CREDITED','OTHER','CREDIT'
4000,0,145.199997,32973.101563,'INTEREST CREDITED','OTHER','CREDIT'
3445,0,125.599998,26282.5,'INTEREST CREDITED','OTHER','CREDIT'
360,0,311.899994,53734.699219,'INTEREST CREDITED','OTHER','CREDIT'
2536,21,14.6,28672.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2712,2,6604,30660.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
942,30,14.6,18957,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
402,0,58.099998,24053,'INTEREST CREDITED','OTHER','CREDIT'
2364,0,96,22719.699219,'INTEREST CREDITED','OTHER','CREDIT'
1476,6,6411,23522.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
330,12,6908,56421,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3096,11,8,46308.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
10911,19,30,26961.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10911,0,109.800003,27506.099609,'INTEREST CREDITED','OTHER','CREDIT'
1475,0,115.199997,23755.699219,'INTEREST CREDITED','OTHER','CREDIT'
1371,1,3074,20381,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7997,0,202.100006,34756.800781,'INTEREST CREDITED','OTHER','CREDIT'
2291,8,3825,20009.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2265,0,212.800003,50775.898438,'INTEREST CREDITED','OTHER','CREDIT'
2265,22,14.6,95556.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8039,14,14.6,24191.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1792,0,1712,26914.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1744,4,5648,15903.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1744,5,3317,17423.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
957,9,2126,14227,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1637,9,774,18210.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
211,0,439.200012,101750,'INTEREST CREDITED','OTHER','CREDIT'
378,0,8537,91762.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3144,2,3786,18234,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3292,11,3170,15032.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4034,0,23.700001,13303.700195,'INTEREST CREDITED','OTHER','CREDIT'
610,0,183.399994,43470.5,'INTEREST CREDITED','OTHER','CREDIT'
3720,0,227.199997,56663.699219,'INTEREST CREDITED','OTHER','CREDIT'
2691,31,100,25797.900391,'INTEREST CREDITED','OTHER','CREDIT'
113,1,3146,19461.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3124,8,3649,31574.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9030,17,14.6,56281.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
854,2,2843,21757.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
788,16,14.6,27975.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6425,0,96.199997,26960,'INTEREST CREDITED','OTHER','CREDIT'
263,8,6145,64404.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3353,19,14.6,20171.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
61,16,14.6,15876.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1011,0,148,28241.400391,'INTEREST CREDITED','OTHER','CREDIT'
557,13,2050,21646,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
599,11,3118,20415.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
992,11,3231,29387.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
43,0,174.5,45808,'INTEREST CREDITED','OTHER','CREDIT'
1097,5,577,6522.399902,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
52,24,14.6,12413.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9731,18,100,21633.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9031,10,645,23778,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
866,0,177.899994,40762.199219,'INTEREST CREDITED','OTHER','CREDIT'
866,0,504,22757.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
368,0,87,23294.800781,'INTEREST CREDITED','OTHER','CREDIT'
368,7,269,15866.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
368,7,269,9946.799805,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2696,7,3115,15009.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6715,12,2298.199951,12612.799805,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3536,13,6263,29249,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2287,0,219.100006,43495.800781,'INTEREST CREDITED','OTHER','CREDIT'
1743,0,112.199997,26569.5,'INTEREST CREDITED','OTHER','CREDIT'
2985,10,2113,30331.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1121,31,14.6,48262.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1121,28,14.6,47463.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2207,30,14.6,48545.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8957,0,98.099998,24636.099609,'INTEREST CREDITED','OTHER','CREDIT'
3309,2,2430,33866.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7606,18,14.6,46278.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1004,0,305.299988,35648.898438,'INTEREST CREDITED','OTHER','CREDIT'
2177,24,14.6,23301.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
273,0,122.5,30458.300781,'INTEREST CREDITED','OTHER','CREDIT'
776,3,170,77858.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3942,31,30,84054.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2606,5,4499,22504.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3787,0,187.699997,44384,'INTEREST CREDITED','OTHER','CREDIT'
936,4,4507,23805.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
936,6,2780,19778.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
936,4,4507,17525.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1242,5,422,24505.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4254,31,81.400002,23420.5,'INTEREST CREDITED','OTHER','CREDIT'
2230,10,5292,25536.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2681,22,14.6,55206.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1062,17,14.6,50674.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
572,2,5372,40423.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
754,5,6248,36399.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
177,0,157,36482.398438,'INTEREST CREDITED','OTHER','CREDIT'
1302,0,99.900002,24363.199219,'INTEREST CREDITED','OTHER','CREDIT'
4580,22,14.6,41849.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
358,17,14.6,29694.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5024,0,144.899994,34855,'INTEREST CREDITED','OTHER','CREDIT'
10788,0,72,16824.400391,'INTEREST CREDITED','OTHER','CREDIT'
4009,0,244.300003,48507.5,'INTEREST CREDITED','OTHER','CREDIT'
652,20,14.6,38795.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3252,6,1406,18672,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4092,31,14.6,44782.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
533,7,1319,15419.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3130,0,187.100006,44873.800781,'INTEREST CREDITED','OTHER','CREDIT'
7523,0,150.699997,40622.898438,'INTEREST CREDITED','OTHER','CREDIT'
1151,9,3263,77242.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1362,0,172.600006,60199,'INTEREST CREDITED','OTHER','CREDIT'
693,7,6329,30047.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
345,11,8819,41370.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1338,19,14.6,79562.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6856,0,58.599998,14339.299805,'INTEREST CREDITED','OTHER','CREDIT'
4852,0,95.300003,24915.699219,'INTEREST CREDITED','OTHER','CREDIT'
3424,18,14.6,42021.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1610,11,6258,57542.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3319,0,120.800003,29373.900391,'INTEREST CREDITED','OTHER','CREDIT'
366,17,14.6,41768,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3186,0,152.899994,36261.898438,'INTEREST CREDITED','OTHER','CREDIT'
2242,5,5538,41438.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1829,0,69,15745.099609,'INTEREST CREDITED','OTHER','CREDIT'
460,1,3554,20788.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2668,30,179.300003,45006,'INTEREST CREDITED','OTHER','CREDIT'
3842,19,209.399994,50408.699219,'INTEREST CREDITED','OTHER','CREDIT'
146,9,3823,20934.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
146,0,95.400002,24480,'INTEREST CREDITED','OTHER','CREDIT'
69,0,125.099998,30741.099609,'INTEREST CREDITED','OTHER','CREDIT'
2403,18,14.6,28592.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3878,8,70,23419,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1738,30,1.7,12394.400391,'INTEREST CREDITED','OTHER','CREDIT'
5194,0,174,46799.699219,'INTEREST CREDITED','OTHER','CREDIT'
244,6,232,61892.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
22,20,14.6,18161,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5290,19,14.6,24220.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3391,12,813,69880.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2839,11,369,50983.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
11359,22,14.6,41184,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3775,7,2448,25587.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2047,8,4727,28078.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1752,31,14.6,70616.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3268,31,14.6,18783,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3354,3,1540,23169.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1690,17,14.6,33488.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1690,17,14.6,21192.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2342,0,97.5,24098.800781,'INTEREST CREDITED','OTHER','CREDIT'
4109,31,14.6,52389.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
640,4,2891,23606.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11265,0,92.300003,21207.699219,'INTEREST CREDITED','OTHER','CREDIT'
5602,31,100,14855.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5602,12,3697.800049,52671.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1200,4,3156,58990.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
484,9,1652,26763.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
484,0,72.400002,18235.900391,'INTEREST CREDITED','OTHER','CREDIT'
3008,7,2120,64827.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2610,3,1842,26167.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4352,10,3710,40932.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2497,18,14.6,28237.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1671,17,14.6,29259.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8982,0,191.399994,48897.300781,'INTEREST CREDITED','OTHER','CREDIT'
7733,30,30,76578.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
880,30,226,52723,'INTEREST CREDITED','OTHER','CREDIT'
224,1,3503,17169.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3759,17,14.6,28719.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1550,13,4708,21685.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
865,6,409,18945.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1089,0,153.899994,37410.5,'INTEREST CREDITED','OTHER','CREDIT'
1089,22,14.6,30611.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10215,0,1846,79620.703125,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3721,5,2128,21848.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
541,24,14.6,22417.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4159,31,14.6,59069.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
115,0,117.5,29078.599609,'INTEREST CREDITED','OTHER','CREDIT'
743,1,2691,27201,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3032,21,14.6,21238.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1788,0,87.400002,22706.599609,'INTEREST CREDITED','OTHER','CREDIT'
7907,26,14.6,18573.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8523,12,7753.299805,62746.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3835,0,186.600006,47456,'INTEREST CREDITED','OTHER','CREDIT'
3129,12,2707,24039.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1780,7,5429,73484.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
58,7,2500,9513,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2002,2,3688,22402.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
825,7,9235,20836.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2473,0,69.800003,17003.400391,'INTEREST CREDITED','OTHER','CREDIT'
3656,0,66.400002,14617.599609,'INTEREST CREDITED','OTHER','CREDIT'
5622,18,14.6,56647.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6062,13,10608,71164.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6062,1,10608,42596.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
655,5,1899,81566.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3629,20,14.6,24060.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4470,29,14.6,37609.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1333,0,102.900002,24016.599609,'INTEREST CREDITED','OTHER','CREDIT'
1333,19,14.6,28347.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1333,19,14.6,22006.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
