@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
8261,1,646,23779.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4287,31,14.6,33795.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6706,0,201.5,45071,'INTEREST CREDITED','OTHER','CREDIT'
6706,2,1982,38386.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2075,31,14.6,20646.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1902,30,30,44792.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1898,0,93.300003,22721.400391,'INTEREST CREDITED','OTHER','CREDIT'
1072,23,14.6,20852.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1072,0,125.599998,31322.900391,'INTEREST CREDITED','OTHER','CREDIT'
1583,12,8094.200195,34673.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,2,2933,16997.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9153,0,138.699997,33385.398438,'INTEREST CREDITED','OTHER','CREDIT'
9153,9,5042,41254.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2865,2,3482,41065.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2865,9,2,33667.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3469,1,5822,30169.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2673,6,1759,48192.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2673,0,112.800003,21728.300781,'INTEREST CREDITED','OTHER','CREDIT'
1897,18,100,54285.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
475,10,4319,18546.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
475,10,4319,18891.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1470,0,146.100006,37422.398438,'INTEREST CREDITED','OTHER','CREDIT'
1470,0,185.699997,46479.300781,'INTEREST CREDITED','OTHER','CREDIT'
3092,0,81.599998,19277,'INTEREST CREDITED','OTHER','CREDIT'
2345,16,14.6,25349.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3347,20,14.6,26416.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
55,0,74.599998,18565.900391,'INTEREST CREDITED','OTHER','CREDIT'
3053,12,3790,26938.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3311,19,14.6,103000,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2923,5,4179,23988.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2923,5,4179,20019.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1320,0,79.300003,18854,'INTEREST CREDITED','OTHER','CREDIT'
441,5,3041,90849.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
779,0,118.099998,30397.300781,'INTEREST CREDITED','OTHER','CREDIT'
2549,3,6345,28705.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1013,10,2081,14052.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,0,69.900002,17009,'INTEREST CREDITED','OTHER','CREDIT'
255,0,261.299988,43524.101563,'INTEREST CREDITED','OTHER','CREDIT'
9024,0,101,29855.099609,'INTEREST CREDITED','OTHER','CREDIT'
530,0,149.199997,34731.898438,'INTEREST CREDITED','OTHER','CREDIT'
3749,13,3904,55828.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,31,297.799988,91525.296875,'INTEREST CREDITED','OTHER','CREDIT'
3193,0,87.400002,22073.199219,'INTEREST CREDITED','OTHER','CREDIT'
2190,17,30,43624.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,31,111.300003,32688.599609,'INTEREST CREDITED','OTHER','CREDIT'
1933,17,14.6,21142.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,0,300.200012,60473.800781,'INTEREST CREDITED','OTHER','CREDIT'
701,30,14.6,24275.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
701,30,14.6,25553.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5650,25,100,47113.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1999,0,200.5,35597.5,'INTEREST CREDITED','OTHER','CREDIT'
534,6,1747,34732.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1383,0,190.300003,44018.101563,'INTEREST CREDITED','OTHER','CREDIT'
1203,0,247.5,61088.101563,'INTEREST CREDITED','OTHER','CREDIT'
3680,0,82.300003,19149.699219,'INTEREST CREDITED','OTHER','CREDIT'
3680,3,5800,21435.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
4204,0,62.5,14683.099609,'INTEREST CREDITED','OTHER','CREDIT'
5066,9,132,44803.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5066,3,2568.800049,20529.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3791,7,1033,55357.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2653,5,6280,41657.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1839,22,14.6,39954.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,18,14.6,36305.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2960,5,8884,32285.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3737,8,3805,37825.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
439,0,156.899994,31152.099609,'INTEREST CREDITED','OTHER','CREDIT'
439,0,73.5,22247.900391,'INTEREST CREDITED','OTHER','CREDIT'
5991,0,114.800003,33163.601563,'INTEREST CREDITED','OTHER','CREDIT'
9814,31,30,12128.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1665,0,85,21743.599609,'INTEREST CREDITED','OTHER','CREDIT'
2099,28,30,68368.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3467,18,299.5,66704.5,'INTEREST CREDITED','OTHER','CREDIT'
3028,0,71.800003,18038.099609,'INTEREST CREDITED','OTHER','CREDIT'
332,0,133.699997,32121.900391,'INTEREST CREDITED','OTHER','CREDIT'
623,14,419,18355.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
770,30,79.900002,27179.400391,'INTEREST CREDITED','OTHER','CREDIT'
3422,6,9212,25966.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
33,0,421.799988,102030,'INTEREST CREDITED','OTHER','CREDIT'
2527,23,14.6,27374.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2527,6,5774,90893.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3995,7,983,64530.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
8225,0,24.5,14312.700195,'INTEREST CREDITED','OTHER','CREDIT'
2787,0,247.800003,58071.601563,'INTEREST CREDITED','OTHER','CREDIT'
2980,28,4974,15922,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2980,20,14.6,17829.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2980,6,4974,21526.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2388,22,14.6,23635.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2388,22,14.6,26319.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3924,5,3093,15391.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
340,17,14.6,29114.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1042,0,153.100006,35951.300781,'INTEREST CREDITED','OTHER','CREDIT'
3108,31,14.6,14962,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1349,0,59.5,12814.099609,'INTEREST CREDITED','OTHER','CREDIT'
706,30,14.6,19499.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3004,31,4641,23905,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
857,14,14.6,20560.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,31,14.6,58209.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,0,212,42573.300781,'INTEREST CREDITED','OTHER','CREDIT'
3999,2,563,29707.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4156,0,289.299988,49846.601563,'INTEREST CREDITED','OTHER','CREDIT'
4156,4,13400,1653.5,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3912,9,1177,28298.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2471,8,3277,109860,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2471,8,3277,74236.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1312,0,114,28739.699219,'INTEREST CREDITED','OTHER','CREDIT'
1312,4,5735,25272.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2111,31,30,47605,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3854,14,1290,26912.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
274,0,135.5,30967.300781,'INTEREST CREDITED','OTHER','CREDIT'
2254,11,8879,19558.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1731,11,4758,30326.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1731,14,14.6,15755.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2458,0,165.5,47549.800781,'INTEREST CREDITED','OTHER','CREDIT'
3067,0,75,15737.400391,'INTEREST CREDITED','OTHER','CREDIT'
3067,0,69.900002,16504.400391,'INTEREST CREDITED','OTHER','CREDIT'
2393,9,4292,20599.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2393,9,4292,17343,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
751,6,4350,25755.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
751,6,4350,21322.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
751,1,2363,19433.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10656,31,41,19483.900391,'INTEREST CREDITED','OTHER','CREDIT'
3505,0,198.899994,42520.898438,'INTEREST CREDITED','OTHER','CREDIT'
3505,11,3823,92172.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3505,20,14.6,71525.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1009,25,30,63469.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1495,0,264.299988,56418.101563,'INTEREST CREDITED','OTHER','CREDIT'
2519,6,1599,24174.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2519,7,5544,43272.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3694,19,14.6,50862.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2199,0,83.800003,22092.5,'INTEREST CREDITED','OTHER','CREDIT'
3858,31,14.6,22963.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3601,18,14.6,35944.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2504,0,222,63863.5,'INTEREST CREDITED','OTHER','CREDIT'
2419,31,14.6,61683.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,0,237.899994,47444,'INTEREST CREDITED','OTHER','CREDIT'
9897,0,141.5,29770.699219,'INTEREST CREDITED','OTHER','CREDIT'
2711,12,7300,44126.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2711,12,7300,47490,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3091,0,213.300003,52780.5,'INTEREST CREDITED','OTHER','CREDIT'
3091,11,4922,38960.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3625,5,1544,20325.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8316,0,354.100006,63219.300781,'INTEREST CREDITED','OTHER','CREDIT'
1874,0,123.300003,30324.5,'INTEREST CREDITED','OTHER','CREDIT'
1257,0,179.5,36746.101563,'INTEREST CREDITED','OTHER','CREDIT'
123,20,14.6,22651.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
123,5,4843,17588.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
123,0,68.599998,16343.700195,'INTEREST CREDITED','OTHER','CREDIT'
11333,31,14.6,15736.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11333,0,220.300003,57693.5,'INTEREST CREDITED','OTHER','CREDIT'
3621,0,128.800003,30558.400391,'INTEREST CREDITED','OTHER','CREDIT'
2740,0,82.900002,21255.5,'INTEREST CREDITED','OTHER','CREDIT'
2039,0,151.600006,37825.398438,'INTEREST CREDITED','OTHER','CREDIT'
1653,25,14.6,66365.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3189,0,370,90616,'INTEREST CREDITED','OTHER','CREDIT'
3189,12,3702.800049,65466,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2919,0,87.300003,18339.099609,'INTEREST CREDITED','OTHER','CREDIT'
1630,5,5862,24348.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
42,5,4239,23326.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3687,12,5106,36244.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3687,0,232,55439,'INTEREST CREDITED','OTHER','CREDIT'
1678,0,263.600006,65727.601563,'INTEREST CREDITED','OTHER','CREDIT'
1317,2,6732,18583.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3758,31,96,24942.699219,'INTEREST CREDITED','OTHER','CREDIT'
1412,0,98.699997,18514.599609,'INTEREST CREDITED','OTHER','CREDIT'
1427,8,6046,45188.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1427,23,14.6,53430.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1427,8,6046,70813.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2770,23,14.6,29184.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2770,2,494,27358.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
548,3,6444,27706.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2328,8,1846,61267.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2499,5,1858,25932.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1345,0,271.100006,68229.703125,'INTEREST CREDITED','OTHER','CREDIT'
1540,14,4540,100840,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
95,0,180,44443.601563,'INTEREST CREDITED','OTHER','CREDIT'
95,0,252.300003,49865.300781,'INTEREST CREDITED','OTHER','CREDIT'
5591,0,167.399994,38429.699219,'INTEREST CREDITED','OTHER','CREDIT'
5591,1,323,45689.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3659,5,1672,34757.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,0,102.699997,24367.599609,'INTEREST CREDITED','OTHER','CREDIT'
2263,0,187.600006,46525.5,'INTEREST CREDITED','OTHER','CREDIT'
3817,12,6529,22193.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,13,6704,21892.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,13,6704,24284.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,0,122,33656.699219,'INTEREST CREDITED','OTHER','CREDIT'
3734,31,14.6,25838.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3056,0,93.900002,22713.599609,'INTEREST CREDITED','OTHER','CREDIT'
2753,5,2768,39421.300781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
88,0,85.400002,21075.099609,'INTEREST CREDITED','OTHER','CREDIT'
645,25,14.6,83618.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3682,7,2761,44776.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3362,0,125.5,29609.099609,'INTEREST CREDITED','OTHER','CREDIT'
3362,6,7294,29193,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5305,18,14.6,19905.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3725,16,14.6,54185.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7966,0,104.199997,27502.5,'INTEREST CREDITED','OTHER','CREDIT'
10,18,14.6,38959.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2727,0,157.199997,36686.699219,'INTEREST CREDITED','OTHER','CREDIT'
3203,11,2111,15196.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2540,0,181.300003,36755.699219,'INTEREST CREDITED','OTHER','CREDIT'
2540,0,197.899994,38819.300781,'INTEREST CREDITED','OTHER','CREDIT'
465,14,11126,19468.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
465,14,11126,10752,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2359,18,14.6,19831.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1227,8,5511,25299.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1111,22,14.6,48632.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1111,9,3962,37342.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
862,0,337.399994,61357,'INTEREST CREDITED','OTHER','CREDIT'
862,0,229.199997,51561.601563,'INTEREST CREDITED','OTHER','CREDIT'
