@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
1505,0,0.3,1327.699951,'INTEREST CREDITED','OTHER','CREDIT'
117,22,14.6,15889.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2353,14,7732,50259.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3472,0,305.399994,73749.601563,'INTEREST CREDITED','OTHER','CREDIT'
2166,31,138.300003,34300,'INTEREST CREDITED','OTHER','CREDIT'
2621,0,86.5,20525.400391,'INTEREST CREDITED','OTHER','CREDIT'
3989,18,14.6,32627,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,0,165.699997,38779.199219,'INTEREST CREDITED','OTHER','CREDIT'
9833,20,14.6,32213.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,0,191.600006,32902.800781,'INTEREST CREDITED','OTHER','CREDIT'
10445,0,226.199997,49291.800781,'INTEREST CREDITED','OTHER','CREDIT'
10445,7,3234,87514.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1499,11,3666,37342.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
998,0,130.5,38519.101563,'INTEREST CREDITED','OTHER','CREDIT'
4427,8,5005,24985.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3478,25,14.6,20469.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3712,3,2499,22348.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4260,0,80.199997,21848.199219,'INTEREST CREDITED','OTHER','CREDIT'
2155,5,735,18358.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2155,0,75,17599.400391,'INTEREST CREDITED','OTHER','CREDIT'
1275,22,14.6,16048.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
567,31,56.599998,17974,'INTEREST CREDITED','OTHER','CREDIT'
567,0,122.099998,30242.099609,'INTEREST CREDITED','OTHER','CREDIT'
2702,0,232.199997,43037.898438,'INTEREST CREDITED','OTHER','CREDIT'
8261,1,646,32413.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4052,18,30,45957.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3843,0,97.599998,39551.898438,'INTEREST CREDITED','OTHER','CREDIT'
2489,16,14.6,23809.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,6,3854,24361,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,8,5781,17479.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2489,17,14.6,24661.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,16,14.6,30068.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1109,0,170.899994,44358.601563,'INTEREST CREDITED','OTHER','CREDIT'
2075,30,14.6,20283.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1474,6,4043,22566.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3136,16,14.6,65730.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
504,31,14.6,23738.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
504,30,14.6,26372.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1937,0,74.900002,18894.300781,'INTEREST CREDITED','OTHER','CREDIT'
219,0,257,58666.800781,'INTEREST CREDITED','OTHER','CREDIT'
3469,0,125.400002,30668.699219,'INTEREST CREDITED','OTHER','CREDIT'
2673,25,14.6,32778.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,0,146.800003,34885.398438,'INTEREST CREDITED','OTHER','CREDIT'
3697,0,140.300003,31782.5,'INTEREST CREDITED','OTHER','CREDIT'
782,6,3094,44425.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,0,131.199997,27180.400391,'INTEREST CREDITED','OTHER','CREDIT'
3053,12,3790,21812.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,0,188.399994,45370,'INTEREST CREDITED','OTHER','CREDIT'
3311,18,14.6,81437.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,5,3041,89306.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3824,24,14.6,17472.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1013,0,88.400002,21502.400391,'INTEREST CREDITED','OTHER','CREDIT'
662,0,115.199997,27064,'INTEREST CREDITED','OTHER','CREDIT'
2544,10,2920,51277.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9024,24,14.6,28593.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1899,7,4622,23290.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
4161,0,155.699997,37300.5,'INTEREST CREDITED','OTHER','CREDIT'
631,7,2394,21737.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4158,31,14.6,21134.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
551,31,14.6,27973.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3193,30,97.400002,28649.5,'INTEREST CREDITED','OTHER','CREDIT'
2190,17,30,43624.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
787,0,81.900002,18935.699219,'INTEREST CREDITED','OTHER','CREDIT'
787,11,4395,26291.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1933,0,98.300003,21157.099609,'INTEREST CREDITED','OTHER','CREDIT'
1337,11,3264,24308.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1539,30,4400,39630.101563,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3890,14,5467,17411.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3890,0,170.300003,37598.398438,'INTEREST CREDITED','OTHER','CREDIT'
1048,0,71.699997,17875.599609,'INTEREST CREDITED','OTHER','CREDIT'
2871,3,6683,27559.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10131,0,261.299988,97636.796875,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,181.399994,44011,'INTEREST CREDITED','OTHER','CREDIT'
9192,0,235.600006,60868.5,'INTEREST CREDITED','OTHER','CREDIT'
9192,0,70.699997,13107.200195,'INTEREST CREDITED','OTHER','CREDIT'
3017,0,128.600006,31316.5,'INTEREST CREDITED','OTHER','CREDIT'
5726,18,100,18310.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2688,0,57.400002,14500.799805,'INTEREST CREDITED','OTHER','CREDIT'
3158,0,27.6,14833.900391,'INTEREST CREDITED','OTHER','CREDIT'
3158,0,96.300003,23549.400391,'INTEREST CREDITED','OTHER','CREDIT'
1383,24,14.6,33592.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1383,7,6909,47043.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
4204,31,140.899994,13258.200195,'INTEREST CREDITED','OTHER','CREDIT'
1971,0,136,34039.5,'INTEREST CREDITED','OTHER','CREDIT'
1928,31,14.6,32522.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11271,0,90,18887,'INTEREST CREDITED','OTHER','CREDIT'
11271,19,14.6,16413.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
925,22,14.6,44645.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2653,25,14.6,57847.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1816,0,67.800003,16218.799805,'INTEREST CREDITED','OTHER','CREDIT'
1886,31,14.6,74950.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,0,158.300003,39925.5,'INTEREST CREDITED','OTHER','CREDIT'
1588,17,14.6,26326.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2782,0,121.400002,40391.699219,'INTEREST CREDITED','OTHER','CREDIT'
2960,5,8884,29736.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2960,0,119,28030.5,'INTEREST CREDITED','OTHER','CREDIT'
2530,7,3698,45491.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4488,31,138,36694.398438,'INTEREST CREDITED','OTHER','CREDIT'
324,10,5279,30337.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1822,10,5210,31547.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1712,5,6104,31977.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1063,30,14.6,41377.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2099,28,220,52482.398438,'INTEREST CREDITED','OTHER','CREDIT'
2099,31,30,42645.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2099,0,314.200012,66354,'INTEREST CREDITED','OTHER','CREDIT'
2099,0,253.5,96354,'INTEREST CREDITED','OTHER','CREDIT'
3467,18,14.6,77641,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1953,31,30,85313.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,9,1546,28914,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3028,0,69.900002,17003.800781,'INTEREST CREDITED','OTHER','CREDIT'
3028,8,2200,14389.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2083,12,8282,36981,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2083,0,102.800003,16600.400391,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,109.599998,26064.099609,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,284.799988,98500.601563,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,120.300003,84419.5,'INTEREST CREDITED','OTHER','CREDIT'
1535,23,14.6,62363.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2388,0,80.699997,19779.5,'INTEREST CREDITED','OTHER','CREDIT'
2278,6,1145,41069.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2278,6,1145,47494.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3392,0,124.800003,31384.5,'INTEREST CREDITED','OTHER','CREDIT'
3924,7,4764,27581.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3924,0,68.5,17178,'INTEREST CREDITED','OTHER','CREDIT'
4462,0,169.699997,37748.5,'INTEREST CREDITED','OTHER','CREDIT'
719,0,94.400002,23349.400391,'INTEREST CREDITED','OTHER','CREDIT'
340,7,917,15014.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3819,24,14.6,24271.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2915,31,14.6,42656.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
913,6,4499,50704,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1349,8,6529,20704.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2037,19,14.6,30665.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
706,0,203.399994,46221.800781,'INTEREST CREDITED','OTHER','CREDIT'
857,17,14.6,16596.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,0,101.199997,63807.199219,'INTEREST CREDITED','OTHER','CREDIT'
3999,21,14.6,45765.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2059,31,14.6,48733.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
501,12,4382.700195,61462.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4156,29,14.6,49832,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2463,11,3077,34187.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1312,6,1690,32670.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2111,0,268.799988,100310,'INTEREST CREDITED','OTHER','CREDIT'
780,21,14.6,25451.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
780,10,6220,25300.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2341,5,1583,13680.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
423,0,76.599998,18645,'INTEREST CREDITED','OTHER','CREDIT'
274,0,145.199997,31091,'INTEREST CREDITED','OTHER','CREDIT'
2254,0,168.899994,98644.203125,'INTEREST CREDITED','OTHER','CREDIT'
2538,0,90.400002,23364.599609,'INTEREST CREDITED','OTHER','CREDIT'
1646,0,238.5,74505.101563,'INTEREST CREDITED','OTHER','CREDIT'
1731,0,67.900002,14947.599609,'INTEREST CREDITED','OTHER','CREDIT'
1731,11,4758,21871.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2458,0,118,54527.601563,'INTEREST CREDITED','OTHER','CREDIT'
2458,31,30,29377.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
844,0,180.5,37345.5,'INTEREST CREDITED','OTHER','CREDIT'
844,0,122.599998,29336.199219,'INTEREST CREDITED','OTHER','CREDIT'
10656,0,130.699997,37577.5,'INTEREST CREDITED','OTHER','CREDIT'
1009,0,197.100006,38146.5,'INTEREST CREDITED','OTHER','CREDIT'
1009,0,236,53691.199219,'INTEREST CREDITED','OTHER','CREDIT'
1495,0,275.5,68392.703125,'INTEREST CREDITED','OTHER','CREDIT'
1495,17,14.6,42925.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1245,0,60.900002,22715.900391,'INTEREST CREDITED','OTHER','CREDIT'
2519,0,110,26806.900391,'INTEREST CREDITED','OTHER','CREDIT'
3694,0,191.600006,44570.601563,'INTEREST CREDITED','OTHER','CREDIT'
9225,19,14.6,38349.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2199,0,122.199997,30069.300781,'INTEREST CREDITED','OTHER','CREDIT'
2199,24,14.6,26896.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2514,31,112.699997,31095.300781,'INTEREST CREDITED','OTHER','CREDIT'
2514,19,14.6,47268.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3601,31,5827,18181,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3601,18,14.6,29281.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1716,24,14.6,24083.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,6,14658,18180.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10036,30,14.6,11642.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10036,0,51.599998,11607.200195,'INTEREST CREDITED','OTHER','CREDIT'
10036,0,45.299999,13909.799805,'INTEREST CREDITED','OTHER','CREDIT'
2711,19,14.6,40229.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8316,0,145.300003,49682.300781,'INTEREST CREDITED','OTHER','CREDIT'
1257,0,199.100006,52929.300781,'INTEREST CREDITED','OTHER','CREDIT'
123,21,14.6,20409.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11333,0,87.900002,51934.699219,'INTEREST CREDITED','OTHER','CREDIT'
10652,0,109.099998,21589.400391,'INTEREST CREDITED','OTHER','CREDIT'
10652,0,111.199997,22117,'INTEREST CREDITED','OTHER','CREDIT'
1653,25,14.6,41222,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1653,0,185.600006,47154,'INTEREST CREDITED','OTHER','CREDIT'
1653,0,189.800003,43663.199219,'INTEREST CREDITED','OTHER','CREDIT'
1630,0,100.300003,24894.800781,'INTEREST CREDITED','OTHER','CREDIT'
1630,20,14.6,21902.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3687,0,217.199997,50329.101563,'INTEREST CREDITED','OTHER','CREDIT'
9242,0,40.799999,25781.5,'INTEREST CREDITED','OTHER','CREDIT'
3255,30,213.300003,122980,'INTEREST CREDITED','OTHER','CREDIT'
1775,24,14.6,26836.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1775,0,58.299999,13579.400391,'INTEREST CREDITED','OTHER','CREDIT'
1981,0,117.199997,27424.699219,'INTEREST CREDITED','OTHER','CREDIT'
1597,0,6701,7601,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2469,20,14.6,16796.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
153,20,14.6,26333,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
153,19,14.6,25644,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1006,22,14.6,27998.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1006,3,60,36400.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
538,19,14.6,19593.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1412,6,936,14895.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2410,19,14.6,32707,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2410,6,6105,44731.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1878,0,91.900002,55215.800781,'INTEREST CREDITED','OTHER','CREDIT'
50,5,269,37063.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2770,0,111.699997,27115.099609,'INTEREST CREDITED','OTHER','CREDIT'
2770,0,93.099998,24678.800781,'INTEREST CREDITED','OTHER','CREDIT'
2770,23,14.6,44391.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2803,31,14.6,47031,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2803,0,92.099998,23645.300781,'INTEREST CREDITED','OTHER','CREDIT'
2328,8,1846,60415.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7487,0,140.399994,53950.199219,'INTEREST CREDITED','OTHER','CREDIT'
1067,23,14.6,89285.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3705,0,226.800003,53085.699219,'INTEREST CREDITED','OTHER','CREDIT'
485,7,3572,21246.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
485,7,3572,19436.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
608,4,4635,21258.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2025,0,82.900002,17186,'INTEREST CREDITED','OTHER','CREDIT'
1363,0,204.199997,43419.699219,'INTEREST CREDITED','OTHER','CREDIT'
2935,12,2100,17414.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3056,0,4352,5452,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1604,19,14.6,39451.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1604,12,7088,20188.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3269,30,14.6,84878.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2753,23,14.6,29537,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2745,28,14.6,48084,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2745,18,14.6,19435,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2937,7,4845,14534.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1240,30,90.599998,23743.400391,'INTEREST CREDITED','OTHER','CREDIT'
5868,0,387.100006,85901.796875,'INTEREST CREDITED','OTHER','CREDIT'
3682,24,14.6,50510,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3682,7,2761,75433.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1251,0,50.700001,9369.099609,'INTEREST CREDITED','OTHER','CREDIT'
3998,11,2364,25181,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2843,17,14.6,23756.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2843,17,14.6,15289.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3725,17,14.6,53004.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2562,31,14.6,17113.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7966,0,110.599998,39001.300781,'INTEREST CREDITED','OTHER','CREDIT'
1882,5,60,12353.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
965,21,71.900002,18388.300781,'INTEREST CREDITED','OTHER','CREDIT'
657,0,136.199997,36463.601563,'INTEREST CREDITED','OTHER','CREDIT'
2101,23,14.6,27232.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
467,0,97.599998,24134.400391,'INTEREST CREDITED','OTHER','CREDIT'
467,0,128.5,34159.898438,'INTEREST CREDITED','OTHER','CREDIT'
225,0,205.399994,37431.800781,'INTEREST CREDITED','OTHER','CREDIT'
664,0,105.800003,26650.5,'INTEREST CREDITED','OTHER','CREDIT'
7449,0,108.5,27359.199219,'INTEREST CREDITED','OTHER','CREDIT'
7449,0,78.300003,23426.099609,'INTEREST CREDITED','OTHER','CREDIT'
7449,31,14.6,34927.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
137,0,149.5,33663.699219,'INTEREST CREDITED','OTHER','CREDIT'
612,8,1936,13075.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
382,0,83.199997,20921.099609,'INTEREST CREDITED','OTHER','CREDIT'
3667,10,2975,27381.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
