@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
23,5,5807,42902.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1548,0,63.299999,15628.900391,'INTEREST CREDITED','OTHER','CREDIT'
1548,0,76.5,14274.200195,'INTEREST CREDITED','OTHER','CREDIT'
1548,12,2106,15010.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
660,11,1234,34676.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3254,12,5119,24687.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3254,12,5119,32343,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3254,0,126.5,29568.300781,'INTEREST CREDITED','OTHER','CREDIT'
3254,19,14.6,26649.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
987,21,14.6,36527,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3305,2,6684,22163.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2747,30,107.599998,26446,'INTEREST CREDITED','OTHER','CREDIT'
878,6,3943,23478.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
128,31,14.6,39577.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
128,0,165.199997,40342.800781,'INTEREST CREDITED','OTHER','CREDIT'
128,0,252.100006,68459.101563,'INTEREST CREDITED','OTHER','CREDIT'
128,31,14.6,58888.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
128,31,14.6,63070.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2524,0,79.599998,15382.5,'INTEREST CREDITED','OTHER','CREDIT'
2524,9,6263,22319.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
363,0,192.199997,31985,'INTEREST CREDITED','OTHER','CREDIT'
363,30,14.6,94276.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1425,13,4069,30448.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
744,18,14.6,26701.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
744,0,77.800003,17339.099609,'INTEREST CREDITED','OTHER','CREDIT'
744,0,136.300003,35005.199219,'INTEREST CREDITED','OTHER','CREDIT'
5072,8,1065,38199.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5072,1,1863,27190.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5072,17,14.6,45444.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5072,1,1863,47486.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3315,30,14.6,97265.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3315,30,14.6,93913.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1052,0,179,45889.101563,'INTEREST CREDITED','OTHER','CREDIT'
2492,7,6901,20522.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2074,0,183.800003,40320.300781,'INTEREST CREDITED','OTHER','CREDIT'
2074,5,2354,42265.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2901,5,4936,40633.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3543,30,14.6,14733.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2597,7,1398,43265.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4727,0,198.699997,37047.5,'INTEREST CREDITED','OTHER','CREDIT'
4727,18,14.6,38209,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
796,0,92.400002,32852,'INTEREST CREDITED','OTHER','CREDIT'
2932,0,250.899994,50216.800781,'INTEREST CREDITED','OTHER','CREDIT'
2932,7,4920,28692.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,3,2329,24426.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,3,2329,24727.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,3,2329,21793.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,6,4903,22278.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3148,14,2478,16283.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2353,0,152.199997,31729.599609,'INTEREST CREDITED','OTHER','CREDIT'
2353,0,162.199997,38654.800781,'INTEREST CREDITED','OTHER','CREDIT'
2353,17,14.6,51610.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2613,17,14.6,18264.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2613,10,4985,27828.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2690,2,2017,38460.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,0,112.300003,24399.599609,'INTEREST CREDITED','OTHER','CREDIT'
2690,6,6632,29358.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2166,30,112.5,31247.800781,'INTEREST CREDITED','OTHER','CREDIT'
2166,18,14.6,15448.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9548,8,9613,63860.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9548,0,234.699997,52295.5,'INTEREST CREDITED','OTHER','CREDIT'
3989,7,2097,30211.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3989,16,14.6,28563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,11,6531,59148.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2121,6,2625,26294.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2121,25,14.6,24779.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10445,23,14.6,52293.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10445,5,1951,77483.203125,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1499,19,14.6,29133.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1499,11,3666,36526.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
998,7,7641,13780.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4427,8,5005,19480.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4427,0,53.099998,10748.700195,'INTEREST CREDITED','OTHER','CREDIT'
4427,8,5005,15526.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3478,0,124.300003,31396.300781,'INTEREST CREDITED','OTHER','CREDIT'
3478,6,4906,26438.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3712,0,85.599998,20152.400391,'INTEREST CREDITED','OTHER','CREDIT'
3712,3,2499,19499.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3712,0,67.400002,12059.5,'INTEREST CREDITED','OTHER','CREDIT'
3712,0,81.699997,13154.5,'INTEREST CREDITED','OTHER','CREDIT'
3712,15,14.6,19433.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2757,0,79.900002,18132.800781,'INTEREST CREDITED','OTHER','CREDIT'
4260,2,4075.5,24441.400391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5891,0,241.800003,46192.199219,'INTEREST CREDITED','OTHER','CREDIT'
5891,0,348.200012,91655.703125,'INTEREST CREDITED','OTHER','CREDIT'
5891,0,408.799988,106620,'INTEREST CREDITED','OTHER','CREDIT'
5891,30,14.6,114480,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3863,5,8504,14697.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2997,0,90.5,22201.800781,'INTEREST CREDITED','OTHER','CREDIT'
144,0,176.699997,46090.898438,'INTEREST CREDITED','OTHER','CREDIT'
2155,5,735,18358.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2155,26,14.6,21054.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7231,30,14.6,16941.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7231,29,14.6,14247.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3370,30,14.6,40951.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3370,0,150.699997,8840,'INTEREST CREDITED','OTHER','CREDIT'
3370,31,14.6,10620.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
567,31,14.6,27837.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2894,30,14.6,66995.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2894,0,288.200012,50358.898438,'INTEREST CREDITED','OTHER','CREDIT'
2894,0,172.300003,36041.101563,'INTEREST CREDITED','OTHER','CREDIT'
2894,0,286.399994,54861.398438,'INTEREST CREDITED','OTHER','CREDIT'
2894,0,266.799988,53067.699219,'INTEREST CREDITED','OTHER','CREDIT'
2894,31,14.6,88049.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2894,31,14.6,116090,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5372,31,14.6,46477.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2702,0,311.5,49078.199219,'INTEREST CREDITED','OTHER','CREDIT'
2702,11,3537,71201.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
120,16,30,33921.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1450,0,32.200001,33016.601563,'INTEREST CREDITED','OTHER','CREDIT'
1450,5,6496,33429.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5428,0,168,60820.199219,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,101.5,29099.300781,'INTEREST CREDITED','OTHER','CREDIT'
8261,18,14.6,23555.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,0,96.199997,23569.699219,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,87.300003,31509.099609,'INTEREST CREDITED','OTHER','CREDIT'
4287,0,140.399994,34927.199219,'INTEREST CREDITED','OTHER','CREDIT'
8713,0,57,22092.900391,'INTEREST CREDITED','OTHER','CREDIT'
6706,0,239.199997,37117.101563,'INTEREST CREDITED','OTHER','CREDIT'
6706,7,1982,47714.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6706,5,1081,49774.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4052,12,2948,46034.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4052,18,30,58061.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1522,31,256.399994,60961,'INTEREST CREDITED','OTHER','CREDIT'
2489,16,14.6,22630.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,8,5781,24338.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2489,16,14.6,24702.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1109,31,14.6,46056.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3251,0,113.800003,27956.599609,'INTEREST CREDITED','OTHER','CREDIT'
1474,6,4043,17091.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1898,0,94.400002,23479.699219,'INTEREST CREDITED','OTHER','CREDIT'
1898,30,14.6,30626.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
504,31,14.6,17109.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1072,0,101.400002,20866.800781,'INTEREST CREDITED','OTHER','CREDIT'
3167,28,14.6,56039.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,7,3102,16673,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3171,7,4848,21279.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3171,0,103.599998,25552.300781,'INTEREST CREDITED','OTHER','CREDIT'
1583,12,8094.200195,54013.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1909,17,14.6,16847.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6511,0,101,20834.400391,'INTEREST CREDITED','OTHER','CREDIT'
5387,21,14.6,32202.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,28,14.6,30959.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,28,14.6,22903.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,0,76.900002,18758.900391,'INTEREST CREDITED','OTHER','CREDIT'
2865,0,116.800003,25039.199219,'INTEREST CREDITED','OTHER','CREDIT'
219,20,14.6,53397.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
219,22,14.6,45467.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
219,0,280.399994,60260.699219,'INTEREST CREDITED','OTHER','CREDIT'
3469,18,14.6,22248.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,12,2554,27485.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2673,25,14.6,38777.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2673,6,1759,41306.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2673,6,1759,40011.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1897,0,42.799999,31861.800781,'INTEREST CREDITED','OTHER','CREDIT'
1897,0,219.699997,54932.699219,'INTEREST CREDITED','OTHER','CREDIT'
1897,1,129,75782.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
475,14,14.6,15837.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1470,18,14.6,36801.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1470,18,14.6,33054.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10607,21,260.899994,82212.703125,'INTEREST CREDITED','OTHER','CREDIT'
2345,0,174.100006,42093.398438,'INTEREST CREDITED','OTHER','CREDIT'
10257,5,14801,31939.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
782,6,3094,46888.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2821,7,3933,19793.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
860,25,14.6,23775.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,25,14.6,27658.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
483,0,14.6,13132.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1944,0,191,47456.601563,'INTEREST CREDITED','OTHER','CREDIT'
2305,5,2200,23261.400391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2305,0,79.199997,15235.799805,'INTEREST CREDITED','OTHER','CREDIT'
1346,18,14.6,17360.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3885,31,14.6,25490.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
55,0,88.5,21134.5,'INTEREST CREDITED','OTHER','CREDIT'
55,0,82.599998,19774.400391,'INTEREST CREDITED','OTHER','CREDIT'
3053,0,167.899994,37534.199219,'INTEREST CREDITED','OTHER','CREDIT'
3053,0,247.699997,66135.101563,'INTEREST CREDITED','OTHER','CREDIT'
3311,0,152.800003,28935,'INTEREST CREDITED','OTHER','CREDIT'
1320,2,4377,17906.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
441,26,30,70294.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3824,0,114.800003,27279.099609,'INTEREST CREDITED','OTHER','CREDIT'
2549,9,2085,45634.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2685,0,63.599998,15856.400391,'INTEREST CREDITED','OTHER','CREDIT'
3321,31,14.6,28229.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3907,0,467.200012,67517.601563,'INTEREST CREDITED','OTHER','CREDIT'
662,7,3330,28734.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
255,23,14.6,56429.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1303,20,14.6,31288.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
331,18,14.6,21204.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
331,1,6682,24860.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9024,19,14.6,17557.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9024,0,117.599998,33756.898438,'INTEREST CREDITED','OTHER','CREDIT'
129,23,14.6,25452.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
530,31,14.6,23641.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3154,31,153,47560.199219,'INTEREST CREDITED','OTHER','CREDIT'
1899,1,3081,22472.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4158,31,14.6,43243.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
960,17,100,44852.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
960,1,5940,56648.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
551,30,14.6,37754.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3193,10,9641,27256.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,9,3298,25047.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,5,5841,35457,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1889,16,14.6,31325,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
787,20,14.6,16757.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,7,3172,40248.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3891,7,3172,49191.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3089,0,323.700012,79653.796875,'INTEREST CREDITED','OTHER','CREDIT'
3890,0,194.399994,46133.300781,'INTEREST CREDITED','OTHER','CREDIT'
3890,17,14.6,51771.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1295,0,77.199997,19744.199219,'INTEREST CREDITED','OTHER','CREDIT'
1048,1,5993,18713.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2871,21,14.6,29080.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2871,3,6683,20569.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2871,0,90.400002,21553.800781,'INTEREST CREDITED','OTHER','CREDIT'
701,30,14.6,35230.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,0,119.300003,21155.599609,'INTEREST CREDITED','OTHER','CREDIT'
10131,0,84.5,18870.199219,'INTEREST CREDITED','OTHER','CREDIT'
10131,0,222.199997,57724.199219,'INTEREST CREDITED','OTHER','CREDIT'
9633,31,14.6,31484.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,0,308.399994,79744.898438,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,212.600006,79914.296875,'INTEREST CREDITED','OTHER','CREDIT'
1517,2,4569,27013.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
6699,0,145.399994,45454.300781,'INTEREST CREDITED','OTHER','CREDIT'
3823,31,142.300003,21498.599609,'INTEREST CREDITED','OTHER','CREDIT'
9192,0,57.5,21348.699219,'INTEREST CREDITED','OTHER','CREDIT'
646,9,4876,14669.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
646,0,98.900002,18323,'INTEREST CREDITED','OTHER','CREDIT'
2169,0,178.300003,42522.601563,'INTEREST CREDITED','OTHER','CREDIT'
3017,5,1173,17332.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3017,0,87.400002,16633.099609,'INTEREST CREDITED','OTHER','CREDIT'
874,26,30,39191.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1999,0,250.800003,58075.601563,'INTEREST CREDITED','OTHER','CREDIT'
1376,0,78.699997,19360.400391,'INTEREST CREDITED','OTHER','CREDIT'
1376,2,2731,22147.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1376,8,4097,20325,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2688,18,14.6,18450.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2688,4,2802,16092.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2688,9,4204,16595,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
534,3,1341,28189.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2516,12,9721,51116.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2516,18,14.6,39678.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1383,0,156.399994,36763.5,'INTEREST CREDITED','OTHER','CREDIT'
1808,0,284.600006,79652.296875,'INTEREST CREDITED','OTHER','CREDIT'
1203,31,198.300003,50773.101563,'INTEREST CREDITED','OTHER','CREDIT'
4082,31,14.6,19126,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4082,0,74.400002,17100.400391,'INTEREST CREDITED','OTHER','CREDIT'
3680,3,5800,20907.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5066,16,30,24995.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,16,30,25363.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
