@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
5072,8,1065,44600.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
796,0,52.400002,21723.400391,'INTEREST CREDITED','OTHER','CREDIT'
1351,13,2227,27930.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,22,68.800003,16679.5,'INTEREST CREDITED','OTHER','CREDIT'
10613,31,14.6,58341.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2613,0,77.699997,19573.300781,'INTEREST CREDITED','OTHER','CREDIT'
2613,4,941,23701.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2613,17,14.6,11052.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4424,30,14.6,36587,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2442,24,14.6,17366.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3472,4,9623,44034.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,6,6632,32068.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
7674,30,14.6,55663.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2621,7,2819,17691.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9548,31,115.900002,29598.5,'INTEREST CREDITED','OTHER','CREDIT'
9833,0,46.700001,38662.699219,'INTEREST CREDITED','OTHER','CREDIT'
9833,20,14.6,62602.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10445,7,3234,67349.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1499,0,125.400002,31149.400391,'INTEREST CREDITED','OTHER','CREDIT'
1499,11,3666,56216.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4427,8,5005,18674.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3712,17,14.6,13292.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2226,0,186.699997,44525.800781,'INTEREST CREDITED','OTHER','CREDIT'
4260,0,99.300003,24285,'INTEREST CREDITED','OTHER','CREDIT'
5891,31,14.6,44548.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3176,0,50.900002,11541.5,'INTEREST CREDITED','OTHER','CREDIT'
3863,23,14.6,21511.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
120,0,122.400002,33911,'INTEREST CREDITED','OTHER','CREDIT'
1450,18,14.6,51192.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,1,646,25115.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,8,5781,25736.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2489,0,77.300003,18713.300781,'INTEREST CREDITED','OTHER','CREDIT'
1474,25,14.6,20156.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,0,82.900002,20827.5,'INTEREST CREDITED','OTHER','CREDIT'
1583,19,100,57534.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6511,0,49.599998,15864.299805,'INTEREST CREDITED','OTHER','CREDIT'
1722,21,14.6,66514.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1722,0,215.399994,42904.300781,'INTEREST CREDITED','OTHER','CREDIT'
1937,17,14.6,21509.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1937,12,4896,19649.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5387,21,14.6,32202.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,0,98.099998,19976.599609,'INTEREST CREDITED','OTHER','CREDIT'
1897,18,100,54285.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5648,31,14.6,55986.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2591,19,14.6,21292.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10001,16,14.6,42014.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1470,0,179.800003,43619.601563,'INTEREST CREDITED','OTHER','CREDIT'
10607,4,16900,26498.400391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2229,12,9605,20389,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
782,24,14.6,50953.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
860,6,8071,28354.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3347,2,5357,27268.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1320,0,157.300003,22214.599609,'INTEREST CREDITED','OTHER','CREDIT'
1320,0,107.5,26284.5,'INTEREST CREDITED','OTHER','CREDIT'
3824,0,123.400002,31237,'INTEREST CREDITED','OTHER','CREDIT'
3824,7,6198,10720.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,3,6345,50183.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
976,0,211.800003,46371,'INTEREST CREDITED','OTHER','CREDIT'
662,7,3330,18750.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1387,30,123.900002,28928.599609,'INTEREST CREDITED','OTHER','CREDIT'
1387,31,123.900002,29676.400391,'INTEREST CREDITED','OTHER','CREDIT'
331,18,14.6,19680.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3048,31,30,59894.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1899,1,3081,20754.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4161,31,14.6,60125.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4161,30,14.6,67448.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
960,1,5940,93820.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4268,19,14.6,28373.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1539,0,65.599998,12359.5,'INTEREST CREDITED','OTHER','CREDIT'
3423,0,100.599998,24667,'INTEREST CREDITED','OTHER','CREDIT'
649,31,30,59113.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3089,0,339.399994,96291.601563,'INTEREST CREDITED','OTHER','CREDIT'
1295,0,88.099998,21716.400391,'INTEREST CREDITED','OTHER','CREDIT'
3204,30,14.6,60322.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2871,0,6683,7283,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2871,29,6683,34015,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2871,21,14.6,32223.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9633,0,129.5,48172.199219,'INTEREST CREDITED','OTHER','CREDIT'
6699,19,14.6,43942,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9192,0,57.5,21348.699219,'INTEREST CREDITED','OTHER','CREDIT'
646,9,4876,28752,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5650,25,100,52170.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1376,2,2731,26491.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1376,2,2731,24518.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2516,18,14.6,51312.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3539,0,178,45746.898438,'INTEREST CREDITED','OTHER','CREDIT'
5066,3,2568.800049,19993.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,5,516,28655.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1401,10,6850,33897.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1401,0,150.399994,38593.601563,'INTEREST CREDITED','OTHER','CREDIT'
1588,31,92,22602.900391,'INTEREST CREDITED','OTHER','CREDIT'
1588,16,14.6,17877.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2960,26,14.6,38251.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2960,26,14.6,44810.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3737,0,111.900002,27034.300781,'INTEREST CREDITED','OTHER','CREDIT'
3737,0,147.5,33900.601563,'INTEREST CREDITED','OTHER','CREDIT'
7769,17,14.6,51538.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7769,19,14.6,75790.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
324,0,53.700001,13329.700195,'INTEREST CREDITED','OTHER','CREDIT'
5366,0,43.200001,8081.899902,'INTEREST CREDITED','OTHER','CREDIT'
3507,20,14.6,80367.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1063,0,190.100006,47290.199219,'INTEREST CREDITED','OTHER','CREDIT'
2099,28,30,43169.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3467,0,222.399994,70680,'INTEREST CREDITED','OTHER','CREDIT'
3467,18,14.6,74418.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,0,176.600006,43964.699219,'INTEREST CREDITED','OTHER','CREDIT'
2974,9,1546,40813,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2033,21,14.6,24599.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3028,8,2200,11579.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
623,14,419,22561.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
623,14,419,19279.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
33,0,417,102930,'INTEREST CREDITED','OTHER','CREDIT'
33,0,443.600006,100460,'INTEREST CREDITED','OTHER','CREDIT'
2527,6,5774,26043.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2527,25,14.6,63427,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3995,7,983,29448.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
9307,24,14.6,82191.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1472,19,14.6,29337.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
535,7,7021,57353.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2539,0,101.5,21484,'INTEREST CREDITED','OTHER','CREDIT'
1419,9,3305,17701.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3924,19,14.6,17425.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1852,21,14.6,21922.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
719,9,1991,33119.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
340,16,14.6,25410.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2256,8,3152,11056.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4999,8,7028,41191.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4999,4,4588.5,92533.203125,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1349,8,6529,21825.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2037,19,14.6,39953.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3004,15,14.6,14316.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3004,11,4641,16179.799805,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
857,0,4529,5629,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
857,0,59.099998,14182.900391,'INTEREST CREDITED','OTHER','CREDIT'
9104,0,114.099998,35872.300781,'INTEREST CREDITED','OTHER','CREDIT'
501,12,4382.700195,27822.300781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5063,0,47,-968.299988,'INTEREST CREDITED','OTHER','CREDIT'
2849,0,90.300003,22457.599609,'INTEREST CREDITED','OTHER','CREDIT'
2463,19,14.6,31444.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2471,1,363,98724.796875,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
423,11,1942,20930.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
274,21,14.6,26804.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2538,15,14.6,26257.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1646,5,6521,49748.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2458,31,30,30584.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
751,23,14.6,26323.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
844,0,203.399994,50843.898438,'INTEREST CREDITED','OTHER','CREDIT'
10656,30,54.599998,2001.400024,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
3505,11,3823,91987.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2561,21,14.6,14736.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1247,0,210.800003,33714.800781,'INTEREST CREDITED','OTHER','CREDIT'
1247,0,305.200012,104230,'INTEREST CREDITED','OTHER','CREDIT'
2519,18,14.6,22770.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2199,7,668,26758,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1716,25,14.6,15500.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
277,0,261.600006,44084.800781,'INTEREST CREDITED','OTHER','CREDIT'
2504,11,5513,21364.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1695,6,14658,32982.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10036,0,18.4,2970.300049,'INTEREST CREDITED','OTHER','CREDIT'
2455,5,3262,28866.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2711,12,7300,42120.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2711,12,7300,49538.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3091,20,14.6,47332.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3091,19,14.6,45958.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
959,0,84.900002,18882.800781,'INTEREST CREDITED','OTHER','CREDIT'
3625,0,6974,7274,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3625,5,1544,17698,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
123,0,58.599998,12760.099609,'INTEREST CREDITED','OTHER','CREDIT'
11333,0,13.6,-508.600006,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
11333,30,14.6,15444.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11333,0,263.399994,88695.296875,'INTEREST CREDITED','OTHER','CREDIT'
477,0,184.899994,23203.300781,'INTEREST CREDITED','OTHER','CREDIT'
477,17,14.6,50204.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2740,30,14.6,14480.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2740,30,14.6,24032.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7562,18,30,64314,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7562,19,30,67284.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2039,0,293.899994,55891.398438,'INTEREST CREDITED','OTHER','CREDIT'
2867,11,7523,86858.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3756,0,185.399994,52645.5,'INTEREST CREDITED','OTHER','CREDIT'
2919,20,14.6,20298.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1678,0,24.9,23140.800781,'INTEREST CREDITED','OTHER','CREDIT'
1678,9,2952,40364.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1317,0,125.300003,25318,'INTEREST CREDITED','OTHER','CREDIT'
3532,0,169.600006,43600.398438,'INTEREST CREDITED','OTHER','CREDIT'
3532,30,14.6,21354,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2925,14,4297,25538.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3235,7,6149,25005.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3235,0,124,27333.300781,'INTEREST CREDITED','OTHER','CREDIT'
1006,3,60,32617,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,5,390,32782.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1412,6,936,33628.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1412,22,14.6,18536.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1878,30,30,21131.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
50,0,146.399994,31562.5,'INTEREST CREDITED','OTHER','CREDIT'
50,25,14.6,46984.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2770,6,494,43195.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
733,30,30,59718,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2328,31,6765,21295,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2328,18,260.899994,65133.101563,'INTEREST CREDITED','OTHER','CREDIT'
2499,6,112,26277,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1551,5,6647,21897.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
514,5,5760,21229.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4066,9,6893,25750.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,0,104.400002,23248.400391,'INTEREST CREDITED','OTHER','CREDIT'
2160,0,121.900002,28602,'INTEREST CREDITED','OTHER','CREDIT'
2160,17,14.6,20701.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
485,0,66.900002,21883.199219,'INTEREST CREDITED','OTHER','CREDIT'
485,1,7421,42755.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,13,6704,19893.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2025,13,6704,9852.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3734,31,14.6,17182.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3781,0,381.299988,97427.796875,'INTEREST CREDITED','OTHER','CREDIT'
3056,12,4352,20404.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1604,12,7088,20188.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3269,0,231.399994,45521.199219,'INTEREST CREDITED','OTHER','CREDIT'
2753,0,102.099998,24933.099609,'INTEREST CREDITED','OTHER','CREDIT'
3152,13,6339,20198,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5868,30,14.6,20901.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5868,0,299.399994,99711.296875,'INTEREST CREDITED','OTHER','CREDIT'
82,0,338.5,54088.199219,'INTEREST CREDITED','OTHER','CREDIT'
1251,0,51.299999,11328.5,'INTEREST CREDITED','OTHER','CREDIT'
1251,0,6.1,3670.100098,'INTEREST CREDITED','OTHER','CREDIT'
3362,6,7294,36869.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3998,31,159.399994,39885.398438,'INTEREST CREDITED','OTHER','CREDIT'
49,10,3102,11031.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1188,0,20.6,13952.599609,'INTEREST CREDITED','OTHER','CREDIT'
2414,21,14.6,16043.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1882,5,60,9544.200195,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
965,20,14.6,21048.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3899,7,3069,69877.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2540,0,155.600006,33196.699219,'INTEREST CREDITED','OTHER','CREDIT'
2526,0,6057,6857,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3351,7,2700,30117.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
225,6,3383,38525.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3451,0,163.5,33710.5,'INTEREST CREDITED','OTHER','CREDIT'
862,8,3122,61775.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9241,4,4753.700195,55826.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3287,13,6968,30305.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3160,14,8364,37199.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3160,14,8364,69741.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3704,9,6242,30721.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3704,18,14.6,25723,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3704,4,3046,39415.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2700,0,112.300003,34924.300781,'INTEREST CREDITED','OTHER','CREDIT'
3935,5,2648,24481.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2394,3,788,28726.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
264,0,155.399994,32887.398438,'INTEREST CREDITED','OTHER','CREDIT'
3113,12,8001,40309.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8051,18,30,31992.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2336,0,98.699997,22958.400391,'INTEREST CREDITED','OTHER','CREDIT'
461,17,14.6,32255.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
