@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2185,16,14.6,37473.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1641,0,423,15723.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
7523,19,14.6,41911.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
220,5,3095,17459.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10364,20,14.6,52697.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
941,18,14.6,15833.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1338,8,4545,19740.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1610,11,6258,56766.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2242,0,270.899994,44016.601563,'INTEREST CREDITED','OTHER','CREDIT'
5194,0,260.100006,33824.699219,'INTEREST CREDITED','OTHER','CREDIT'
336,14,4067,48045.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3224,4,6483,30310.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1231,26,14.6,36970.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
810,11,2076,17497.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1938,18,14.6,45798.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6463,17,14.6,3283.100098,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
408,0,167.699997,39519.800781,'INTEREST CREDITED','OTHER','CREDIT'
10973,12,3216.699951,32851.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7133,0,64.199997,14897,'INTEREST CREDITED','OTHER','CREDIT'
1503,2,3171,15397.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4240,0,111.900002,31827.900391,'INTEREST CREDITED','OTHER','CREDIT'
1215,9,5273,27361.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3985,8,2007,10632.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2793,19,14.6,18103,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
658,5,2703,13855.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
259,0,297,26259.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3770,18,14.6,54026.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2553,0,174.5,36700.199219,'INTEREST CREDITED','OTHER','CREDIT'
4159,0,234.600006,56003.800781,'INTEREST CREDITED','OTHER','CREDIT'
2648,31,149.800003,24594.099609,'INTEREST CREDITED','OTHER','CREDIT'
3327,9,1923,55701.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3032,5,6605,24461,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3835,21,14.6,29368.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2541,0,125.5,27374,'INTEREST CREDITED','OTHER','CREDIT'
627,0,233,53982.398438,'INTEREST CREDITED','OTHER','CREDIT'
3015,31,14.6,14270.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1038,0,81.199997,20148.300781,'INTEREST CREDITED','OTHER','CREDIT'
555,0,110.5,29080.300781,'INTEREST CREDITED','OTHER','CREDIT'
1779,11,61,54620.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
949,28,14.6,38909.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2880,0,165.600006,39243.601563,'INTEREST CREDITED','OTHER','CREDIT'
2880,0,151.399994,38942.699219,'INTEREST CREDITED','OTHER','CREDIT'
4347,0,109.099998,26197,'INTEREST CREDITED','OTHER','CREDIT'
2951,0,193.199997,42501.300781,'INTEREST CREDITED','OTHER','CREDIT'
4336,0,162.699997,35813.300781,'INTEREST CREDITED','OTHER','CREDIT'
2365,19,14.6,29337,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10905,0,186.100006,42949.800781,'INTEREST CREDITED','OTHER','CREDIT'
809,0,56.799999,32992.800781,'INTEREST CREDITED','OTHER','CREDIT'
4418,6,906,23630.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3568,16,14.6,15353,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2545,4,2637,15448.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2826,25,14.6,37575,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9591,2,4362.700195,15058.900391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
240,7,9621,51419.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7424,2,6817,74095.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3439,26,14.6,29555.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4527,31,129.300003,23650.5,'INTEREST CREDITED','OTHER','CREDIT'
3286,0,106.5,29260.5,'INTEREST CREDITED','OTHER','CREDIT'
1165,16,14.6,12543.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2082,6,822,92255.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1273,0,232.600006,45375.101563,'INTEREST CREDITED','OTHER','CREDIT'
347,19,14.6,22954,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3064,20,14.6,44655.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
626,10,3639,39473.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3871,20,14.6,27980.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3518,18,14.6,26399.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
187,14,14.6,16391.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
187,17,14.6,14360.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2352,4,5581,59974.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2011,23,14.6,15415.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4768,0,52.400002,15392.299805,'INTEREST CREDITED','OTHER','CREDIT'
4768,30,14.6,5107.100098,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1896,0,55,10947.5,'INTEREST CREDITED','OTHER','CREDIT'
2733,17,14.6,35530.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8489,0,160.800003,28017.300781,'INTEREST CREDITED','OTHER','CREDIT'
3760,0,126.599998,31963.5,'INTEREST CREDITED','OTHER','CREDIT'
8566,5,555,74818.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1694,0,343.5,69234.296875,'INTEREST CREDITED','OTHER','CREDIT'
1271,22,14.6,17028,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2750,0,123.300003,30839,'INTEREST CREDITED','OTHER','CREDIT'
3548,0,75,15336.5,'INTEREST CREDITED','OTHER','CREDIT'
3548,2,3586,21358.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1991,0,100.800003,17575.900391,'INTEREST CREDITED','OTHER','CREDIT'
3216,31,304.700012,37809.898438,'INTEREST CREDITED','OTHER','CREDIT'
4526,0,114.400002,39885.898438,'INTEREST CREDITED','OTHER','CREDIT'
887,5,4514,26575.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3702,21,14.6,64678.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2375,0,297.399994,64545.199219,'INTEREST CREDITED','OTHER','CREDIT'
1634,0,171.699997,39260.101563,'INTEREST CREDITED','OTHER','CREDIT'
2810,0,123.800003,30210.300781,'INTEREST CREDITED','OTHER','CREDIT'
443,0,105.199997,26741.5,'INTEREST CREDITED','OTHER','CREDIT'
230,17,14.6,29232.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1798,0,15.4,28747.400391,'INTEREST CREDITED','OTHER','CREDIT'
4269,0,119.900002,27621.199219,'INTEREST CREDITED','OTHER','CREDIT'
93,31,14.6,26171.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5011,25,14.6,58486,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1451,18,14.6,14580.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
560,0,86.400002,20669.699219,'INTEREST CREDITED','OTHER','CREDIT'
2991,7,7,40160.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3484,22,14.6,27152.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7565,0,118.699997,24763.800781,'INTEREST CREDITED','OTHER','CREDIT'
7565,0,6649,31361.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3691,0,115.599998,28020,'INTEREST CREDITED','OTHER','CREDIT'
3691,1,3267,21739.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10493,0,145.800003,73725.398438,'INTEREST CREDITED','OTHER','CREDIT'
3062,20,14.6,24944.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5774,0,124.599998,33086.898438,'INTEREST CREDITED','OTHER','CREDIT'
435,21,14.6,28674.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5267,31,14.6,90344.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
299,31,14.6,63800.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8998,30,14.6,57505,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
644,0,64.5,15555.5,'INTEREST CREDITED','OTHER','CREDIT'
3214,0,68.900002,16997.099609,'INTEREST CREDITED','OTHER','CREDIT'
1931,22,14.6,36652.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2958,10,3261,13297,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1831,18,14.6,25449.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1322,0,104.599998,25270.300781,'INTEREST CREDITED','OTHER','CREDIT'
907,12,2118,23215.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1905,0,107.699997,25439,'INTEREST CREDITED','OTHER','CREDIT'
1905,0,99,23934.800781,'INTEREST CREDITED','OTHER','CREDIT'
2250,6,4182,35290.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7819,9,1296,13695.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2237,12,1320,66981.296875,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3310,6,4916,26339.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3310,6,4916,25758.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
165,20,14.6,48490.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8533,0,101.099998,87313.101563,'INTEREST CREDITED','OTHER','CREDIT'
574,0,270.200012,48287.398438,'INTEREST CREDITED','OTHER','CREDIT'
1170,0,97.800003,19303.5,'INTEREST CREDITED','OTHER','CREDIT'
3549,23,14.6,19306.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2315,0,142,34024.898438,'INTEREST CREDITED','OTHER','CREDIT'
3542,30,14.6,21565.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1497,25,14.6,25287.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1497,24,14.6,16848.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3361,21,14.6,58226.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
66,0,208.600006,67678.601563,'INTEREST CREDITED','OTHER','CREDIT'
3579,14,3460,91119.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2725,8,461,42631.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2088,24,14.6,26895.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3264,0,107,26457,'INTEREST CREDITED','OTHER','CREDIT'
3264,24,14.6,16557.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1145,30,14.6,19774.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6034,12,7741.799805,85387.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1688,22,14.6,25770.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1031,2,6817,53800.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3429,6,538,35617.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4354,21,14.6,49217.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5215,4,1219,46520.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6688,18,14.6,43022.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1734,18,14.6,59375.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1358,13,2980,16766.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
692,0,90,14107.599609,'INTEREST CREDITED','OTHER','CREDIT'
1234,17,14.6,19315.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2432,8,2554,20285.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6738,0,135.399994,32631.300781,'INTEREST CREDITED','OTHER','CREDIT'
1207,18,14.6,41065.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1207,15,14.6,38958.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2350,16,14.6,68659.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1827,18,14.6,22022.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3029,1,1514,26127.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2490,12,3526,36796.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
