@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2345,12,3328.199951,16595.900391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,18,14.6,47532.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3824,0,111,26433.300781,'INTEREST CREDITED','OTHER','CREDIT'
3824,7,6198,10761.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,12,3151,48815.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4268,12,6646,29542.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10131,0,119.300003,21155.599609,'INTEREST CREDITED','OTHER','CREDIT'
10131,30,14.6,19254.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9192,0,261.799988,66240.101563,'INTEREST CREDITED','OTHER','CREDIT'
1999,10,2676,53297,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2516,19,14.6,42924.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,5,4206,16830.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5991,0,111.199997,27031.300781,'INTEREST CREDITED','OTHER','CREDIT'
1712,31,6104,30720,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2099,30,30,57516.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,6,4654,85771.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1535,23,14.6,48315.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1349,8,6529,28908,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2924,0,172,42101.898438,'INTEREST CREDITED','OTHER','CREDIT'
9104,0,197.5,35515.898438,'INTEREST CREDITED','OTHER','CREDIT'
1247,19,395,101400,'INTEREST CREDITED','OTHER','CREDIT'
2664,5,3453,51863.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2419,0,476.899994,132100,'INTEREST CREDITED','OTHER','CREDIT'
3625,8,6974,23294.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1874,31,14.6,30029.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2253,18,14.6,30052.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
477,5,463,37046.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2867,0,188.800003,42750.898438,'INTEREST CREDITED','OTHER','CREDIT'
2919,11,7331,25794.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1981,0,125.699997,30855.800781,'INTEREST CREDITED','OTHER','CREDIT'
1412,3,1110,27182.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2410,6,6105,67264.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2803,28,14.6,24744.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1551,6,747,30737.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,0,163.600006,42009.601563,'INTEREST CREDITED','OTHER','CREDIT'
608,5,2895,17729.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3056,12,4352,27072,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2745,19,14.6,48246.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
843,0,84.199997,20171.800781,'INTEREST CREDITED','OTHER','CREDIT'
1188,9,4421,30092.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
465,17,14.6,21274.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2380,17,14.6,21033.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3351,21,14.6,27226.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3113,12,8001,67245.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2124,14,5207,38809.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3511,0,3.8,28428.800781,'INTEREST CREDITED','OTHER','CREDIT'
824,5,5406,17540.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3504,8,3360,9565.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
237,9,152,12199.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1674,0,118.199997,30348.900391,'INTEREST CREDITED','OTHER','CREDIT'
1008,17,14.6,20478.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3679,0,126.400002,26579.199219,'INTEREST CREDITED','OTHER','CREDIT'
5118,19,14.6,27038.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
67,12,6393,94581.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10233,4,3985.699951,9119.299805,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4266,0,58.799999,17250.800781,'INTEREST CREDITED','OTHER','CREDIT'
414,0,154.199997,30125.900391,'INTEREST CREDITED','OTHER','CREDIT'
3357,1,6741,30644.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3726,13,6785,29844,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3003,0,210.800003,52779.800781,'INTEREST CREDITED','OTHER','CREDIT'
8041,0,293.5,52093.699219,'INTEREST CREDITED','OTHER','CREDIT'
197,20,14.6,36759.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4423,1,2051,14926.700195,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1481,0,76.400002,18582.900391,'INTEREST CREDITED','OTHER','CREDIT'
2343,9,4723,31280.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9828,12,5274.700195,41160.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
201,0,105.300003,26528.099609,'INTEREST CREDITED','OTHER','CREDIT'
10857,19,14.6,45695.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10857,0,43.299999,1138.400024,'INTEREST CREDITED','OTHER','CREDIT'
1301,0,81.300003,39092.699219,'INTEREST CREDITED','OTHER','CREDIT'
6924,23,14.6,25503.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2625,18,30,75890.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2536,21,14.6,29046.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2578,4,4269,19180.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2712,9,2976,23700.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2647,0,345.100006,83102.5,'INTEREST CREDITED','OTHER','CREDIT'
1513,13,1316,49815.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1813,0,269.899994,106900,'INTEREST CREDITED','OTHER','CREDIT'
1813,9,812,71082.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1545,0,128.100006,27357,'INTEREST CREDITED','OTHER','CREDIT'
3904,25,92.900002,22910.599609,'INTEREST CREDITED','OTHER','CREDIT'
3700,0,206.100006,50057.5,'INTEREST CREDITED','OTHER','CREDIT'
3515,0,87.800003,19863.5,'INTEREST CREDITED','OTHER','CREDIT'
1567,10,3455,47562.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3938,26,14.6,47082.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3322,5,3421,59878.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
650,0,101.300003,21433.300781,'INTEREST CREDITED','OTHER','CREDIT'
1815,18,14.6,32419.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
929,7,5884,35904.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3877,9,3711,75170,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2577,4,3347,21331.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
588,6,3141,19251.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
588,0,69.099998,15577.5,'INTEREST CREDITED','OTHER','CREDIT'
3855,7,950,54836.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1475,31,30,28684.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2582,14,1381,52131.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5033,12,950,20166.400391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1978,2,356,64855.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2291,0,67.5,13853.200195,'INTEREST CREDITED','OTHER','CREDIT'
3585,0,118.400002,23110.699219,'INTEREST CREDITED','OTHER','CREDIT'
3836,1,5308,58300.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3369,6,26,29438.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
234,1,5810,17548.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3292,2,4805,23987,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
449,22,14.6,18070.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1675,19,14.6,21415.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
355,0,108,20896.800781,'INTEREST CREDITED','OTHER','CREDIT'
4225,0,185.199997,43065.699219,'INTEREST CREDITED','OTHER','CREDIT'
3822,11,11657,23670.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
151,0,60.099998,14379.099609,'INTEREST CREDITED','OTHER','CREDIT'
3284,0,80,17071.699219,'INTEREST CREDITED','OTHER','CREDIT'
3600,8,1537,33182.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8,0,236.600006,49639.898438,'INTEREST CREDITED','OTHER','CREDIT'
352,10,1992,20012.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
52,30,159.300003,44965.601563,'INTEREST CREDITED','OTHER','CREDIT'
1168,17,14.6,12910.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4408,0,239.800003,71395.203125,'INTEREST CREDITED','OTHER','CREDIT'
1355,0,45.900002,20691.900391,'INTEREST CREDITED','OTHER','CREDIT'
4478,31,14.6,57435.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2881,9,4639,25188.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
397,0,343.100006,85661.5,'INTEREST CREDITED','OTHER','CREDIT'
2144,31,100,75810.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9731,0,129.600006,22631.099609,'INTEREST CREDITED','OTHER','CREDIT'
9031,18,14.6,23181.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3795,0,227,55515.300781,'INTEREST CREDITED','OTHER','CREDIT'
10774,6,3728,42346.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
866,0,504,35295.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1366,0,131.600006,29038.199219,'INTEREST CREDITED','OTHER','CREDIT'
2027,20,14.6,17558,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1824,10,319,53650,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2,7,3372.699951,29636,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2330,19,14.6,20526.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3844,30,14.6,22266.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1743,11,2279,17555.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2654,14,6179,24307.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2654,0,3861,18180.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3185,17,14.6,46664.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
440,0,150.899994,37577.101563,'INTEREST CREDITED','OTHER','CREDIT'
73,18,14.6,26727.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8957,0,20.5,8029.600098,'INTEREST CREDITED','OTHER','CREDIT'
3088,11,5866,56774.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2162,10,8468,52499,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7753,31,14.6,75290.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7606,0,144.699997,24459.900391,'INTEREST CREDITED','OTHER','CREDIT'
5126,0,108.300003,23035.5,'INTEREST CREDITED','OTHER','CREDIT'
2177,1,3168,26065.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
745,17,14.6,25829.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3993,14,7616,66223.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3440,7,20,28086.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3513,12,4507,39648.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3513,12,4507,49523,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2022,14,4652,24039.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2618,6,3223,9766.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2618,6,3223,12053.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2244,0,120.699997,29249.5,'INTEREST CREDITED','OTHER','CREDIT'
2351,25,14.6,54523.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1302,0,73.599998,14713.700195,'INTEREST CREDITED','OTHER','CREDIT'
4580,19,14.6,61820.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
47,0,182.5,53699.898438,'INTEREST CREDITED','OTHER','CREDIT'
1120,5,5428,24502.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1189,0,102.300003,24865.300781,'INTEREST CREDITED','OTHER','CREDIT'
403,17,14.6,52674.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3364,9,5491,21848.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4009,0,190.100006,46590.5,'INTEREST CREDITED','OTHER','CREDIT'
652,11,7591,48232.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3252,0,79.400002,19772.599609,'INTEREST CREDITED','OTHER','CREDIT'
3252,6,1406,22312.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1641,25,14.6,94559.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
533,7,1319,11637.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3006,12,3783,13755.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1773,2,4316,14921.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1151,0,325,75318.296875,'INTEREST CREDITED','OTHER','CREDIT'
2382,5,3123,21397.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4415,1,77,48222.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3847,17,14.6,32306.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3847,13,883,56305.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
6636,0,93.900002,35395.898438,'INTEREST CREDITED','OTHER','CREDIT'
44,22,14.6,23398.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
941,0,134.699997,32944,'INTEREST CREDITED','OTHER','CREDIT'
7123,26,100,37702.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2623,17,14.6,42155.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3298,31,14.6,44773.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2167,12,5922,75201.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
446,0,243.600006,60495,'INTEREST CREDITED','OTHER','CREDIT'
3430,7,2426,21201.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3058,31,14.6,66437.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1610,19,14.6,41823.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1701,20,14.6,43127.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1851,9,3649,22551.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
96,8,46,46987.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3946,7,4832,37101.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2242,5,5538,32504,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
964,0,158,35505.199219,'INTEREST CREDITED','OTHER','CREDIT'
1078,18,3.3,20974.800781,'INTEREST CREDITED','OTHER','CREDIT'
3910,20,14.6,19881.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1164,28,14.6,25594,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
410,18,14.6,20454.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1231,0,34,19099,'INTEREST CREDITED','OTHER','CREDIT'
810,3,4798,22828.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
22,0,145.699997,33018.398438,'INTEREST CREDITED','OTHER','CREDIT'
3775,7,2448,22431.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2555,24,14.6,60685,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3354,3,1540,30815.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2103,17,14.6,16870.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2824,18,14.6,33936.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2023,5,1687,59523.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
721,0,99.400002,24439,'INTEREST CREDITED','OTHER','CREDIT'
2876,19,14.6,36272.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
974,31,14.6,53563.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1586,6,5504,44873.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8212,31,100,20847.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
385,17,14.6,22188.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2554,10,7607,59812.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3243,24,14.6,13710.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1527,31,100,36772.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4240,31,14.6,36987.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1955,30,14.6,17502.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9265,0,148.899994,48814,'INTEREST CREDITED','OTHER','CREDIT'
2814,0,129.5,29277.599609,'INTEREST CREDITED','OTHER','CREDIT'
1664,25,14.6,41258,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2505,0,92.699997,21409.300781,'INTEREST CREDITED','OTHER','CREDIT'
790,12,4335.799805,50462.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2705,0,147.899994,36414.699219,'INTEREST CREDITED','OTHER','CREDIT'
3229,8,6828,23784.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3456,0,98.900002,25820.300781,'INTEREST CREDITED','OTHER','CREDIT'
2989,0,123,30434.099609,'INTEREST CREDITED','OTHER','CREDIT'
271,17,14.6,58023.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3595,0,108.300003,26014.900391,'INTEREST CREDITED','OTHER','CREDIT'
3835,22,14.6,44238.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1568,12,1028,41272.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4413,9,7802,12546.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
940,0,280.700012,52405.199219,'INTEREST CREDITED','OTHER','CREDIT'
2936,0,65.199997,14674.099609,'INTEREST CREDITED','OTHER','CREDIT'
2002,30,6060,18580,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2842,7,358,21939.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3796,9,8301,64317.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1410,0,244.600006,59739,'INTEREST CREDITED','OTHER','CREDIT'
1779,1,3023,103360,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
515,6,4126,14874.700195,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1616,14,2642,22060.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
738,6,3671,63863,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2072,23,14.6,87589.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
216,20,14.6,33914,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3713,31,30,27990.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1742,6,3827,42956.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2602,5,1332,48541.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1917,0,88.900002,22063.199219,'INTEREST CREDITED','OTHER','CREDIT'
3708,31,14.6,28047.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
149,0,139.100006,37501.601563,'INTEREST CREDITED','OTHER','CREDIT'
827,19,14.6,24243.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3278,0,248.600006,60596.898438,'INTEREST CREDITED','OTHER','CREDIT'
