@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
4066,0,122.699997,29381.5,'INTEREST CREDITED','OTHER','CREDIT'
4066,9,6893,17870.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,31,96.599998,24425.5,'INTEREST CREDITED','OTHER','CREDIT'
947,13,1546,24511.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3734,31,14.6,4501.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2922,31,14.6,16730.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3056,0,69.5,16950.800781,'INTEREST CREDITED','OTHER','CREDIT'
3152,18,14.6,27188.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3152,13,6339,24956.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5868,31,14.6,16309.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5868,30,14.6,21843.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
82,30,14.6,104200,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3682,0,122.5,30268.199219,'INTEREST CREDITED','OTHER','CREDIT'
10,19,14.6,50810.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1882,5,60,18081.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3351,21,14.6,35248.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3351,0,163.300003,36418.699219,'INTEREST CREDITED','OTHER','CREDIT'
1632,0,230,27304.400391,'INTEREST CREDITED','OTHER','CREDIT'
7449,0,40.799999,29861.599609,'INTEREST CREDITED','OTHER','CREDIT'
7449,0,126.199997,35067.5,'INTEREST CREDITED','OTHER','CREDIT'
3667,0,110.5,24625.5,'INTEREST CREDITED','OTHER','CREDIT'
2996,0,155.899994,37679.699219,'INTEREST CREDITED','OTHER','CREDIT'
3704,4,3046,27990.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3704,4,3046,27603.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3935,1,652,54738.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3935,5,2648,32664.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3935,1,652,51388.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2394,11,3131,34808.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3976,6,6453,15820,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
361,24,14.6,50623.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3898,1,2650,24537.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3898,23,14.6,46146,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2331,0,63,15218.599609,'INTEREST CREDITED','OTHER','CREDIT'
374,0,185.600006,50124.898438,'INTEREST CREDITED','OTHER','CREDIT'
2061,9,1994,19626.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9179,31,171.5,42586.800781,'INTEREST CREDITED','OTHER','CREDIT'
261,20,14.6,20914.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3509,8,3027,47347.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3047,30,14.6,17138.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8759,0,153.899994,46975.5,'INTEREST CREDITED','OTHER','CREDIT'
4259,13,9516,85546.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3679,22,14.6,45119.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2676,4,1510,31265.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1965,26,100,104750,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
391,31,14.6,29246.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3357,11,1841,23876.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3357,11,1841,19098.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3357,11,1841,35758.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7454,23,14.6,27464.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2236,16,14.6,24395.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
197,11,9454,25540.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1047,0,77.5,20936.599609,'INTEREST CREDITED','OTHER','CREDIT'
2532,22,14.6,40025.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
875,17,14.6,23051.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5724,0,227.300003,62268.199219,'INTEREST CREDITED','OTHER','CREDIT'
5927,0,80.699997,18643.099609,'INTEREST CREDITED','OTHER','CREDIT'
2895,11,5598,18844.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
370,30,14.6,17447.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1481,5,2065,16008.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1481,5,2065,16522.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2543,17,14.6,29988.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3887,15,14.6,47637.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3491,12,4953,33174.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
500,5,3267,34150.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9828,0,154.100006,33178.5,'INTEREST CREDITED','OTHER','CREDIT'
2178,12,7959,60740.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2421,21,14.6,29804.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2421,7,363,31984.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1235,7,4339,20090.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2631,0,72.5,17499.900391,'INTEREST CREDITED','OTHER','CREDIT'
3445,0,94,29243.099609,'INTEREST CREDITED','OTHER','CREDIT'
5180,12,4897,63237.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
837,19,14.6,30317.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3330,0,369.700012,63047.800781,'INTEREST CREDITED','OTHER','CREDIT'
899,30,14.6,20607,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3788,31,14.6,38283.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1201,0,140.800003,38007.199219,'INTEREST CREDITED','OTHER','CREDIT'
210,11,7534,19451.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6924,5,4059.5,46775.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3909,21,14.6,56464.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2647,7,5303,47976.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1513,0,214.5,44924.699219,'INTEREST CREDITED','OTHER','CREDIT'
1813,9,812,72354.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1813,21,14.6,52205,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3904,24,14.6,20540.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3515,10,4373,20018.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3938,26,14.6,64970.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3938,0,239.399994,50266.699219,'INTEREST CREDITED','OTHER','CREDIT'
3732,6,1668,36255.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3678,0,66.400002,12190.200195,'INTEREST CREDITED','OTHER','CREDIT'
3322,5,3421,25604.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1562,20,14.6,13152.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
650,0,99.099998,21702.5,'INTEREST CREDITED','OTHER','CREDIT'
650,4,6914,30748.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1147,28,14.6,61249.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3096,1,6446,25718.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3096,1,6446,30464.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
213,14,5625,60839.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
213,14,5625,73966.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8505,19,14.6,31214.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
13,2,6803,20315.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1458,19,14.6,29967.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3352,9,2360,20714.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
30,30,14.6,13669.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3598,0,37.599998,15069.599609,'INTEREST CREDITED','OTHER','CREDIT'
3936,7,1859,27226.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3241,5,6282,45922.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3588,21,14.6,35375.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2009,23,14.6,55605.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1756,23,14.6,60537.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7944,29,14.6,55302.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3785,0,200.199997,46404.398438,'INTEREST CREDITED','OTHER','CREDIT'
1744,0,93.199997,23164.300781,'INTEREST CREDITED','OTHER','CREDIT'
957,0,88.400002,20497.099609,'INTEREST CREDITED','OTHER','CREDIT'
3502,23,14.6,38355.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2179,21,30,59746.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
677,30,14.6,33752.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2150,12,2019,16218.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2150,12,2019,11765.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1637,18,14.6,18259.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
691,21,14.6,15497.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2186,11,5492,23770.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
7614,0,268.100006,49461,'INTEREST CREDITED','OTHER','CREDIT'
7614,12,6678.700195,76347.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3221,4,148,42410.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1100,22,14.6,13152.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3144,22,67.300003,15834.200195,'INTEREST CREDITED','OTHER','CREDIT'
234,18,14.6,15264.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3292,11,3170,15237.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
293,0,74,13344.099609,'INTEREST CREDITED','OTHER','CREDIT'
2563,0,166.899994,40364.199219,'INTEREST CREDITED','OTHER','CREDIT'
2563,9,2984,41840.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1859,0,62.900002,14948.5,'INTEREST CREDITED','OTHER','CREDIT'
3124,3,876,39054,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3181,31,14.6,53153.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3181,30,14.6,59591.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
851,22,14.6,35309.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
222,0,122.400002,31102.699219,'INTEREST CREDITED','OTHER','CREDIT'
755,7,3889,39811.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2110,0,118.199997,28025.800781,'INTEREST CREDITED','OTHER','CREDIT'
2732,31,14.6,93381.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3820,14,8054,57788.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4225,0,188.699997,46625.601563,'INTEREST CREDITED','OTHER','CREDIT'
3752,14,3218,56075.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
