@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
741,0,264.200012,58391.898438,'INTEREST CREDITED','OTHER','CREDIT'
1129,13,4604,44293.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3796,0,178.699997,34790.398438,'INTEREST CREDITED','OTHER','CREDIT'
1453,0,369.5,81900,'INTEREST CREDITED','OTHER','CREDIT'
2427,1,5496,79313.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
764,0,91.099998,20549.900391,'INTEREST CREDITED','OTHER','CREDIT'
2508,0,70.099998,17552.5,'INTEREST CREDITED','OTHER','CREDIT'
2817,0,285,70644.601563,'INTEREST CREDITED','OTHER','CREDIT'
78,6,9039,15662.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3149,31,14.6,36029.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
243,0,142,24487,'INTEREST CREDITED','OTHER','CREDIT'
2641,12,5126,84101.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1467,0,182.199997,37520.300781,'INTEREST CREDITED','OTHER','CREDIT'
1467,20,14.6,68651.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4470,0,142.699997,29623.699219,'INTEREST CREDITED','OTHER','CREDIT'
11349,0,221.699997,36118.199219,'INTEREST CREDITED','OTHER','CREDIT'
2965,16,14.6,21001.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3592,10,6007,26933.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
59,23,14.6,31897.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
742,24,14.6,21964.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4418,0,74.300003,18353.599609,'INTEREST CREDITED','OTHER','CREDIT'
633,8,3177,14813.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1837,18,14.6,66377.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10152,0,94.699997,15832.099609,'INTEREST CREDITED','OTHER','CREDIT'
2866,14,5711,52036.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2866,14,5711,49101.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1324,25,14.6,52836,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1080,19,14.6,36178.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2926,0,127.199997,29935.5,'INTEREST CREDITED','OTHER','CREDIT'
413,0,50.299999,11711.400391,'INTEREST CREDITED','OTHER','CREDIT'
3594,5,3483,70099.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
317,0,119,25065.599609,'INTEREST CREDITED','OTHER','CREDIT'
10644,17,14.6,35009.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6397,12,3016.699951,45136,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3435,8,4635,19090.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3435,4,3090,20060.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
347,19,14.6,22954,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2280,31,158.899994,40868.5,'INTEREST CREDITED','OTHER','CREDIT'
5700,0,58.299999,7409.700195,'INTEREST CREDITED','OTHER','CREDIT'
1238,0,108.900002,27638.800781,'INTEREST CREDITED','OTHER','CREDIT'
1388,30,14.6,39648.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1144,18,14.6,17378.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
753,0,1602,19353.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2592,13,5129,80484.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10963,16,14.6,45762.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4858,0,245.699997,64370.601563,'INTEREST CREDITED','OTHER','CREDIT'
3180,0,131.800003,28163.199219,'INTEREST CREDITED','OTHER','CREDIT'
2423,9,1494,13802.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11362,0,94.300003,22057.099609,'INTEREST CREDITED','OTHER','CREDIT'
2840,17,14.6,26146.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8926,0,105,28158.599609,'INTEREST CREDITED','OTHER','CREDIT'
3949,0,104.300003,23521.599609,'INTEREST CREDITED','OTHER','CREDIT'
5593,5,6049,41318.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1877,2,1198,39316.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9,31,14.6,30390.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2750,15,14.6,20691.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
442,31,14.6,26810.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6453,12,541,25558.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1993,0,58.200001,6769.100098,'INTEREST CREDITED','OTHER','CREDIT'
5767,12,14.6,20843.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1821,0,69.300003,15143.200195,'INTEREST CREDITED','OTHER','CREDIT'
1391,21,14.6,35320.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4503,19,14.6,72735.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5213,12,6687,52628.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3296,0,345.399994,94947.5,'INTEREST CREDITED','OTHER','CREDIT'
1892,19,14.6,21049.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1325,31,14.6,19023.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5481,0,170.899994,42168.5,'INTEREST CREDITED','OTHER','CREDIT'
1730,5,1978,28788,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11231,2,7440.5,74760.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2318,19,14.6,35064.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1411,18,14.6,78130.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
496,17,14.6,24885.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
250,0,169.100006,40250.800781,'INTEREST CREDITED','OTHER','CREDIT'
2494,21,14.6,36152.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6400,0,41,21515.5,'INTEREST CREDITED','OTHER','CREDIT'
2068,10,172,17032.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3645,18,14.6,37471.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6363,30,14.6,66566.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7418,0,17.799999,-9799.799805,'INTEREST CREDITED','OTHER','CREDIT'
292,0,70,15289.299805,'INTEREST CREDITED','OTHER','CREDIT'
9203,0,177.600006,41483.800781,'INTEREST CREDITED','OTHER','CREDIT'
2087,0,161.800003,41110.601563,'INTEREST CREDITED','OTHER','CREDIT'
1633,13,2145,25013.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1633,13,2145,33407.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1633,16,14.6,37398.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1888,0,17.9,54.599998,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
1304,31,80.400002,17608.900391,'INTEREST CREDITED','OTHER','CREDIT'
1891,18,14.6,45706.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3371,24,14.6,30910.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
318,0,155.800003,37801.699219,'INTEREST CREDITED','OTHER','CREDIT'
1830,24,14.6,25774.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7844,19,14.6,42408.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4342,0,264.700012,65982.398438,'INTEREST CREDITED','OTHER','CREDIT'
24,0,122.5,30180.300781,'INTEREST CREDITED','OTHER','CREDIT'
1961,31,5764,18092,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2808,0,160.699997,38770.300781,'INTEREST CREDITED','OTHER','CREDIT'
3730,0,121,30561.400391,'INTEREST CREDITED','OTHER','CREDIT'
1719,19,14.6,17836.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
784,19,14.6,53418.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4476,31,126.400002,32454.199219,'INTEREST CREDITED','OTHER','CREDIT'
808,0,63.200001,15738.200195,'INTEREST CREDITED','OTHER','CREDIT'
304,17,14.6,30907.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3020,30,14.6,42518.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2762,13,6892,41951.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2209,6,5887,90823.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
301,21,14.6,21012.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1076,0,122.800003,26155.800781,'INTEREST CREDITED','OTHER','CREDIT'
5313,6,5011.200195,71427.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5313,6,958,32799.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3289,22,14.6,36266,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2245,12,7248.799805,100860,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
680,0,189.699997,47064.300781,'INTEREST CREDITED','OTHER','CREDIT'
2608,18,14.6,20631.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3533,0,101.199997,24495.300781,'INTEREST CREDITED','OTHER','CREDIT'
1071,12,4219.5,54204.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2637,7,5194,26358.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
181,0,113.300003,23720.599609,'INTEREST CREDITED','OTHER','CREDIT'
2143,17,14.6,29049.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6034,31,30,33999,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
395,7,3871,74645.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2692,20,149.100006,35932.601563,'INTEREST CREDITED','OTHER','CREDIT'
3063,31,14.6,32698.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2259,5,4442,24030.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
536,0,63.700001,14235.700195,'INTEREST CREDITED','OTHER','CREDIT'
8772,13,7357,7083.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1174,0,3182,44294.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
162,20,14.6,26244.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2945,11,5959,18599.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
6897,0,308.5,57089.800781,'INTEREST CREDITED','OTHER','CREDIT'
3547,10,4026,21479.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3809,1,1965,32706.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
