@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2613,10,4985,20299.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3472,21,14.6,62887.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3472,4,9623,60370.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,2,2017,22228.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7674,0,285.799988,55678.199219,'INTEREST CREDITED','OTHER','CREDIT'
2621,7,2819,20224.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2621,0,50.099998,10731.400391,'INTEREST CREDITED','OTHER','CREDIT'
2621,24,14.6,12648.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2121,30,14.6,65466.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2121,6,2625,22154.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2121,0,169,36394,'INTEREST CREDITED','OTHER','CREDIT'
10445,0,274.299988,56817.5,'INTEREST CREDITED','OTHER','CREDIT'
1499,0,145.5,30009.199219,'INTEREST CREDITED','OTHER','CREDIT'
1499,0,145.5,35868.101563,'INTEREST CREDITED','OTHER','CREDIT'
998,7,7641,47425.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3478,25,14.6,23810.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4260,10,12006,28029,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5891,12,5432.299805,74540.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3176,7,4595,16121.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3176,1,2464,14065.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3863,25,14.6,33708.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2155,5,735,24620.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7231,31,14.6,56615.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1275,31,5447,16641,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1275,22,14.6,24938.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3370,30,14.6,35801.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3662,30,14.6,69510,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2107,0,58.700001,19040.699219,'INTEREST CREDITED','OTHER','CREDIT'
7176,19,14.6,58186.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
718,9,726,65563.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
718,19,14.6,21505.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
718,0,6041,24073.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2702,20,14.6,49063.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
120,0,141.100006,33889.800781,'INTEREST CREDITED','OTHER','CREDIT'
3793,12,5706,20814.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5428,10,7281.299805,31680.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5428,19,14.6,61992.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,0,116.5,21695.900391,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,1915,20761.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8261,1,646,28050.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
8261,0,105.199997,24089.5,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,74,23473.5,'INTEREST CREDITED','OTHER','CREDIT'
8261,17,14.6,32952.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4287,31,14.6,34426.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4287,31,14.6,33795.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8713,28,14.6,22078.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3251,0,95.099998,23401.099609,'INTEREST CREDITED','OTHER','CREDIT'
1474,0,2695,18420,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1902,0,135,19609,'INTEREST CREDITED','OTHER','CREDIT'
1902,0,152.800003,37742.199219,'INTEREST CREDITED','OTHER','CREDIT'
3167,31,14.6,64674.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,17,14.6,21607.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1909,3,928,19088.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1909,3,928,17218.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1722,0,208.5,56939.601563,'INTEREST CREDITED','OTHER','CREDIT'
1722,0,197.100006,43464.601563,'INTEREST CREDITED','OTHER','CREDIT'
1937,12,4896,25203.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1937,2,2933,20484.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
219,22,14.6,42623.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
219,21,14.6,41372.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,0,127,32294.300781,'INTEREST CREDITED','OTHER','CREDIT'
2673,6,1759,26837.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1897,1,129,35926.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
10001,30,14.6,39160.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,17,14.6,42078.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,12,3328.199951,19577.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3697,22,14.6,33372.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,0,89.099998,23751.900391,'INTEREST CREDITED','OTHER','CREDIT'
10257,26,14.6,75905.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10257,26,14.6,67407.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10257,5,14801,7946.399902,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2229,12,9605,20389,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
140,31,221.300003,41346.699219,'INTEREST CREDITED','OTHER','CREDIT'
140,30,14.6,60744,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
782,0,273.200012,57316.398438,'INTEREST CREDITED','OTHER','CREDIT'
4208,0,83.599998,17391.699219,'INTEREST CREDITED','OTHER','CREDIT'
3347,2,5357,16565.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1944,0,201.600006,48633.5,'INTEREST CREDITED','OTHER','CREDIT'
1944,7,6741,20498.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2305,30,80,-5776.5,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
3937,5,5258,19599,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3937,0,92.199997,21966.800781,'INTEREST CREDITED','OTHER','CREDIT'
3053,0,129.800003,31660,'INTEREST CREDITED','OTHER','CREDIT'
3053,18,14.6,47532.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3053,19,14.6,39545.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3053,16,14.6,60247.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3311,8,4035,28625,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3311,8,4035,58870.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3311,19,14.6,70174.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3824,7,6198,32982.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3824,7,6198,11894.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3824,7,6198,9981,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,9,2085,47421,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,3,6345,49388.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3321,30,14.6,48527.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3907,31,14.6,64195.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3147,3,7729,36455.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,7,3330,16019.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4293,0,4797,51611.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4293,0,205.699997,45910.300781,'INTEREST CREDITED','OTHER','CREDIT'
4293,0,4797,72700.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
331,0,84.400002,14373.299805,'INTEREST CREDITED','OTHER','CREDIT'
331,12,3528,17944.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3090,30,350.899994,53802.699219,'INTEREST CREDITED','OTHER','CREDIT'
3090,9,6829,62401,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3090,9,6829,34918.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3474,11,915,23186,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
129,0,103.099998,23809.400391,'INTEREST CREDITED','OTHER','CREDIT'
3749,0,304.200012,71697.398438,'INTEREST CREDITED','OTHER','CREDIT'
2979,5,3494,11026.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2979,8,5241,15903.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
631,24,14.6,23620.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
960,13,5940,95564.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3193,21,14.6,16456.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3398,17,14.6,18297.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2190,6,3649,103390,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,0,126.900002,30365.900391,'INTEREST CREDITED','OTHER','CREDIT'
787,20,14.6,15355.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,24,14.6,41862.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,24,14.6,32654.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,24,14.6,48430.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,7,3172,69911.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1337,11,3264,24149,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1337,0,154.800003,38775.398438,'INTEREST CREDITED','OTHER','CREDIT'
4268,12,6646,32365.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1539,0,74.199997,10106.599609,'INTEREST CREDITED','OTHER','CREDIT'
649,29,30,48830.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1295,8,3282,13857.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1295,0,68.300003,15845,'INTEREST CREDITED','OTHER','CREDIT'
1286,22,100,96125.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1286,0,403.200012,111720,'INTEREST CREDITED','OTHER','CREDIT'
1048,0,126.099998,30829.400391,'INTEREST CREDITED','OTHER','CREDIT'
1048,7,3852,9621.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1048,0,76.199997,19137.199219,'INTEREST CREDITED','OTHER','CREDIT'
2871,0,119.900002,29339.099609,'INTEREST CREDITED','OTHER','CREDIT'
701,31,14.6,47566.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,0,163.800003,35987.199219,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,264.299988,105540,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,360.200012,117220,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,424,103580,'INTEREST CREDITED','OTHER','CREDIT'
646,9,4876,15441.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2659,31,70.599998,23081.199219,'INTEREST CREDITED','OTHER','CREDIT'
2169,0,73.099998,23720.099609,'INTEREST CREDITED','OTHER','CREDIT'
3017,21,14.6,18440,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3017,5,1173,17119.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1376,20,14.6,17915.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1376,8,4097,24025.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2688,9,4204,22211.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2688,9,4204,17490.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
534,0,163.800003,40722.800781,'INTEREST CREDITED','OTHER','CREDIT'
534,6,1747,37880,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
534,0,193,47519.699219,'INTEREST CREDITED','OTHER','CREDIT'
3158,0,89.699997,21951.400391,'INTEREST CREDITED','OTHER','CREDIT'
1808,30,14.6,94513.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1203,15,14.6,68177.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3680,0,90.900002,14972.599609,'INTEREST CREDITED','OTHER','CREDIT'
5066,17,30,71225.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,0,128.5,28748.099609,'INTEREST CREDITED','OTHER','CREDIT'
5066,17,30,67221.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,17,30,45729.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11271,1,1870.300049,18155.900391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,0,63.5,13555.700195,'INTEREST CREDITED','OTHER','CREDIT'
925,0,149.899994,34512.5,'INTEREST CREDITED','OTHER','CREDIT'
925,9,5395,48925.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2653,30,238.399994,58891.800781,'INTEREST CREDITED','OTHER','CREDIT'
1816,8,2824,10379.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,4,4236,21764.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1816,4,4236,20100.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1401,20,60.799999,20410.800781,'INTEREST CREDITED','OTHER','CREDIT'
1401,21,105.800003,24666.599609,'INTEREST CREDITED','OTHER','CREDIT'
1401,19,14.6,35323,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,0,146.800003,37393.601563,'INTEREST CREDITED','OTHER','CREDIT'
1401,2,2463,38443.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1588,0,112.099998,25032.400391,'INTEREST CREDITED','OTHER','CREDIT'
1588,14,2443,26426.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1588,17,14.6,19878.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2782,30,14.6,54758.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1095,20,14.6,46486.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1095,4,1119,65544.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2960,0,124.300003,31538.699219,'INTEREST CREDITED','OTHER','CREDIT'
2960,26,14.6,27174.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3737,18,14.6,28677.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3737,5,6852,34561.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3737,5,6852,29843.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
7769,0,259.600006,64160.699219,'INTEREST CREDITED','OTHER','CREDIT'
324,10,5279,27041.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
439,0,127.400002,27900.099609,'INTEREST CREDITED','OTHER','CREDIT'
5991,22,14.6,35547.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5366,0,161.699997,64160.300781,'INTEREST CREDITED','OTHER','CREDIT'
1822,19,14.6,23961.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1822,10,5210,25891.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1822,2,1996,22201.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1712,24,14.6,29167.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1712,23,14.6,30803,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9814,0,172,45541.101563,'INTEREST CREDITED','OTHER','CREDIT'
1063,0,258.200012,66748.398438,'INTEREST CREDITED','OTHER','CREDIT'
2974,3,5582,36414.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2033,22,14.6,30211,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3028,19,14.6,22119.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2203,3,2320,26783.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
373,23,14.6,22240.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
373,23,14.6,29617.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
373,22,14.6,31082.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
373,8,6452,45513.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3422,0,168.199997,43941.898438,'INTEREST CREDITED','OTHER','CREDIT'
2527,25,14.6,72997.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
