@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
331,17,14.6,22004.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
129,23,14.6,25452.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3154,0,246.600006,52160.800781,'INTEREST CREDITED','OTHER','CREDIT'
551,31,14.6,38769.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
551,31,14.6,22790.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,7,3852,13614.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6699,7,2650.199951,39108.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3333,0,76.900002,23205.800781,'INTEREST CREDITED','OTHER','CREDIT'
2659,0,135,34788.101563,'INTEREST CREDITED','OTHER','CREDIT'
1999,10,2676,54230.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1999,0,231.300003,54911,'INTEREST CREDITED','OTHER','CREDIT'
3539,30,14.6,16265.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,10,6850,42745.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2960,5,8884,7008,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
439,0,96.300003,24275.400391,'INTEREST CREDITED','OTHER','CREDIT'
1822,16,14.6,24361.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9814,0,439.299988,99250.5,'INTEREST CREDITED','OTHER','CREDIT'
1063,31,102.800003,28654.599609,'INTEREST CREDITED','OTHER','CREDIT'
2099,31,30,85903.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3028,3,4214,18603.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2527,25,14.6,83052.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,25,14.6,94847.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3069,0,278.5,69273.101563,'INTEREST CREDITED','OTHER','CREDIT'
1419,9,3305,20397.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
340,0,124.699997,30035.400391,'INTEREST CREDITED','OTHER','CREDIT'
2037,17,14.6,36525.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
501,0,207,48859.101563,'INTEREST CREDITED','OTHER','CREDIT'
501,0,331.5,84568,'INTEREST CREDITED','OTHER','CREDIT'
1248,0,99.300003,22665.900391,'INTEREST CREDITED','OTHER','CREDIT'
2458,31,30,22644.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3601,18,14.6,36624.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2274,0,128.699997,31122,'INTEREST CREDITED','OTHER','CREDIT'
2504,11,5513,28056.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3625,18,14.6,20563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
477,9,2660,44429.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2867,20,14.6,43914.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3237,9,9095,25590.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1678,9,2952,23739.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3532,0,169.600006,43600.398438,'INTEREST CREDITED','OTHER','CREDIT'
1981,0,104.800003,25705.099609,'INTEREST CREDITED','OTHER','CREDIT'
2410,20,14.6,42142.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1878,0,12.7,9295.799805,'INTEREST CREDITED','OTHER','CREDIT'
548,0,94,23733.900391,'INTEREST CREDITED','OTHER','CREDIT'
3734,0,2.4,-346.100006,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
2922,0,180.100006,18903.099609,'INTEREST CREDITED','OTHER','CREDIT'
5868,31,14.6,6320.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3682,24,14.6,16968.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3362,6,7294,26683.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
467,0,92.900002,25917.5,'INTEREST CREDITED','OTHER','CREDIT'
9433,0,172.399994,40533.800781,'INTEREST CREDITED','OTHER','CREDIT'
225,6,3383,62952,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3667,21,14.6,15889.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3113,0,367,-185.899994,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
8051,0,183.300003,52663.800781,'INTEREST CREDITED','OTHER','CREDIT'
9750,12,3160.699951,45130,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1447,19,14.6,23822.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3328,9,4951,28941.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1356,28,14.6,21878.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9179,0,50.700001,40813.199219,'INTEREST CREDITED','OTHER','CREDIT'
1787,14,3500,77815.203125,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3047,0,78,19218.800781,'INTEREST CREDITED','OTHER','CREDIT'
5628,0,195.300003,47286.5,'INTEREST CREDITED','OTHER','CREDIT'
9093,0,110.5,24292.599609,'INTEREST CREDITED','OTHER','CREDIT'
3679,0,171.5,41290.699219,'INTEREST CREDITED','OTHER','CREDIT'
820,9,210,35877.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1417,14,14.6,86585.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2003,31,14.6,54340.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8041,31,14.6,63106.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2559,0,158.899994,33753.398438,'INTEREST CREDITED','OTHER','CREDIT'
3739,31,14.6,36994.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4276,29,14.6,25548.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
500,26,14.6,31272.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2686,18,14.6,19353.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2686,0,78.400002,20486.800781,'INTEREST CREDITED','OTHER','CREDIT'
2343,19,14.6,38505.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2343,0,171.699997,41748.101563,'INTEREST CREDITED','OTHER','CREDIT'
2873,0,253.800003,63549.199219,'INTEREST CREDITED','OTHER','CREDIT'
2531,1,6294,32406.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
360,0,242.699997,59690.601563,'INTEREST CREDITED','OTHER','CREDIT'
3173,3,2189,21199.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2208,0,19.700001,17133.199219,'INTEREST CREDITED','OTHER','CREDIT'
6924,5,4059.5,44897.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1468,0,48.400002,10858.900391,'INTEREST CREDITED','OTHER','CREDIT'
2647,7,5303,44564.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2364,5,2033,15572.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3620,30,14.6,23689.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1763,7,1146,39923.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1763,0,178.5,36160.300781,'INTEREST CREDITED','OTHER','CREDIT'
3678,11,14.6,21413.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1895,18,14.6,25922.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2847,0,196.600006,46546.199219,'INTEREST CREDITED','OTHER','CREDIT'
327,10,3252,68727.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2972,0,304.100006,88796.101563,'INTEREST CREDITED','OTHER','CREDIT'
2194,12,9386,48394.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1220,1,2770,27966.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7240,0,101,25483.800781,'INTEREST CREDITED','OTHER','CREDIT'
1924,9,1962,50708.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
588,17,14.6,28400.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4195,31,14.6,28101.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
30,0,140.300003,29780,'INTEREST CREDITED','OTHER','CREDIT'
3920,31,14.6,50083.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7944,0,167,37640.601563,'INTEREST CREDITED','OTHER','CREDIT'
3166,18,14.6,66816.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4753,0,40.400002,82.5,'INTEREST CREDITED','OTHER','CREDIT'
1792,31,6151,13302,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
889,5,4976,28166.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3221,9,5330,28619.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
72,14,7109,97880.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
452,0,170,39275.398438,'INTEREST CREDITED','OTHER','CREDIT'
2563,22,14.6,26649.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
851,8,3254,22594.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4377,29,14.6,26591.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3820,0,181.600006,29965,'INTEREST CREDITED','OTHER','CREDIT'
1342,0,207.800003,67418.898438,'INTEREST CREDITED','OTHER','CREDIT'
11021,0,331.100006,97986.5,'INTEREST CREDITED','OTHER','CREDIT'
6425,0,120,24065.199219,'INTEREST CREDITED','OTHER','CREDIT'
2381,25,14.6,36331.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4434,14,4495,84282,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
61,0,84,20254.400391,'INTEREST CREDITED','OTHER','CREDIT'
204,0,87.300003,21045.199219,'INTEREST CREDITED','OTHER','CREDIT'
2225,2,4272,14742,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2588,22,14.6,47124.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1140,0,131,33624.898438,'INTEREST CREDITED','OTHER','CREDIT'
6358,18,14.6,33235.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
352,0,64.199997,16486.400391,'INTEREST CREDITED','OTHER','CREDIT'
352,3,4351,24108.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
6701,0,265,52047.800781,'INTEREST CREDITED','OTHER','CREDIT'
1168,4,48,27705,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
10266,7,9900,5860.299805,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3841,0,139.100006,31033.699219,'INTEREST CREDITED','OTHER','CREDIT'
2239,12,7355,53393.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
886,19,14.6,78954.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2961,0,98.699997,24606.699219,'INTEREST CREDITED','OTHER','CREDIT'
2961,3,606,27543,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3698,31,97.900002,21061.5,'INTEREST CREDITED','OTHER','CREDIT'
2402,7,2384,39345.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2070,20,14.6,64320.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
458,13,9586,48476.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3804,19,14.6,42024.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1652,5,6226,27098.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1824,20,14.6,33164.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3966,0,90.199997,22873.800781,'INTEREST CREDITED','OTHER','CREDIT'
2,5,7266,29501.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2330,12,1662,16451.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
624,30,14.6,52509.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4907,12,3938,22411.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2985,16,14.6,36003.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
956,0,211.5,75535.703125,'INTEREST CREDITED','OTHER','CREDIT'
8957,31,14.6,48332.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8957,0,28.299999,31465.199219,'INTEREST CREDITED','OTHER','CREDIT'
3638,11,14417,52804.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1960,0,74.5,18308.5,'INTEREST CREDITED','OTHER','CREDIT'
8169,8,2148,13224.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3101,31,14.6,14009.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
697,0,341.899994,74795.796875,'INTEREST CREDITED','OTHER','CREDIT'
2632,4,2042,36289.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
903,12,2580,22679.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1979,0,72.300003,17696.199219,'INTEREST CREDITED','OTHER','CREDIT'
1291,2,4821,19555.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2230,0,126.900002,26052.900391,'INTEREST CREDITED','OTHER','CREDIT'
2681,23,14.6,84158.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2681,8,4662,84234.296875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9017,0,29.4,21977.300781,'INTEREST CREDITED','OTHER','CREDIT'
6806,0,64.599998,28428.400391,'INTEREST CREDITED','OTHER','CREDIT'
2651,10,10862,29802,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1302,11,3924,29215.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4580,9,8723,53815,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2334,7,10707,32064.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10079,18,14.6,32604.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3882,0,90.900002,23006.099609,'INTEREST CREDITED','OTHER','CREDIT'
5120,10,3008,67314.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5632,19,30,26805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2400,6,4351,41674.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10364,0,188.899994,39325.898438,'INTEREST CREDITED','OTHER','CREDIT'
689,6,4989,36872.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2623,18,14.6,51116.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
901,11,4618,30392.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
901,18,14.6,40677.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
958,18,14.6,19578.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2066,10,2319,11265.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1610,20,14.6,85277.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2503,14,6279,22797.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1851,9,3649,53105.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3319,6,66,27685.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
473,6,75,35626.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
5194,19,100,35422.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
336,17,14.6,32217.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2258,5,2202,43596.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9034,4,9115,52229.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
410,18,14.6,26509.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7184,31,179.300003,43963.300781,'INTEREST CREDITED','OTHER','CREDIT'
3569,31,14.6,18607,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
112,11,2051,27442.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
112,2,6582,22083.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
437,0,276.700012,63024.800781,'INTEREST CREDITED','OTHER','CREDIT'
833,7,5614,21936.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2131,8,2560,44659.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
217,7,3459,34513.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3775,0,79.300003,19849,'INTEREST CREDITED','OTHER','CREDIT'
525,0,163.5,35516.800781,'INTEREST CREDITED','OTHER','CREDIT'
2047,30,4727,14781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10436,12,1511,63802.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3268,30,14.6,16758.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1767,2,2266,36372.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7765,0,321.700012,67288.703125,'INTEREST CREDITED','OTHER','CREDIT'
2342,0,96.099998,21771.900391,'INTEREST CREDITED','OTHER','CREDIT'
4109,0,203.5,48282.601563,'INTEREST CREDITED','OTHER','CREDIT'
1073,0,106.599998,21514.5,'INTEREST CREDITED','OTHER','CREDIT'
3008,18,261.700012,63369.5,'INTEREST CREDITED','OTHER','CREDIT'
7133,31,120.199997,28804.599609,'INTEREST CREDITED','OTHER','CREDIT'
2779,6,8262,48847.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3613,0,101.5,16567.800781,'INTEREST CREDITED','OTHER','CREDIT'
702,0,63.700001,14981.599609,'INTEREST CREDITED','OTHER','CREDIT'
1046,31,131.199997,32060.199219,'INTEREST CREDITED','OTHER','CREDIT'
4026,22,14.6,51121,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
686,0,52,11473.400391,'INTEREST CREDITED','OTHER','CREDIT'
1664,6,5454,15694.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3477,0,65.300003,16228.099609,'INTEREST CREDITED','OTHER','CREDIT'
1858,0,102.5,25046.599609,'INTEREST CREDITED','OTHER','CREDIT'
135,0,256.5,63642.800781,'INTEREST CREDITED','OTHER','CREDIT'
7136,1,1080,98155.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4784,0,237.899994,60560.800781,'INTEREST CREDITED','OTHER','CREDIT'
3969,11,4299,24364.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1936,0,72.300003,17755.199219,'INTEREST CREDITED','OTHER','CREDIT'
541,25,14.6,16934.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3164,4,6154,15171.200195,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2813,5,227,30616.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3456,0,118.400002,30005.599609,'INTEREST CREDITED','OTHER','CREDIT'
3456,6,1500,13877.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3747,1,1500,9689.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1714,21,14.6,29460.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
115,20,14.6,32358.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3032,21,14.6,26974.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7907,0,90.5,35064.5,'INTEREST CREDITED','OTHER','CREDIT'
8523,19,14.6,20968.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2771,22,14.6,16334.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2541,0,185.199997,45389.101563,'INTEREST CREDITED','OTHER','CREDIT'
740,31,81.300003,19730.199219,'INTEREST CREDITED','OTHER','CREDIT'
3648,0,126.900002,31305,'INTEREST CREDITED','OTHER','CREDIT'
627,25,14.6,85153.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1129,13,4604,60553.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
173,18,14.6,24744.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2002,6,6060,29782.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2870,14,5851,45351.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1553,0,154.399994,41204.699219,'INTEREST CREDITED','OTHER','CREDIT'
1779,0,318.100006,64410.300781,'INTEREST CREDITED','OTHER','CREDIT'
2151,6,5286,19888.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
518,7,5836,17820.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
148,0,59,15184.599609,'INTEREST CREDITED','OTHER','CREDIT'
9424,12,2322.699951,23519.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2321,31,14.6,92552.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1969,5,5403,11047,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2326,0,84.900002,19582.099609,'INTEREST CREDITED','OTHER','CREDIT'
