@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
3136,16,14.6,25928.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3171,0,87.900002,22063.199219,'INTEREST CREDITED','OTHER','CREDIT'
1583,30,100,13832.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
219,22,14.6,44711.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,12,2554,21680.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1897,19,100,51216.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2591,5,5718,22633.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
475,0,46.099998,19081,'INTEREST CREDITED','OTHER','CREDIT'
2345,14,3612,46019.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2305,25,14.6,19272.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1346,18,56.900002,12927.599609,'INTEREST CREDITED','OTHER','CREDIT'
3311,18,14.6,81437.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1320,6,149,13825.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,0,146.699997,36518,'INTEREST CREDITED','OTHER','CREDIT'
976,25,14.6,36474.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3321,31,14.6,40612.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1013,0,37.5,12606.5,'INTEREST CREDITED','OTHER','CREDIT'
331,1,6682,21499.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9024,5,1472,10579.400391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3749,18,14.6,64610,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1899,0,68.300003,17463.199219,'INTEREST CREDITED','OTHER','CREDIT'
4161,0,155.699997,37300.5,'INTEREST CREDITED','OTHER','CREDIT'
3398,16,14.6,17856.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1992,21,14.6,16893.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1889,0,107.300003,25154.900391,'INTEREST CREDITED','OTHER','CREDIT'
787,19,14.6,12336.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3891,0,142.300003,36060.300781,'INTEREST CREDITED','OTHER','CREDIT'
1337,0,110.199997,26201.900391,'INTEREST CREDITED','OTHER','CREDIT'
1337,0,98,24420.300781,'INTEREST CREDITED','OTHER','CREDIT'
1337,20,14.6,45822.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1337,11,3264,65092.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1286,23,100,102650,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1286,0,194.199997,79259,'INTEREST CREDITED','OTHER','CREDIT'
701,31,14.6,25885.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,0,19.4,16432.400391,'INTEREST CREDITED','OTHER','CREDIT'
10131,0,0.1,11825.599609,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
10131,0,57.799999,18765.400391,'INTEREST CREDITED','OTHER','CREDIT'
1517,2,4569,23808.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9192,31,14.6,21389.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2659,31,14.6,25581,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3017,5,1173,12850.299805,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1999,21,14.6,48704.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5726,18,100,18310.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2688,18,14.6,10996.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3680,0,79.400002,20044.099609,'INTEREST CREDITED','OTHER','CREDIT'
5066,0,8.3,-2147.300049,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
1971,25,14.6,37930.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1971,0,178.899994,43061.101563,'INTEREST CREDITED','OTHER','CREDIT'
3791,0,127.800003,28740.099609,'INTEREST CREDITED','OTHER','CREDIT'
1816,4,4236,26952.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1816,8,2824,15240.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1816,19,14.6,21629.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1816,4,4236,17791.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1816,18,14.6,17670.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1401,0,158.300003,39925.5,'INTEREST CREDITED','OTHER','CREDIT'
1588,14,2443,27622.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1588,17,14.6,22767.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1588,14,14.6,21286.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4488,0,97.400002,24332.5,'INTEREST CREDITED','OTHER','CREDIT'
5991,22,14.6,34855.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
836,12,125,17622.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9814,0,218.100006,52471.898438,'INTEREST CREDITED','OTHER','CREDIT'
9814,0,0.1,21800.699219,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
2099,31,30,71516.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2203,0,95.599998,21272.400391,'INTEREST CREDITED','OTHER','CREDIT'
2203,0,103.5,19989.900391,'INTEREST CREDITED','OTHER','CREDIT'
2203,0,105.5,26889.099609,'INTEREST CREDITED','OTHER','CREDIT'
332,26,14.6,34183.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
623,14,419,17239.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2083,18,14.6,22540.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2083,18,14.6,28834,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
33,0,221.800003,40285,'INTEREST CREDITED','OTHER','CREDIT'
2527,6,5774,47025.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3995,0,125.400002,23850.900391,'INTEREST CREDITED','OTHER','CREDIT'
9307,25,14.6,21566.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,0,68.199997,19415.400391,'INTEREST CREDITED','OTHER','CREDIT'
9307,6,4654,49587.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1472,0,32.599998,18686.599609,'INTEREST CREDITED','OTHER','CREDIT'
1472,19,14.6,19699.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3069,14,6704,82428.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1419,2,6051,27327.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2278,25,14.6,31428.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1852,21,14.6,11687.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1852,0,50.700001,12838.700195,'INTEREST CREDITED','OTHER','CREDIT'
1463,0,140.600006,34413.199219,'INTEREST CREDITED','OTHER','CREDIT'
340,7,917,23639.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2256,18,14.6,14620.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
913,0,176.199997,36884.601563,'INTEREST CREDITED','OTHER','CREDIT'
706,0,54.099998,19236.099609,'INTEREST CREDITED','OTHER','CREDIT'
857,13,4529,27102.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9104,0,131.800003,44689.601563,'INTEREST CREDITED','OTHER','CREDIT'
3999,8,4806,42969.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2774,20,14.6,27330,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2774,0,78,17968.599609,'INTEREST CREDITED','OTHER','CREDIT'
3912,4,6241,38661.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2849,0,104.599998,24993.800781,'INTEREST CREDITED','OTHER','CREDIT'
2471,22,14.6,65144.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1312,21,14.6,25827.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
423,11,1942,16148.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
423,0,85.800003,20500.599609,'INTEREST CREDITED','OTHER','CREDIT'
1248,0,110.400002,26774.400391,'INTEREST CREDITED','OTHER','CREDIT'
274,10,9886,23306.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
185,11,6526,64386.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1378,22,14.6,52076.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2393,9,4292,27186.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
844,0,203.399994,50843.898438,'INTEREST CREDITED','OTHER','CREDIT'
3505,11,3823,26936.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3505,20,14.6,62492.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1495,31,240,63526.398438,'INTEREST CREDITED','OTHER','CREDIT'
1495,0,207.300003,39152.199219,'INTEREST CREDITED','OTHER','CREDIT'
1495,0,253.100006,49782.199219,'INTEREST CREDITED','OTHER','CREDIT'
1495,0,216.199997,46428.898438,'INTEREST CREDITED','OTHER','CREDIT'
619,0,116.599998,25713.5,'INTEREST CREDITED','OTHER','CREDIT'
2519,16,14.6,25715.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2519,17,14.6,47656,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
420,24,14.6,52046.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
420,24,327.5,78698.203125,'INTEREST CREDITED','OTHER','CREDIT'
1716,0,112.199997,24097.900391,'INTEREST CREDITED','OTHER','CREDIT'
313,30,14.6,16847.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,23,14.6,70649.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,0,314,82341.796875,'INTEREST CREDITED','OTHER','CREDIT'
3376,0,142.5,32923,'INTEREST CREDITED','OTHER','CREDIT'
9897,17,14.6,28655.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2711,12,7300,33425,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3091,20,14.6,47332.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3091,11,4922,47995.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8316,0,124.400002,33871.699219,'INTEREST CREDITED','OTHER','CREDIT'
8316,0,162.199997,44283.898438,'INTEREST CREDITED','OTHER','CREDIT'
3041,20,14.6,26025.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1257,0,207.899994,38228.300781,'INTEREST CREDITED','OTHER','CREDIT'
123,20,14.6,20446.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2627,4,4822,24974.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10652,12,3810,22770.300781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
477,5,463,41792.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3189,16,14.6,25998.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1982,25,14.6,46899,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2919,20,14.6,20298.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1630,5,5862,15050.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3687,19,14.6,51675.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1678,22,14.6,64109.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9242,12,1932,35675.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2247,19,14.6,56453.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2966,13,4560,53832.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
831,21,14.6,13637,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1775,23,14.6,17887.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3532,0,96.800003,22894.699219,'INTEREST CREDITED','OTHER','CREDIT'
2469,0,41.299999,14671.299805,'INTEREST CREDITED','OTHER','CREDIT'
2469,19,14.6,18693.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
323,10,6836,36130.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1412,22,14.6,22306.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1412,6,936,17600.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2410,17,14.6,28519.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1427,8,6046,35832.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1427,0,232.600006,53445.199219,'INTEREST CREDITED','OTHER','CREDIT'
2628,31,100,48476.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
548,5,1285,17469.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2328,5,6765,64356.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2499,19,14.6,28247,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1345,0,265.5,61862.300781,'INTEREST CREDITED','OTHER','CREDIT'
1551,20,14.6,22427.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
95,0,220.399994,56672.398438,'INTEREST CREDITED','OTHER','CREDIT'
3711,0,26.9,1007.700012,'INTEREST CREDITED','OTHER','CREDIT'
4066,9,6893,38595.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,13,1546,17258.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
947,0,55.200001,13677.099609,'INTEREST CREDITED','OTHER','CREDIT'
3817,18,14.6,23502.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3734,31,14.6,34619.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3734,30,14.6,29135.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2935,0,70.400002,17473.599609,'INTEREST CREDITED','OTHER','CREDIT'
3781,0,213.699997,50262.300781,'INTEREST CREDITED','OTHER','CREDIT'
3781,8,7701,75745.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3056,12,4352,23487.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1604,18,14.6,55899.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3269,30,14.6,45041.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2753,7,6869,38450.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
88,17,99.599998,24428,'INTEREST CREDITED','OTHER','CREDIT'
1214,17,14.6,45881.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1214,0,168.899994,39968.300781,'INTEREST CREDITED','OTHER','CREDIT'
2745,5,1465,47083.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1737,23,14.6,42531.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3301,0,111.400002,22953.800781,'INTEREST CREDITED','OTHER','CREDIT'
1240,12,4353,20614.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
82,0,177.600006,84847.296875,'INTEREST CREDITED','OTHER','CREDIT'
377,0,170.5,23905.199219,'INTEREST CREDITED','OTHER','CREDIT'
3682,7,2761,43076.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2436,31,14.6,62560.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3998,11,2364,28374.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3998,0,98.900002,23710.800781,'INTEREST CREDITED','OTHER','CREDIT'
2414,18,14.6,14622.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1882,5,1907,14398,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
657,0,124.900002,26821.199219,'INTEREST CREDITED','OTHER','CREDIT'
465,0,38.799999,6450.700195,'INTEREST CREDITED','OTHER','CREDIT'
467,0,105.099998,27123.300781,'INTEREST CREDITED','OTHER','CREDIT'
2359,0,70.199997,17747.099609,'INTEREST CREDITED','OTHER','CREDIT'
3351,3,5543,38894.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
225,0,72.800003,16907.599609,'INTEREST CREDITED','OTHER','CREDIT'
225,0,113,27499.5,'INTEREST CREDITED','OTHER','CREDIT'
7449,31,14.6,40761.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7449,31,14.6,37182.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
137,0,181.800003,38179.300781,'INTEREST CREDITED','OTHER','CREDIT'
1111,0,196,45480.5,'INTEREST CREDITED','OTHER','CREDIT'
382,31,14.6,25303.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
862,8,3122,92518.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2996,7,99,55082.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3287,18,14.6,40109.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3160,14,8364,57125.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9627,30,100,95066.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
83,13,2210,34296.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3704,0,118.099998,28018,'INTEREST CREDITED','OTHER','CREDIT'
3935,25,14.6,25009.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
