@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2256,18,14.6,22694.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
913,0,100.800003,25366.199219,'INTEREST CREDITED','OTHER','CREDIT'
1248,0,121.699997,28185.300781,'INTEREST CREDITED','OTHER','CREDIT'
1378,0,693,47366,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2538,0,98.199997,20598.800781,'INTEREST CREDITED','OTHER','CREDIT'
3066,0,140.100006,33460.398438,'INTEREST CREDITED','OTHER','CREDIT'
1495,0,277.5,66445.601563,'INTEREST CREDITED','OTHER','CREDIT'
7033,31,14.6,304.299988,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3687,0,139.399994,30126.900391,'INTEREST CREDITED','OTHER','CREDIT'
7487,20,14.6,65713.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5868,31,14.6,75839.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3682,24,14.6,29312.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1188,9,4421,38018.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2526,2,6057,22564.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
7828,0,85.199997,25186.699219,'INTEREST CREDITED','OTHER','CREDIT'
1153,20,14.6,22757.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8759,0,247.600006,59482.898438,'INTEREST CREDITED','OTHER','CREDIT'
3679,8,3869,14598.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2223,0,70.099998,17483.400391,'INTEREST CREDITED','OTHER','CREDIT'
1269,0,129.800003,30082.400391,'INTEREST CREDITED','OTHER','CREDIT'
3014,31,30,97142,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3788,30,14.6,53302.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3366,0,186.5,38619.5,'INTEREST CREDITED','OTHER','CREDIT'
2968,0,271.200012,47131.800781,'INTEREST CREDITED','OTHER','CREDIT'
10911,0,167.899994,25394.300781,'INTEREST CREDITED','OTHER','CREDIT'
9052,12,16000,79545.296875,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
553,31,14.6,29346.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3792,0,106.099998,25976.199219,'INTEREST CREDITED','OTHER','CREDIT'
2574,11,9546,18907.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3023,14,14.6,31411,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1680,0,203.899994,49921.101563,'INTEREST CREDITED','OTHER','CREDIT'
3369,0,107.5,26099.800781,'INTEREST CREDITED','OTHER','CREDIT'
3369,6,26,26466.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7614,0,271.5,60355.699219,'INTEREST CREDITED','OTHER','CREDIT'
1494,30,14.6,72152.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1280,23,18.5,5740.399902,'INTEREST CREDITED','OTHER','CREDIT'
9041,30,14.6,20173.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3720,17,14.6,58057.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1526,25,14.6,34282.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4746,31,14.6,39736,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
344,10,4739,51464.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2964,0,68.599998,14374.200195,'INTEREST CREDITED','OTHER','CREDIT'
4150,2,75,38895.601563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3231,0,96.599998,24119.300781,'INTEREST CREDITED','OTHER','CREDIT'
3600,0,163.800003,39254.699219,'INTEREST CREDITED','OTHER','CREDIT'
552,17,14.6,23410.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2588,0,208.699997,47588.199219,'INTEREST CREDITED','OTHER','CREDIT'
3320,16,14.6,20284.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3074,0,303.399994,53653.199219,'INTEREST CREDITED','OTHER','CREDIT'
2357,0,120.300003,29626.199219,'INTEREST CREDITED','OTHER','CREDIT'
10266,0,203.800003,34058.5,'INTEREST CREDITED','OTHER','CREDIT'
8899,12,3713,36485.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2032,4,690,20117.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2189,21,14.6,65876.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
866,23,14.6,36165.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
368,0,63.299999,15902.700195,'INTEREST CREDITED','OTHER','CREDIT'
368,18,14.6,13895.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
368,0,97.099998,26217.699219,'INTEREST CREDITED','OTHER','CREDIT'
10884,23,14.6,28888.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2654,0,100,24026.5,'INTEREST CREDITED','OTHER','CREDIT'
381,31,14.6,35483.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1776,19,188.800003,39767.5,'INTEREST CREDITED','OTHER','CREDIT'
2176,18,14.6,46502.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2176,7,8307.799805,20109.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1242,5,5355.700195,65936.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2618,0,110.199997,24953.900391,'INTEREST CREDITED','OTHER','CREDIT'
572,0,226.699997,57871.601563,'INTEREST CREDITED','OTHER','CREDIT'
523,31,14.6,53758.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2651,21,14.6,59765.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2811,12,14584,57710.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1189,28,14.6,29837.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1125,2,1,64311.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
288,7,5315,31010.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
4119,0,178.300003,43988.398438,'INTEREST CREDITED','OTHER','CREDIT'
1405,0,127,31927.300781,'INTEREST CREDITED','OTHER','CREDIT'
1504,0,83.199997,17139.199219,'INTEREST CREDITED','OTHER','CREDIT'
1838,8,8940,24030.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
693,23,14.6,32360.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1713,0,184.600006,34269.5,'INTEREST CREDITED','OTHER','CREDIT'
1832,31,208.899994,50918.601563,'INTEREST CREDITED','OTHER','CREDIT'
345,11,8819,59419.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3424,3,4979,29943.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
460,1,3554,20762.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
460,22,14.6,27690.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2258,7,6656,50419,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
244,21,14.6,54584.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
937,4,1751,23180.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2722,7,5820,32273.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2047,0,166.300003,40638.398438,'INTEREST CREDITED','OTHER','CREDIT'
2216,0,387.899994,75772.5,'INTEREST CREDITED','OTHER','CREDIT'
3268,30,14.6,16579.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2023,5,1687,31526.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1073,18,14.6,58283.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2955,0,5079,5979,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1192,31,165.899994,41954.898438,'INTEREST CREDITED','OTHER','CREDIT'
2081,0,94.300003,18748.5,'INTEREST CREDITED','OTHER','CREDIT'
2610,0,86,19055.400391,'INTEREST CREDITED','OTHER','CREDIT'
385,8,121,22191.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3978,5,3616,20961.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11295,0,153.899994,36908.800781,'INTEREST CREDITED','OTHER','CREDIT'
3865,7,5947,31895.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1703,0,102.400002,24545.199219,'INTEREST CREDITED','OTHER','CREDIT'
3210,23,14.6,69597.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1804,0,408.799988,104090,'INTEREST CREDITED','OTHER','CREDIT'
1804,0,141.800003,40638.699219,'INTEREST CREDITED','OTHER','CREDIT'
865,6,409,27986.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3868,20,14.6,20491.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3226,13,450,22196.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3460,0,63.799999,12781.5,'INTEREST CREDITED','OTHER','CREDIT'
2989,6,3395,15440.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3032,0,140.100006,35459.300781,'INTEREST CREDITED','OTHER','CREDIT'
4413,9,7802,16654.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4484,0,322.200012,60723.601563,'INTEREST CREDITED','OTHER','CREDIT'
2321,0,285.100006,74677.296875,'INTEREST CREDITED','OTHER','CREDIT'
4336,0,95.300003,17177.900391,'INTEREST CREDITED','OTHER','CREDIT'
2641,18,14.6,55033.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
107,19,14.6,30063,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
27,5,4054,16054.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2595,1,6828,22494.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3234,31,101.699997,26475.699219,'INTEREST CREDITED','OTHER','CREDIT'
3676,22,14.6,16981.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2687,14,6336,29638.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
7542,18,14.6,57369.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1865,5,6256,36830.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3514,8,2266,27067,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3191,19,14.6,15325.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2484,16,14.6,44041.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7824,31,285.200012,46381,'INTEREST CREDITED','OTHER','CREDIT'
2938,2,1996,19909.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2738,0,105.900002,25496.699219,'INTEREST CREDITED','OTHER','CREDIT'
2869,2,2562,23060.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1749,22,14.6,54038,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1564,28,14.6,38316.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1941,0,128.899994,33995.601563,'INTEREST CREDITED','OTHER','CREDIT'
1326,10,96,22473,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
556,0,17.200001,21319.199219,'INTEREST CREDITED','OTHER','CREDIT'
11141,0,188.699997,50014.300781,'INTEREST CREDITED','OTHER','CREDIT'
3651,7,5081,48336,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1404,2,6306,51972.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
454,0,154.800003,35877.398438,'INTEREST CREDITED','OTHER','CREDIT'
1144,0,84.199997,21167,'INTEREST CREDITED','OTHER','CREDIT'
1561,20,24.700001,11295.099609,'INTEREST CREDITED','OTHER','CREDIT'
1561,5,5327,44398.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2670,21,14.6,18817.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3452,16,14.6,25797.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1805,7,3110,56921.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4448,19,14.6,129580,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4171,0,131.899994,23689.800781,'INTEREST CREDITED','OTHER','CREDIT'
231,16,14.6,15721.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4361,0,306.399994,74945.703125,'INTEREST CREDITED','OTHER','CREDIT'
11013,16,30,53451.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11013,0,255.699997,56051.101563,'INTEREST CREDITED','OTHER','CREDIT'
7607,24,14.6,56387.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8489,19,14.6,25283.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
300,8,6892,29043.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
300,0,296.5,69210.203125,'INTEREST CREDITED','OTHER','CREDIT'
759,0,242,58049.898438,'INTEREST CREDITED','OTHER','CREDIT'
1069,0,74.300003,18925.599609,'INTEREST CREDITED','OTHER','CREDIT'
1575,3,2998,17696.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9703,0,185.800003,44577,'INTEREST CREDITED','OTHER','CREDIT'
979,0,117.099998,27938.400391,'INTEREST CREDITED','OTHER','CREDIT'
2663,4,6362,22610.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2663,10,3877,13303.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2930,0,260,63459,'INTEREST CREDITED','OTHER','CREDIT'
625,0,166.300003,21866,'INTEREST CREDITED','OTHER','CREDIT'
2667,31,14.6,14812.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3157,3,694,45039.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10202,5,1281,15485.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4014,31,100,64192.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
14,28,130.399994,36107.699219,'INTEREST CREDITED','OTHER','CREDIT'
3432,0,53.5,11599.200195,'INTEREST CREDITED','OTHER','CREDIT'
180,31,30,21094.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
180,0,203.100006,32824.898438,'INTEREST CREDITED','OTHER','CREDIT'
108,7,4803,64363.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1892,9,4622,21663.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1256,18,14.6,31555.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2293,19,14.6,26301.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1730,28,6689,14278,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3876,5,12056,911.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
858,23,14.6,38445,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2222,31,14.6,37446.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1239,22,14.6,23393.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3565,1,410,30092.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2501,30,93.400002,32946.601563,'INTEREST CREDITED','OTHER','CREDIT'
5256,12,5388.5,62841.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2888,0,72.900002,17289.900391,'INTEREST CREDITED','OTHER','CREDIT'
2494,4,693,57370.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2708,0,192.600006,46733.300781,'INTEREST CREDITED','OTHER','CREDIT'
687,6,1444,25480.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1736,0,3666,24772.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1122,31,14.6,16399.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
928,14,4561,49622.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
975,6,3550,15244,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
272,0,25.6,20466.5,'INTEREST CREDITED','OTHER','CREDIT'
1762,19,14.6,22461.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2743,16,14.6,15585.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1875,0,87.800003,22081.300781,'INTEREST CREDITED','OTHER','CREDIT'
401,0,106.5,26357.400391,'INTEREST CREDITED','OTHER','CREDIT'
1382,11,2059,19881,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2838,31,30,62531.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
478,0,197.5,48684,'INTEREST CREDITED','OTHER','CREDIT'
1605,5,3353,53681.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
481,4,6633,58130.101563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3406,23,19.700001,7213.600098,'INTEREST CREDITED','OTHER','CREDIT'
1353,19,14.6,33342.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2069,31,202.699997,55653.699219,'INTEREST CREDITED','OTHER','CREDIT'
2304,31,14.6,63622.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1925,7,3860,29281,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
285,0,270.899994,65612.296875,'INTEREST CREDITED','OTHER','CREDIT'
1585,31,14.6,71688.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5313,18,14.6,89931.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5313,1,5791,48841.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3293,8,58,80368.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1908,14,14.6,21617.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3403,18,14.6,63119.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6281,30,14.6,5742.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8381,11,740,45644.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8381,0,237.800003,42209.300781,'INTEREST CREDITED','OTHER','CREDIT'
4079,1,321,59707.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3931,30,14.6,49585.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3965,0,143.100006,40131,'INTEREST CREDITED','OTHER','CREDIT'
1697,3,35,19590.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
395,30,171.300003,44640.101563,'INTEREST CREDITED','OTHER','CREDIT'
3701,6,6192,39242.101563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3609,13,2128,84381.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1234,17,14.6,14540.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2406,4,3186,22747.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3551,0,117.699997,24524.099609,'INTEREST CREDITED','OTHER','CREDIT'
1834,0,261.5,66062.5,'INTEREST CREDITED','OTHER','CREDIT'
4659,0,276,57500.101563,'INTEREST CREDITED','OTHER','CREDIT'
3583,0,123,30537,'INTEREST CREDITED','OTHER','CREDIT'
3494,24,14.6,29880.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6592,0,346.700012,72068.601563,'INTEREST CREDITED','OTHER','CREDIT'
2490,12,3526,59967.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2542,2,435,25121.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
