@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
23,25,14.6,66136.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
23,5,5807,61251.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
23,26,14.6,67973.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7099,4,236,61847.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7099,8,528,68429,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
114,6,1590,19310.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1548,12,2106,17717.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3254,0,66.099998,19634.5,'INTEREST CREDITED','OTHER','CREDIT'
53,1,2851,19705.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
53,10,4277,27518.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3305,2,6684,19104.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3305,0,80.199997,18402.400391,'INTEREST CREDITED','OTHER','CREDIT'
2747,14,3826,23888.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1940,2,3106,16461.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1940,23,14.6,15877.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1940,0,76.699997,18960.699219,'INTEREST CREDITED','OTHER','CREDIT'
3655,7,1124,23768.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3655,7,1124,17592.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3655,0,85.099998,20318,'INTEREST CREDITED','OTHER','CREDIT'
3075,16,14.6,25659,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7795,0,307.200012,63171.898438,'INTEREST CREDITED','OTHER','CREDIT'
128,0,198.5,58206.800781,'INTEREST CREDITED','OTHER','CREDIT'
128,30,14.6,55916.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1425,17,14.6,52326.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
744,5,5740,20825.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
744,5,5740,21216.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5072,4,5292,27682.400391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3315,31,14.6,43324.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3208,8,14300,22149.400391,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
1052,31,14.6,23463,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2901,0,144.300003,33166.398438,'INTEREST CREDITED','OTHER','CREDIT'
849,31,80.599998,19653.800781,'INTEREST CREDITED','OTHER','CREDIT'
2354,0,158.199997,39662.800781,'INTEREST CREDITED','OTHER','CREDIT'
1351,18,14.6,26823.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
919,0,158.600006,33754.300781,'INTEREST CREDITED','OTHER','CREDIT'
5546,0,144.199997,39918.199219,'INTEREST CREDITED','OTHER','CREDIT'
5546,0,167.100006,29467.900391,'INTEREST CREDITED','OTHER','CREDIT'
1505,0,143.600006,29154.400391,'INTEREST CREDITED','OTHER','CREDIT'
117,0,103.800003,24251.900391,'INTEREST CREDITED','OTHER','CREDIT'
117,3,2329,19949.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3148,0,121.199997,30347.099609,'INTEREST CREDITED','OTHER','CREDIT'
3148,14,14.6,12536.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10613,19,14.6,35194.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3472,5,227,45861.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2690,0,79.800003,18458.400391,'INTEREST CREDITED','OTHER','CREDIT'
2690,0,68.5,14674.700195,'INTEREST CREDITED','OTHER','CREDIT'
7674,5,1477,20323.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7674,0,325,86933.601563,'INTEREST CREDITED','OTHER','CREDIT'
3989,7,2097,26182.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9833,0,174.399994,36253.5,'INTEREST CREDITED','OTHER','CREDIT'
9833,11,6531,45726.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1469,4,3574,23641.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8341,0,10.5,27059.699219,'INTEREST CREDITED','OTHER','CREDIT'
10445,0,280,65640.203125,'INTEREST CREDITED','OTHER','CREDIT'
10445,5,1951,84076.101563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1499,0,95.599998,23056.199219,'INTEREST CREDITED','OTHER','CREDIT'
998,24,14.6,65285.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
998,7,7641,34839.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4427,4,7318,10654.700195,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3478,6,4906,18417.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3478,0,96.099998,22128.699219,'INTEREST CREDITED','OTHER','CREDIT'
3712,17,14.6,13292.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4260,0,46.299999,5235.200195,'INTEREST CREDITED','OTHER','CREDIT'
5891,12,5432.299805,68641.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5891,12,5432.299805,81243.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3863,0,122.699997,29689.099609,'INTEREST CREDITED','OTHER','CREDIT'
3863,5,8504,16277,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7231,31,14.6,44994.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1275,30,5447,22088,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3370,30,14.6,40951.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3662,0,204.600006,47734.398438,'INTEREST CREDITED','OTHER','CREDIT'
3662,30,14.6,50100,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3662,0,193.800003,50114.601563,'INTEREST CREDITED','OTHER','CREDIT'
718,0,6041,8712.900391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
718,9,726,50276.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
567,0,129.199997,38175.101563,'INTEREST CREDITED','OTHER','CREDIT'
5372,0,279.700012,68253.5,'INTEREST CREDITED','OTHER','CREDIT'
120,13,3965,22990.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1450,0,172.800003,42520.300781,'INTEREST CREDITED','OTHER','CREDIT'
1450,5,6496,51000.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5428,12,4100,16503.099609,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,29,14.6,54009.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,30,14.6,29790.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,0,131.600006,22760.699219,'INTEREST CREDITED','OTHER','CREDIT'
8261,12,3659.800049,19395.300781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4052,0,142,41291.699219,'INTEREST CREDITED','OTHER','CREDIT'
4052,18,30,44379.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4052,12,2948,59954.300781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,6,3854,23530.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2489,16,14.6,18699,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1109,28,14.6,46002.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2075,31,17.1,10748.5,'INTEREST CREDITED','OTHER','CREDIT'
2075,31,14.6,17511.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2075,31,14.6,18967.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1618,0,105.599998,23669.599609,'INTEREST CREDITED','OTHER','CREDIT'
1618,0,111.300003,28755.300781,'INTEREST CREDITED','OTHER','CREDIT'
1474,0,2695,21504.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1474,0,64.900002,15862.900391,'INTEREST CREDITED','OTHER','CREDIT'
3136,0,136.899994,32170.699219,'INTEREST CREDITED','OTHER','CREDIT'
3136,16,14.6,37560.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1898,0,79.599998,19886.099609,'INTEREST CREDITED','OTHER','CREDIT'
1072,23,14.6,37003.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1318,2,2015,3963.300049,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3171,30,4848,15444,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3171,7,4848,23630.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1909,0,96,22523.5,'INTEREST CREDITED','OTHER','CREDIT'
1909,0,75.099998,17910.099609,'INTEREST CREDITED','OTHER','CREDIT'
1909,0,63,13462.099609,'INTEREST CREDITED','OTHER','CREDIT'
6511,0,165.399994,24362.599609,'INTEREST CREDITED','OTHER','CREDIT'
729,10,1872,14271.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,0,102.300003,25041,'INTEREST CREDITED','OTHER','CREDIT'
1937,17,14.6,15971.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5387,13,14.6,27992.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2865,0,154.699997,31384.099609,'INTEREST CREDITED','OTHER','CREDIT'
3469,17,14.6,30165.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3469,0,118.300003,30218.699219,'INTEREST CREDITED','OTHER','CREDIT'
2673,0,150.300003,30685.400391,'INTEREST CREDITED','OTHER','CREDIT'
2591,19,14.6,17822.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2591,5,5718,20561,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10001,18,14.6,52085.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
475,4,2760,14217.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1470,13,4060,43856.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1470,18,14.6,37266.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1250,5,61,12422.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10607,0,175.100006,39880.101563,'INTEREST CREDITED','OTHER','CREDIT'
2345,14,14.6,40841.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,21,14.6,31548.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
140,28,286.100006,53425.398438,'INTEREST CREDITED','OTHER','CREDIT'
2821,23,14.6,16551.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1944,30,185.5,47819.300781,'INTEREST CREDITED','OTHER','CREDIT'
2305,4,2300,11464.5,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3937,0,77.400002,17047.199219,'INTEREST CREDITED','OTHER','CREDIT'
3937,0,78.300003,19677.199219,'INTEREST CREDITED','OTHER','CREDIT'
3311,8,4035,13495.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2923,6,2786,17233.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2923,19,14.6,22897.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2923,19,14.6,18169.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,26,30,46405,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2549,19,14.6,31879.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2549,9,2085,24254.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3321,0,226.300003,50888.800781,'INTEREST CREDITED','OTHER','CREDIT'
1013,10,2081,14714.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,24,14.6,20036.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4293,0,4797,60694.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1303,0,129.399994,31344.099609,'INTEREST CREDITED','OTHER','CREDIT'
331,18,14.6,21472.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9024,18,14.6,18594.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3090,0,243.399994,61364,'INTEREST CREDITED','OTHER','CREDIT'
3474,11,915,18190.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3474,19,14.6,16477.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3749,0,286.299988,70416.601563,'INTEREST CREDITED','OTHER','CREDIT'
1899,1,3081,20593.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4161,31,14.6,32062.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
631,24,176.899994,42364.601563,'INTEREST CREDITED','OTHER','CREDIT'
960,13,5940,72345.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,12,3151,34597.300781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,12,3151,38187,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3193,0,12.1,22582.099609,'INTEREST CREDITED','OTHER','CREDIT'
3398,8,1990,28676.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3398,0,75.199997,18312.400391,'INTEREST CREDITED','OTHER','CREDIT'
2190,17,30,45354.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1992,0,12.5,18622.5,'INTEREST CREDITED','OTHER','CREDIT'
1889,0,153.199997,36742.601563,'INTEREST CREDITED','OTHER','CREDIT'
1933,0,116.099998,26138.699219,'INTEREST CREDITED','OTHER','CREDIT'
1337,0,126.699997,27854.5,'INTEREST CREDITED','OTHER','CREDIT'
1337,0,107.900002,28356.900391,'INTEREST CREDITED','OTHER','CREDIT'
4268,19,260.200012,61956.398438,'INTEREST CREDITED','OTHER','CREDIT'
1539,0,9,-4901,'INTEREST CREDITED','OTHER','CREDIT'
3423,25,14.6,23276.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
649,30,30,66532.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3089,31,30,62236.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1295,23,14.6,22172.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3573,31,14.6,25736.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3204,31,14.6,56000.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1048,1,5993,30703.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1048,1,5993,18649.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
9633,12,2476.800049,21087.900391,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9633,18,14.6,40193.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
646,22,14.6,41028,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
646,22,14.6,14993,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2659,0,4.5,16307.5,'INTEREST CREDITED','OTHER','CREDIT'
4729,31,14.6,245.399994,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5650,0,233.600006,60521.5,'INTEREST CREDITED','OTHER','CREDIT'
5650,5,10530,44203,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3017,21,14.6,16540.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3017,0,114.800003,23198.5,'INTEREST CREDITED','OTHER','CREDIT'
1999,0,173.699997,32312.5,'INTEREST CREDITED','OTHER','CREDIT'
5726,31,100,59326.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2516,19,14.6,59434.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1154,0,176.300003,38056.5,'INTEREST CREDITED','OTHER','CREDIT'
1383,0,2173,36375,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1383,0,2173,38801.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1383,0,158.300003,38959.601563,'INTEREST CREDITED','OTHER','CREDIT'
1383,0,163.100006,39866.199219,'INTEREST CREDITED','OTHER','CREDIT'
1383,0,146.899994,34008.5,'INTEREST CREDITED','OTHER','CREDIT'
4082,0,31.4,9820,'INTEREST CREDITED','OTHER','CREDIT'
3539,0,5.7,2405.699951,'INTEREST CREDITED','OTHER','CREDIT'
4204,30,136.199997,29166.800781,'INTEREST CREDITED','OTHER','CREDIT'
5066,9,132,64788.101563,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,0,63.700001,13468.700195,'INTEREST CREDITED','OTHER','CREDIT'
925,21,14.6,34497.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1816,16,14.6,17476.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1886,8,4198,22669.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1886,8,4198,19557.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1886,8,4198,24129.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1839,9,3093,35733.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1401,21,105.800003,24666.599609,'INTEREST CREDITED','OTHER','CREDIT'
1401,0,128.100006,31562.900391,'INTEREST CREDITED','OTHER','CREDIT'
1401,10,6850,47857.101563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1095,21,14.6,43693.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3737,0,6852,7952,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3737,0,124.300003,28751.900391,'INTEREST CREDITED','OTHER','CREDIT'
7769,31,14.6,103740,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7769,0,228.300003,75805.101563,'INTEREST CREDITED','OTHER','CREDIT'
5366,29,14.6,46929.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1822,10,5210,44032.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1822,10,5210,45279.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1822,2,1996,46591.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1712,2,1626,30351.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1712,0,101.199997,17044.300781,'INTEREST CREDITED','OTHER','CREDIT'
1712,23,14.6,30153.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1712,24,14.6,31729.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1712,5,6104,26196.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1712,23,14.6,33835,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9814,0,235.300003,53447,'INTEREST CREDITED','OTHER','CREDIT'
1063,31,357.700012,89299.898438,'INTEREST CREDITED','OTHER','CREDIT'
3994,0,237.399994,67790.296875,'INTEREST CREDITED','OTHER','CREDIT'
2099,0,404.399994,71044.796875,'INTEREST CREDITED','OTHER','CREDIT'
1953,0,332.100006,85622.796875,'INTEREST CREDITED','OTHER','CREDIT'
1953,31,30,53315.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,18,14.6,33130.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,9,1546,40537.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2033,9,4274,35920.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3028,0,63.099998,15856.5,'INTEREST CREDITED','OTHER','CREDIT'
3028,19,14.6,18662.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
373,8,6452,40410.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
623,0,68.5,16218,'INTEREST CREDITED','OTHER','CREDIT'
623,14,14.6,17246.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1976,7,3408,32538.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
33,0,245.300003,52200.101563,'INTEREST CREDITED','OTHER','CREDIT'
33,23,14.6,98799.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2527,0,252.600006,77201.601563,'INTEREST CREDITED','OTHER','CREDIT'
2527,6,5774,82475.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1331,26,14.6,21217.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3995,0,12.3,17719.300781,'INTEREST CREDITED','OTHER','CREDIT'
4948,20,14.6,31093.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,30,14.6,51432.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1472,11,3527,37097.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1535,8,2757,41585.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1535,0,288.799988,73786.203125,'INTEREST CREDITED','OTHER','CREDIT'
535,5,765,28913.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
535,19,14.6,46444.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
535,0,127.599998,33935.398438,'INTEREST CREDITED','OTHER','CREDIT'
2980,4,3316,14600,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2980,21,14.6,17331.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1638,10,9749,38787.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1638,10,9749,41555.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2388,0,108.400002,25924.699219,'INTEREST CREDITED','OTHER','CREDIT'
