@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
893,31,14.6,67947.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3254,12,5119,28616.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1193,8,7334,33245.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
53,0,64.400002,14135.400391,'INTEREST CREDITED','OTHER','CREDIT'
53,0,85.699997,21171.099609,'INTEREST CREDITED','OTHER','CREDIT'
53,1,2851,19622.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
987,10,3528,33807.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3305,0,61.400002,12595.700195,'INTEREST CREDITED','OTHER','CREDIT'
3305,12,22,18337.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2747,16,14.6,28641.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1940,0,57.299999,13196,'INTEREST CREDITED','OTHER','CREDIT'
1940,5,4660,16701.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1940,0,66.800003,16598.5,'INTEREST CREDITED','OTHER','CREDIT'
3075,8,1523,24440.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
878,30,147.300003,42012.199219,'INTEREST CREDITED','OTHER','CREDIT'
878,6,3943,33923.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
878,6,3943,35935.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7795,0,312,55607.398438,'INTEREST CREDITED','OTHER','CREDIT'
7795,19,14.6,56056.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
128,31,14.6,48773.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2850,25,14.6,18676.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4010,24,14.6,58145.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
251,0,28.700001,9885.700195,'INTEREST CREDITED','OTHER','CREDIT'
251,19,14.6,35179.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
744,5,5740,18852.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
744,18,14.6,17840.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
744,5,5740,30689.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5072,31,323.700012,79127.203125,'INTEREST CREDITED','OTHER','CREDIT'
1052,0,98.300003,21712.599609,'INTEREST CREDITED','OTHER','CREDIT'
1052,0,90.5,15240.200195,'INTEREST CREDITED','OTHER','CREDIT'
1052,30,14.6,16589.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2492,0,102.199997,26441.900391,'INTEREST CREDITED','OTHER','CREDIT'
2492,17,14.6,16020.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2074,0,42.099998,24113,'INTEREST CREDITED','OTHER','CREDIT'
2074,26,14.6,10272.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2901,5,4936,33355,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
819,30,14.6,57474.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2597,24,14.6,38650,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4727,0,155.800003,37907,'INTEREST CREDITED','OTHER','CREDIT'
1351,13,2227,27937.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5546,0,108,4852.299805,'INTEREST CREDITED','OTHER','CREDIT'
2932,20,14.6,48472.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2932,4,4,50945.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2932,7,4920,24292.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
214,0,58.299999,13644.400391,'INTEREST CREDITED','OTHER','CREDIT'
214,0,53.099998,12847.5,'INTEREST CREDITED','OTHER','CREDIT'
214,31,14.6,13859.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1505,30,14.6,23831.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1505,30,14.6,27491.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
117,3,2329,27084.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
117,21,14.6,24899.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
117,6,4903,23624,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3314,0,80.400002,31558.400391,'INTEREST CREDITED','OTHER','CREDIT'
3148,0,62.799999,14644.599609,'INTEREST CREDITED','OTHER','CREDIT'
2353,14,7732,60123.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2613,10,4985,15292.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2613,10,4985,22590.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2613,17,14.6,17321.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2613,14,14.6,22440.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4424,0,155.199997,35690.699219,'INTEREST CREDITED','OTHER','CREDIT'
3472,4,9623,44034.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7674,0,277.200012,54361.601563,'INTEREST CREDITED','OTHER','CREDIT'
7674,7,3937.300049,30900.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7674,7,3937.300049,50449.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2166,17,14.6,20480.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2621,7,2819,17691.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9548,30,188.699997,36596.101563,'INTEREST CREDITED','OTHER','CREDIT'
9548,8,9613,92925.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9833,11,6531,72845.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9833,19,14.6,43217.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,19,14.6,33304.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9833,11,6531,58254.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9833,11,6531,85666.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1469,6,6228,29297.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1469,4,3574,36143.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1469,6,6228,40203.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
998,7,7641,22384.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4427,20,14.6,21306.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4427,23,14.6,15997.799805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4427,23,14.6,15215.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3478,24,14.6,21079.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3712,3,2499,16714.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2226,0,172.699997,39465.800781,'INTEREST CREDITED','OTHER','CREDIT'
2757,0,57.599998,13788.299805,'INTEREST CREDITED','OTHER','CREDIT'
5891,30,14.6,36665.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5891,0,224.399994,50501.800781,'INTEREST CREDITED','OTHER','CREDIT'
3863,25,14.6,27208.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3863,5,8504,21489.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2997,30,100.699997,26774.800781,'INTEREST CREDITED','OTHER','CREDIT'
2997,0,114.199997,26422.699219,'INTEREST CREDITED','OTHER','CREDIT'
2155,25,14.6,21094,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2155,26,14.6,22614.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2155,0,89.800003,20749.5,'INTEREST CREDITED','OTHER','CREDIT'
2155,0,63.200001,15613.5,'INTEREST CREDITED','OTHER','CREDIT'
2155,5,735,19316,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7231,30,14.6,14181.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7231,31,14.6,52873.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7231,31,236.800003,89642.796875,'INTEREST CREDITED','OTHER','CREDIT'
1275,21,14.6,24739.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1275,21,14.6,30927.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6097,1,3155,23217.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3370,0,150,35816.300781,'INTEREST CREDITED','OTHER','CREDIT'
3662,0,249.199997,59522.300781,'INTEREST CREDITED','OTHER','CREDIT'
718,0,91.400002,29547.5,'INTEREST CREDITED','OTHER','CREDIT'
718,9,726,35186.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
567,0,72.599998,12407.900391,'INTEREST CREDITED','OTHER','CREDIT'
567,30,14.6,63473.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2894,28,14.6,36026.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2894,31,14.6,84819,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2661,20,14.6,25363.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2702,20,14.6,36856.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3793,0,79.800003,20482.900391,'INTEREST CREDITED','OTHER','CREDIT'
1450,5,6496,42798.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1450,7,3103,24307.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1450,0,165.199997,37676.898438,'INTEREST CREDITED','OTHER','CREDIT'
1450,18,14.6,43506.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5428,0,80.699997,16470,'INTEREST CREDITED','OTHER','CREDIT'
8261,0,1915,28085.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8261,17,14.6,30347.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,18,14.6,35299,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8261,0,87.300003,31596.400391,'INTEREST CREDITED','OTHER','CREDIT'
4287,28,14.6,29567.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4287,0,70.099998,19231.199219,'INTEREST CREDITED','OTHER','CREDIT'
3843,0,61.5,16580.300781,'INTEREST CREDITED','OTHER','CREDIT'
2489,17,14.6,17474.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,17,14.6,16987.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,17,14.6,17533.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2489,16,14.6,26824,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1109,0,197.899994,48294.898438,'INTEREST CREDITED','OTHER','CREDIT'
1109,0,175.899994,43874.898438,'INTEREST CREDITED','OTHER','CREDIT'
2075,30,14.6,20283.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2916,2,2096,45128.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3251,0,83.699997,20080.900391,'INTEREST CREDITED','OTHER','CREDIT'
3251,31,14.6,21625.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3251,31,14.6,26831.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3251,30,14.6,33297,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1618,24,14.6,38906.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1902,0,93,15338.5,'INTEREST CREDITED','OTHER','CREDIT'
1902,0,121.400002,15195.799805,'INTEREST CREDITED','OTHER','CREDIT'
3136,17,14.6,36179,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3136,14,2655,68551.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
504,0,14.6,16148.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
504,31,14.6,21234,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
504,0,102.599998,24636.300781,'INTEREST CREDITED','OTHER','CREDIT'
3167,0,148,38807.898438,'INTEREST CREDITED','OTHER','CREDIT'
3171,7,3102,20803.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1583,0,55,10859,'INTEREST CREDITED','OTHER','CREDIT'
1583,12,8094.200195,2432.100098,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1583,0,82.900002,35035.101563,'INTEREST CREDITED','OTHER','CREDIT'
1909,3,928,16965,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1909,14,14.6,16540.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6511,0,66.900002,12276.799805,'INTEREST CREDITED','OTHER','CREDIT'
1937,12,4896,27871.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1937,0,64.900002,16781.199219,'INTEREST CREDITED','OTHER','CREDIT'
1937,12,4896,21655.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5387,0,58.900002,9766.299805,'INTEREST CREDITED','OTHER','CREDIT'
5387,0,18.299999,4934.5,'INTEREST CREDITED','OTHER','CREDIT'
9153,18,14.6,46523,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9153,9,5042,56567.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9153,0,160.100006,52779.601563,'INTEREST CREDITED','OTHER','CREDIT'
2865,9,2,39314.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3469,12,2554,15542.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3469,12,2554,22501.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2673,6,1759,42264.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2673,6,1759,26837.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1897,11,8458,16264.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
695,0,77.699997,16557.199219,'INTEREST CREDITED','OTHER','CREDIT'
695,0,50.700001,8644.099609,'INTEREST CREDITED','OTHER','CREDIT'
475,0,67,14918.599609,'INTEREST CREDITED','OTHER','CREDIT'
1250,0,99.5,12497.799805,'INTEREST CREDITED','OTHER','CREDIT'
3092,0,2311,18316.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10607,26,14.6,12225.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10607,0,349,81011.703125,'INTEREST CREDITED','OTHER','CREDIT'
2345,17,14.6,22853,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,21,14.6,28593.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2229,31,84.900002,31493.300781,'INTEREST CREDITED','OTHER','CREDIT'
4208,30,83.5,23515.199219,'INTEREST CREDITED','OTHER','CREDIT'
2821,24,14.6,19604.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3347,2,5357,24566.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2316,10,2111,23345.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1944,7,6741,28462.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1944,0,132.399994,34535.5,'INTEREST CREDITED','OTHER','CREDIT'
1944,7,6741,37056,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2305,0,55.599998,13035.200195,'INTEREST CREDITED','OTHER','CREDIT'
2305,31,98.400002,-8538.5,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
3937,0,90.400002,21515.599609,'INTEREST CREDITED','OTHER','CREDIT'
55,10,3086,13816.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
55,2,4629,17390.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
55,10,3086,13230.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,16,14.6,26577.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3053,12,3790,33167.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3053,19,14.6,44857.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3053,0,260.600006,64434.800781,'INTEREST CREDITED','OTHER','CREDIT'
3053,19,14.6,66428.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3311,31,185.399994,28073.099609,'INTEREST CREDITED','OTHER','CREDIT'
3311,0,285.299988,97946.898438,'INTEREST CREDITED','OTHER','CREDIT'
441,0,312.899994,70098.898438,'INTEREST CREDITED','OTHER','CREDIT'
441,26,30,70722.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,5,3041,49869.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
441,23,30,68739.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
441,0,311.100006,67003,'INTEREST CREDITED','OTHER','CREDIT'
3824,7,6198,12808.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,18,0.5,6545.5,'INTEREST CREDITED','OTHER','CREDIT'
2549,0,127,31894.300781,'INTEREST CREDITED','OTHER','CREDIT'
2549,3,6345,41133.601563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2549,0,193.300003,46581.898438,'INTEREST CREDITED','OTHER','CREDIT'
2685,0,4703,4903,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2685,5,4703,23744.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3147,0,125,32473.900391,'INTEREST CREDITED','OTHER','CREDIT'
662,7,3330,22203.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1387,30,123.900002,41748.101563,'INTEREST CREDITED','OTHER','CREDIT'
331,15,14.6,16464.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
331,12,3528,17944.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2544,10,2920,34634.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2544,3,33,56181.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
9024,7,6270,30365.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3090,0,152,33708.800781,'INTEREST CREDITED','OTHER','CREDIT'
3474,0,1047,17148.400391,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3474,11,915,18909.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
129,1,6998,25806.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
129,1,6998,23276.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1899,0,63.799999,14754.5,'INTEREST CREDITED','OTHER','CREDIT'
4161,0,234.5,54445.199219,'INTEREST CREDITED','OTHER','CREDIT'
631,24,14.6,26547.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
631,7,2394,32742.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
631,0,167.800003,42114.199219,'INTEREST CREDITED','OTHER','CREDIT'
960,13,5940,95564.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,1,5940,58090.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
960,15,100,44160.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2480,31,14.6,72894.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2190,8,2782,88480.703125,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1992,9,4140,20027.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1889,5,5841,32815.898438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1889,9,3298,31999.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
787,11,4395,26291.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
787,11,4395,14340.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
