@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
2967,0,65.300003,16255.599609,'INTEREST CREDITED','OTHER','CREDIT'
73,13,6061,36393.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3099,7,6019,27495.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5126,18,14.6,19896.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
273,11,1836,44429.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2176,5,1085,56925.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7857,5,8157,61964.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1291,5,1333,14460.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2108,31,200.699997,49281,'INTEREST CREDITED','OTHER','CREDIT'
1302,11,3924,8759.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1302,1,6090,21328.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1372,31,110.699997,36355.5,'INTEREST CREDITED','OTHER','CREDIT'
8680,0,51.099998,15767.900391,'INTEREST CREDITED','OTHER','CREDIT'
2890,11,2661,46477.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
471,5,253,55208.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2185,3,5266,31986.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2382,5,3123,21584.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1570,6,4298,24953.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2503,31,180.699997,43260.5,'INTEREST CREDITED','OTHER','CREDIT'
249,31,173.699997,46143.699219,'INTEREST CREDITED','OTHER','CREDIT'
3260,0,292.700012,46268.898438,'INTEREST CREDITED','OTHER','CREDIT'
3186,0,175.199997,37373.398438,'INTEREST CREDITED','OTHER','CREDIT'
964,0,120.199997,25422.800781,'INTEREST CREDITED','OTHER','CREDIT'
3878,17,14.6,17311.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3878,18,14.6,13862,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3206,0,238.5,50653.800781,'INTEREST CREDITED','OTHER','CREDIT'
9034,0,134.699997,28099.199219,'INTEREST CREDITED','OTHER','CREDIT'
2159,0,216.100006,21655.800781,'INTEREST CREDITED','OTHER','CREDIT'
3834,6,3114,12853.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2063,1,1542,45260.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2131,8,2560,37341.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4109,30,14.6,76747.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2023,16,14.6,40157.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
640,0,108.099998,25602.400391,'INTEREST CREDITED','OTHER','CREDIT'
2876,0,65.699997,14606,'INTEREST CREDITED','OTHER','CREDIT'
1200,4,3156,58933.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2443,19,157.600006,32399.599609,'INTEREST CREDITED','OTHER','CREDIT'
10973,0,68.900002,14166.5,'INTEREST CREDITED','OTHER','CREDIT'
3273,30,14.6,26679.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1766,2,4353,23353.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2465,0,82.900002,20107.599609,'INTEREST CREDITED','OTHER','CREDIT'
3805,23,14.6,18903.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
686,0,90.099998,21088.900391,'INTEREST CREDITED','OTHER','CREDIT'
790,12,4335.799805,31784.699219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1804,0,305.799988,39263,'INTEREST CREDITED','OTHER','CREDIT'
3868,20,14.6,15644.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1040,30,227.300003,54927.601563,'INTEREST CREDITED','OTHER','CREDIT'
3684,17,14.6,20145.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2467,25,14.6,49843.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
627,0,233.399994,56814.699219,'INTEREST CREDITED','OTHER','CREDIT'
3115,4,5353.299805,36157.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2842,17,14.6,14904.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3178,0,61.900002,15265.700195,'INTEREST CREDITED','OTHER','CREDIT'
1779,1,3023,98958.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1453,0,215.100006,39024.601563,'INTEREST CREDITED','OTHER','CREDIT'
1473,6,1984,17145.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
738,7,970,61371.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2508,6,4271,22551.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
78,24,14.6,45152.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
216,3,6460,29161.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1367,0,110.699997,26732.199219,'INTEREST CREDITED','OTHER','CREDIT'
7957,0,153.899994,21450.400391,'INTEREST CREDITED','OTHER','CREDIT'
3664,31,14.6,29295.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
575,0,73.900002,17546.199219,'INTEREST CREDITED','OTHER','CREDIT'
9826,15,10000,40342.800781,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
2522,31,85,17433.099609,'INTEREST CREDITED','OTHER','CREDIT'
3223,0,275.100006,46933.601563,'INTEREST CREDITED','OTHER','CREDIT'
1029,16,14.6,73091.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2429,21,14.6,45546.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9591,0,259.600006,45689.800781,'INTEREST CREDITED','OTHER','CREDIT'
1691,19,14.6,15683.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2893,0,64.599998,14035.5,'INTEREST CREDITED','OTHER','CREDIT'
4894,30,14.6,79868.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3343,13,2212,39262.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2292,6,1626,18767,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6040,1,489,52515.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2297,0,66.400002,16061.400391,'INTEREST CREDITED','OTHER','CREDIT'
2496,2,4982,17909.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3871,0,131.600006,31998,'INTEREST CREDITED','OTHER','CREDIT'
1388,31,243.199997,60865.601563,'INTEREST CREDITED','OTHER','CREDIT'
3127,25,14.6,34511.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
306,0,85.400002,21156.599609,'INTEREST CREDITED','OTHER','CREDIT'
609,0,82,19923.099609,'INTEREST CREDITED','OTHER','CREDIT'
3608,2,3124,35224.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3608,0,270.899994,90287.296875,'INTEREST CREDITED','OTHER','CREDIT'
1943,0,211.5,41541.800781,'INTEREST CREDITED','OTHER','CREDIT'
228,21,14.6,35692.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4995,12,3583,43131.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4576,30,231.100006,57673.601563,'INTEREST CREDITED','OTHER','CREDIT'
4576,18,14.6,28945.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3917,0,185.600006,36230.300781,'INTEREST CREDITED','OTHER','CREDIT'
1939,0,156.399994,40047.398438,'INTEREST CREDITED','OTHER','CREDIT'
1277,6,3175,12534.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5593,23,14.6,96792.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1204,0,288,59842.300781,'INTEREST CREDITED','OTHER','CREDIT'
1069,18,14.6,19455.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9703,0,184.600006,65622.796875,'INTEREST CREDITED','OTHER','CREDIT'
979,0,125.900002,30197.199219,'INTEREST CREDITED','OTHER','CREDIT'
2363,4,6840,28348.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1628,16,20.700001,9286.099609,'INTEREST CREDITED','OTHER','CREDIT'
3249,18,14.6,29357.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1128,0,157.399994,38149.898438,'INTEREST CREDITED','OTHER','CREDIT'
915,10,14291,46550,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3288,18,14.6,14591.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3577,31,152.300003,38703.398438,'INTEREST CREDITED','OTHER','CREDIT'
3412,16,14.6,18088,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2991,6,9220,49301.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
6930,0,274.299988,66770.5,'INTEREST CREDITED','OTHER','CREDIT'
6930,0,216.399994,52313.199219,'INTEREST CREDITED','OTHER','CREDIT'
3902,17,14.6,16724.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
348,0,207.199997,45095.199219,'INTEREST CREDITED','OTHER','CREDIT'
142,0,80.800003,14271.700195,'INTEREST CREDITED','OTHER','CREDIT'
2139,7,6275,21423.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1932,31,14.6,2892.399902,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5442,1,1017,4589.100098,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
4473,7,1566,61390,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1927,30,14.6,26697.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
975,24,14.6,15444.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
975,23,14.6,15376.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7418,0,238.300003,58384.601563,'INTEREST CREDITED','OTHER','CREDIT'
7418,0,17200,24996.800781,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
1888,1,510,39503.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2775,9,8691,50758.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
318,14,2858,27675.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2958,0,69.900002,17364.800781,'INTEREST CREDITED','OTHER','CREDIT'
784,1,109,21510.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
784,1,109,25709.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1835,0,178.600006,42402.800781,'INTEREST CREDITED','OTHER','CREDIT'
1322,6,4435,25782.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1511,0,323.5,53121,'INTEREST CREDITED','OTHER','CREDIT'
65,6,686,58619.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1050,0,305.200012,66216.296875,'INTEREST CREDITED','OTHER','CREDIT'
481,18,14.6,46071.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4476,6,3195,33863.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
789,11,2153,12355.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2209,0,240.5,50646,'INTEREST CREDITED','OTHER','CREDIT'
582,0,73.400002,18360.5,'INTEREST CREDITED','OTHER','CREDIT'
807,0,168.5,36962.300781,'INTEREST CREDITED','OTHER','CREDIT'
1440,4,56,21512.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1002,6,1293,11049.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1267,0,147.899994,23982.099609,'INTEREST CREDITED','OTHER','CREDIT'
7437,0,136.600006,31213,'INTEREST CREDITED','OTHER','CREDIT'
3411,22,14.6,63593,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3061,0,76.900002,18825.699219,'INTEREST CREDITED','OTHER','CREDIT'
1297,0,321.100006,66907.796875,'INTEREST CREDITED','OTHER','CREDIT'
1071,0,305.100006,87299,'INTEREST CREDITED','OTHER','CREDIT'
3818,22,14.6,19278.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3542,31,14.6,19402.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
136,4,6378,27980.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
239,0,236.399994,44364.5,'INTEREST CREDITED','OTHER','CREDIT'
1315,0,182.800003,43862.398438,'INTEREST CREDITED','OTHER','CREDIT'
353,17,14.6,51530.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2143,0,117,28447.800781,'INTEREST CREDITED','OTHER','CREDIT'
2820,6,5175,24163.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
8381,0,305.5,58783.101563,'INTEREST CREDITED','OTHER','CREDIT'
5263,20,14.6,19499.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4458,30,14.6,29147.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2140,0,90.599998,24792.599609,'INTEREST CREDITED','OTHER','CREDIT'
1145,31,14.6,17701.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3674,18,14.6,95809.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1552,23,14.6,48585.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
931,8,998,23029.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7637,18,14.6,48674.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2259,0,55.700001,14071.5,'INTEREST CREDITED','OTHER','CREDIT'
5215,22,14.6,33790,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1408,0,202.5,23099.599609,'INTEREST CREDITED','OTHER','CREDIT'
3050,0,270.100006,66409.203125,'INTEREST CREDITED','OTHER','CREDIT'
10351,12,4410,14752.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3604,22,14.6,23699,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1460,0,105.400002,26212,'INTEREST CREDITED','OTHER','CREDIT'
9707,0,280.399994,99768.796875,'INTEREST CREDITED','OTHER','CREDIT'
4273,13,9909,16842.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2898,19,14.6,41801.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2071,5,125,16406.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3405,0,165.100006,33559.699219,'INTEREST CREDITED','OTHER','CREDIT'
