@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
1937,12,4896,24832.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5387,22,14.6,1680.400024,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2865,9,2,35533.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2865,9,2,36713.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3469,12,2554,13026.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3469,1,5822,35095.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3469,18,14.6,28648.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1897,1,129,37829.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2591,5,5718,25124.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10001,12,529,67713.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1470,0,189.100006,46894.199219,'INTEREST CREDITED','OTHER','CREDIT'
1015,17,14.6,13632.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,16,14.6,36558.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2345,16,14.6,41864.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3697,0,172.5,33827.898438,'INTEREST CREDITED','OTHER','CREDIT'
3697,21,14.6,35847.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
140,31,312,35781.300781,'INTEREST CREDITED','OTHER','CREDIT'
860,25,14.6,22183.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3347,8,2624,14805.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2305,27,14.6,9916.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2923,0,55.700001,13877.299805,'INTEREST CREDITED','OTHER','CREDIT'
2923,19,14.6,15840.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3824,24,14.6,28071.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2549,9,2085,33670.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,0,176.600006,43383.300781,'INTEREST CREDITED','OTHER','CREDIT'
2549,0,187.5,46332.300781,'INTEREST CREDITED','OTHER','CREDIT'
1013,0,55,13579.200195,'INTEREST CREDITED','OTHER','CREDIT'
662,7,3330,29248.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
662,0,124.900002,30694.800781,'INTEREST CREDITED','OTHER','CREDIT'
662,0,121.699997,26367.099609,'INTEREST CREDITED','OTHER','CREDIT'
9024,19,14.6,18321.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3090,0,640,18088.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3090,22,14.6,29878.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3474,11,915,13675.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3474,0,81.599998,20300.599609,'INTEREST CREDITED','OTHER','CREDIT'
3749,13,3904,63462.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1899,1,3081,22472.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4161,0,235.100006,59026.199219,'INTEREST CREDITED','OTHER','CREDIT'
631,7,2394,24958.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4158,31,330.200012,86574.796875,'INTEREST CREDITED','OTHER','CREDIT'
1889,17,14.6,29734.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
787,11,4395,15357.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3891,7,3172,39502.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9192,31,14.6,66225.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9192,0,159.899994,65317.5,'INTEREST CREDITED','OTHER','CREDIT'
2169,13,6235,39773.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5650,0,142,26520.699219,'INTEREST CREDITED','OTHER','CREDIT'
3017,5,3019,37906,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3017,21,14.6,29608.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3495,28,259.299988,49351.699219,'INTEREST CREDITED','OTHER','CREDIT'
4082,30,14.6,8907,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11271,1,1870.300049,13270,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,19,14.6,10448,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3791,7,1033,72642.398438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3791,20,30,26947.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1095,0,203.899994,45228.699219,'INTEREST CREDITED','OTHER','CREDIT'
2960,5,8884,20388.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2530,12,3698,64550.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2530,7,3698,74404.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
7769,0,174.899994,29555.800781,'INTEREST CREDITED','OTHER','CREDIT'
324,10,5279,27041.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
5991,9,1978,28969,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5366,0,109.900002,22278.5,'INTEREST CREDITED','OTHER','CREDIT'
5366,0,305.5,36128.101563,'INTEREST CREDITED','OTHER','CREDIT'
1822,10,5210,11338.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3507,0,221.899994,57308.898438,'INTEREST CREDITED','OTHER','CREDIT'
9814,0,243.699997,99495.296875,'INTEREST CREDITED','OTHER','CREDIT'
2099,31,30,76432.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3467,17,14.6,71721,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,0,172.699997,42098.101563,'INTEREST CREDITED','OTHER','CREDIT'
2033,22,14.6,22400.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3028,0,66.699997,17150.199219,'INTEREST CREDITED','OTHER','CREDIT'
2203,0,117.800003,27804.300781,'INTEREST CREDITED','OTHER','CREDIT'
2203,3,2320,22206.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1331,26,14.6,21962.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3517,31,14.6,22676,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,0,106.099998,32286.099609,'INTEREST CREDITED','OTHER','CREDIT'
1535,22,14.6,37287.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8225,0,44.900002,4400.899902,'INTEREST CREDITED','OTHER','CREDIT'
2980,21,14.6,14844,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2539,21,14.6,26867.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3069,14,6704,67511,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3069,17,14.6,67716.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2388,21,14.6,24486,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1419,9,3305,22665.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3392,0,104.400002,21705.300781,'INTEREST CREDITED','OTHER','CREDIT'
3924,0,72.5,13735.299805,'INTEREST CREDITED','OTHER','CREDIT'
3924,5,3093,20448.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3784,23,14.6,20140.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2037,0,146.600006,32139.400391,'INTEREST CREDITED','OTHER','CREDIT'
2037,0,172.100006,39159.5,'INTEREST CREDITED','OTHER','CREDIT'
2924,0,120.300003,32674.599609,'INTEREST CREDITED','OTHER','CREDIT'
3004,18,14.6,15913.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9104,12,3585.199951,25326.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9104,0,290.600006,63737.5,'INTEREST CREDITED','OTHER','CREDIT'
2059,31,14.6,32904.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2463,0,120.400002,25907.900391,'INTEREST CREDITED','OTHER','CREDIT'
2471,8,3277,63971.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1728,0,51.700001,11681,'INTEREST CREDITED','OTHER','CREDIT'
2341,26,14.6,16133.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3854,0,91.599998,22524.800781,'INTEREST CREDITED','OTHER','CREDIT'
274,10,9886,24814.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1378,9,2953,79379.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1731,16,14.6,25568.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1731,11,4758,27230.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3067,6,2604,25544.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3505,0,215.800003,43308.398438,'INTEREST CREDITED','OTHER','CREDIT'
1009,5,7521,60461.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1495,14,3059,67312.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1247,0,245.199997,75497.398438,'INTEREST CREDITED','OTHER','CREDIT'
3694,16,14.6,40725.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1818,0,160.699997,39280.398438,'INTEREST CREDITED','OTHER','CREDIT'
420,24,14.6,29717.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1716,25,14.6,30121.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1716,0,116.400002,18780.699219,'INTEREST CREDITED','OTHER','CREDIT'
277,0,314.399994,62549.398438,'INTEREST CREDITED','OTHER','CREDIT'
2664,25,14.6,22654.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2504,11,5513,31608.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2419,31,14.6,37739,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3122,0,56.200001,20282.199219,'INTEREST CREDITED','OTHER','CREDIT'
1285,20,14.6,31267.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1285,19,14.6,33009.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,6,14658,18180.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10036,31,26.5,-12666.299805,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
9897,7,3013.5,40367.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1393,23,14.6,32199.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2054,0,205.399994,52789.699219,'INTEREST CREDITED','OTHER','CREDIT'
3625,8,6974,24753.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
8316,0,215.899994,68099.796875,'INTEREST CREDITED','OTHER','CREDIT'
1874,28,14.6,32398.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
123,5,4843,24024.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
11333,0,20.799999,9858.099609,'SANCTION INTEREST IF NEG BAL','CASH WITHDRAWAL','WITHDRAWAL'
2253,0,2944,28909.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
477,5,463,33906.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2039,0,128,35346.398438,'INTEREST CREDITED','OTHER','CREDIT'
2867,11,7523,86858.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1653,0,207.199997,50209.101563,'INTEREST CREDITED','OTHER','CREDIT'
3237,0,218.399994,35909.5,'INTEREST CREDITED','OTHER','CREDIT'
3189,31,14.6,28043.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2919,0,112.400002,21088.5,'INTEREST CREDITED','OTHER','CREDIT'
4534,28,267.299988,25539.800781,'INTEREST CREDITED','OTHER','CREDIT'
1678,9,2952,32603.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1317,0,111.300003,27817.699219,'INTEREST CREDITED','OTHER','CREDIT'
3255,31,213.300003,107230,'INTEREST CREDITED','OTHER','CREDIT'
2247,0,66.400002,15677.799805,'INTEREST CREDITED','OTHER','CREDIT'
4086,31,14.6,24744.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
320,30,14.6,19922.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1775,6,2343,22093.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1775,0,111.599998,24568.800781,'INTEREST CREDITED','OTHER','CREDIT'
1597,7,2376,36476.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1597,18,14.6,34102.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1597,6,6701,40006.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1006,5,390,24224.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,0,232.300003,53470.898438,'INTEREST CREDITED','OTHER','CREDIT'
538,0,83.099998,13412.799805,'INTEREST CREDITED','OTHER','CREDIT'
538,5,2692,12098,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1412,3,1110,31229.800781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2410,20,14.6,35050.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2410,0,264.899994,64929.800781,'INTEREST CREDITED','OTHER','CREDIT'
2410,5,3410,68476.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2761,0,90.099998,15105.700195,'INTEREST CREDITED','OTHER','CREDIT'
50,0,163.399994,42537.898438,'INTEREST CREDITED','OTHER','CREDIT'
548,5,1285,22219.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
548,5,1285,22406.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
548,3,6444,23168.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2499,0,162.100006,37673.5,'INTEREST CREDITED','OTHER','CREDIT'
1345,13,3294,51242.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1540,0,136.699997,29233.800781,'INTEREST CREDITED','OTHER','CREDIT'
514,26,14.6,20288.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2263,6,7927,39372.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2263,24,14.6,57219.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
485,1,7421,11016.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
485,7,3572,18910.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
485,23,100,71076.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
485,1,7421,60028.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2922,30,14.6,25643.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2935,0,59.400002,12416.299805,'INTEREST CREDITED','OTHER','CREDIT'
3781,23,14.6,38372.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3781,23,14.6,85845.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3056,12,4352,18892.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3056,0,75,18099.699219,'INTEREST CREDITED','OTHER','CREDIT'
3056,12,4352,20768,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3056,0,91.599998,22164.900391,'INTEREST CREDITED','OTHER','CREDIT'
3056,18,14.6,32005.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1604,18,14.6,47208.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2745,31,142.199997,43884,'INTEREST CREDITED','OTHER','CREDIT'
9528,0,167.100006,99176.296875,'INTEREST CREDITED','OTHER','CREDIT'
3152,0,43.200001,18965.199219,'INTEREST CREDITED','OTHER','CREDIT'
3682,7,2761,32542.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3682,7,2761,37792.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2562,30,14.6,15538.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
49,18,14.6,14133.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2727,31,14.6,24384.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1882,5,60,14979.700195,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
657,0,111.699997,30998.5,'INTEREST CREDITED','OTHER','CREDIT'
657,17,14.6,40909.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1954,21,14.6,18255.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1954,9,2140,13716.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2540,0,122.400002,33504.398438,'INTEREST CREDITED','OTHER','CREDIT'
465,14,11126,23839.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
467,0,122.699997,28242.5,'INTEREST CREDITED','OTHER','CREDIT'
467,0,143.199997,28595.699219,'INTEREST CREDITED','OTHER','CREDIT'
2380,17,14.6,32618.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7449,0,46,27250.699219,'INTEREST CREDITED','OTHER','CREDIT'
7449,29,14.6,28947.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
612,0,63.700001,15385.900391,'INTEREST CREDITED','OTHER','CREDIT'
862,8,3122,124260,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3098,9,4605,29199.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
