@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
1474,0,77.099998,18576.5,'INTEREST CREDITED','OTHER','CREDIT'
1909,11,43,16551.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1937,2,2933,18819.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10607,2,11900,47598.300781,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3937,0,28.1,27208.5,'INTEREST CREDITED','OTHER','CREDIT'
1320,2,4377,13326.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2549,3,6345,52799.101563,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1013,0,57.5,14194,'INTEREST CREDITED','OTHER','CREDIT'
1286,0,204.699997,91476.601563,'INTEREST CREDITED','OTHER','CREDIT'
1048,7,3852,13614.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1048,7,3852,18274.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2871,7,3829,28394.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10131,0,57.799999,18765.400391,'INTEREST CREDITED','OTHER','CREDIT'
8856,0,130.199997,88629.796875,'INTEREST CREDITED','OTHER','CREDIT'
874,26,30,20738.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
874,26,30,41521.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1203,5,465,51924.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
11271,0,92,22048.300781,'INTEREST CREDITED','OTHER','CREDIT'
9307,24,14.6,65326.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1419,9,3305,14350.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1419,20,128.800003,31991.800781,'INTEREST CREDITED','OTHER','CREDIT'
3004,18,14.6,12726.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1312,0,144.800003,36175.199219,'INTEREST CREDITED','OTHER','CREDIT'
1731,3,2631,17130.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2519,6,1599,24220.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2519,18,199.699997,50254.398438,'INTEREST CREDITED','OTHER','CREDIT'
3091,0,182,40255.101563,'INTEREST CREDITED','OTHER','CREDIT'
123,0,59.700001,13289.299805,'INTEREST CREDITED','OTHER','CREDIT'
2627,22,14.6,23586.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2919,0,77.900002,17634.400391,'INTEREST CREDITED','OTHER','CREDIT'
2413,0,135.899994,31076,'INTEREST CREDITED','OTHER','CREDIT'
1597,7,2376,37749.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,22,14.6,30216.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1006,3,60,34621.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1412,0,93.199997,22262.800781,'INTEREST CREDITED','OTHER','CREDIT'
2499,6,112,26035.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4066,21,14.6,33416.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1604,12,7088,32910.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3269,0,217.300003,40598.699219,'INTEREST CREDITED','OTHER','CREDIT'
2745,0,192.300003,46889.101563,'INTEREST CREDITED','OTHER','CREDIT'
2937,6,3230,11723.200195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
82,31,14.6,77087.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1251,13,7870,13182.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10,12,7033,41581.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2727,0,154.699997,38708.800781,'INTEREST CREDITED','OTHER','CREDIT'
862,8,3122,67291,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
862,0,191.600006,32596.699219,'INTEREST CREDITED','OTHER','CREDIT'
862,22,30,75634.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9241,0,152.699997,46495.699219,'INTEREST CREDITED','OTHER','CREDIT'
2996,19,14.6,51778.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3704,9,6242,23919.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2336,6,3058,11602.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
461,0,114.900002,25741.300781,'INTEREST CREDITED','OTHER','CREDIT'
9750,0,214.699997,65183.101563,'INTEREST CREDITED','OTHER','CREDIT'
9750,18,14.6,36689.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2940,5,7156,65736.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2940,25,14.6,18967.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3511,22,14.6,19797.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1305,0,360.299988,90094.203125,'INTEREST CREDITED','OTHER','CREDIT'
4259,0,244,61994.101563,'INTEREST CREDITED','OTHER','CREDIT'
456,30,14.6,106810,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3151,30,86,24701,'INTEREST CREDITED','OTHER','CREDIT'
1217,0,57.700001,14110.299805,'INTEREST CREDITED','OTHER','CREDIT'
391,30,14.6,52675.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2157,7,9094,7278.399902,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2157,0,81.5,20404,'INTEREST CREDITED','OTHER','CREDIT'
3220,30,14.6,43549.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3220,0,182.5,43564.5,'INTEREST CREDITED','OTHER','CREDIT'
2134,0,162.300003,39812.5,'INTEREST CREDITED','OTHER','CREDIT'
10440,2,1000,36690.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1350,21,30,26733.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6555,0,235.5,47335.398438,'INTEREST CREDITED','OTHER','CREDIT'
9859,17,14.6,35482.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9859,5,5010.5,58045.398438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2887,0,223,50904.101563,'INTEREST CREDITED','OTHER','CREDIT'
2819,9,8713,65153.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1235,18,14.6,20828.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3788,31,14.6,40586.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1301,31,14.6,14673,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2208,26,14.6,14337.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6924,0,174.899994,33892.5,'INTEREST CREDITED','OTHER','CREDIT'
3366,6,3964,35063.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3981,0,85.5,21350,'INTEREST CREDITED','OTHER','CREDIT'
942,0,154.5,40469.398438,'INTEREST CREDITED','OTHER','CREDIT'
1206,18,14.6,18428.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3700,12,5230,55751.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1567,1,480,68364.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2714,0,134.399994,28117.099609,'INTEREST CREDITED','OTHER','CREDIT'
1476,0,79.199997,15266.799805,'INTEREST CREDITED','OTHER','CREDIT'
3996,0,79.300003,21193.5,'INTEREST CREDITED','OTHER','CREDIT'
2889,10,5038,61171.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1895,12,5810,58129.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
929,7,5884,38350.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2194,0,17.299999,25703.300781,'INTEREST CREDITED','OTHER','CREDIT'
3212,0,237.199997,58451.199219,'INTEREST CREDITED','OTHER','CREDIT'
3738,7,5750,38568.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3044,0,102.5,25091.099609,'INTEREST CREDITED','OTHER','CREDIT'
9052,17,100,49042.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1978,17,30,35240.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3828,8,2010,17820.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1744,5,3317,15025.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3457,7,4194,19054.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3502,31,14.6,73772.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
528,3,2916,14470.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3369,0,159,41575.800781,'INTEREST CREDITED','OTHER','CREDIT'
2525,0,61.299999,14606.099609,'INTEREST CREDITED','OTHER','CREDIT'
7614,18,14.6,49566.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3144,21,14.6,16640.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4245,9,4534,70298.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1546,11,4173,24123,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
222,0,357.799988,78657.203125,'INTEREST CREDITED','OTHER','CREDIT'
2732,31,14.6,75225.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11,31,14.6,23011.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3822,19,14.6,32141.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3822,20,14.6,35933.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3840,8,2559,19804,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
280,13,3334,30615.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
788,11,3096,13712.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1934,11,1428,100550,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2010,1,5815,21211,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2649,0,221.800003,56705.300781,'INTEREST CREDITED','OTHER','CREDIT'
3353,0,158.199997,31398.5,'INTEREST CREDITED','OTHER','CREDIT'
9493,18,14.6,32011.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
157,18,14.6,29614.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
557,13,2050,20025.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1096,17,14.6,25415.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3600,8,1537,28370.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2225,31,4272,22360,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
130,10,3969,24028.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8,0,183,40007.398438,'INTEREST CREDITED','OTHER','CREDIT'
3060,0,178,44343.699219,'INTEREST CREDITED','OTHER','CREDIT'
352,3,4351,18106.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2357,0,105,26661.400391,'INTEREST CREDITED','OTHER','CREDIT'
9731,9,4967,28196.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1205,7,2989,22592.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2189,20,14.6,44007.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
866,8,465,27212.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
368,17,14.6,20439.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2696,0,93.5,23113.300781,'INTEREST CREDITED','OTHER','CREDIT'
2070,0,213.100006,54255.601563,'INTEREST CREDITED','OTHER','CREDIT'
1760,0,178.899994,43683.800781,'INTEREST CREDITED','OTHER','CREDIT'
1652,8,3422,18272.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7445,31,14.6,45284,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2012,0,141.699997,35009.601563,'INTEREST CREDITED','OTHER','CREDIT'
2012,3,3844,16438.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1132,0,204.399994,40939.199219,'INTEREST CREDITED','OTHER','CREDIT'
5572,7,11314,34010.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
322,22,14.6,30718.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2177,5,5123,21875,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2447,31,92.900002,29624.5,'INTEREST CREDITED','OTHER','CREDIT'
776,0,187,45118.5,'INTEREST CREDITED','OTHER','CREDIT'
2585,30,14.6,25530.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
697,10,6372,31533,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2632,6,2300,26093.599609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3440,6,7623,40762.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
903,12,2580,16241,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9656,26,14.6,61151.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2606,25,14.6,18499.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9159,19,14.6,40770.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2022,12,1943,25660.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2950,0,151.399994,35742,'INTEREST CREDITED','OTHER','CREDIT'
6806,0,161,44979.5,'INTEREST CREDITED','OTHER','CREDIT'
2041,30,14.6,23014.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
358,18,14.6,18567.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8558,0,149.899994,37005.5,'INTEREST CREDITED','OTHER','CREDIT'
403,7,2401,17478.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3882,1,77,18016.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3421,19,14.6,43483.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1101,24,137.600006,43046.5,'INTEREST CREDITED','OTHER','CREDIT'
969,0,205.800003,42476.300781,'INTEREST CREDITED','OTHER','CREDIT'
3881,31,115.5,30985.5,'INTEREST CREDITED','OTHER','CREDIT'
10364,20,14.6,57914,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3001,31,14.6,43471.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1570,6,4298,21899.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
446,16,14.6,52590.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7632,9,9629,26848.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3323,10,3498,47754,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
580,18,14.6,29674.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3058,0,169.100006,43249.398438,'INTEREST CREDITED','OTHER','CREDIT'
870,0,98,23571.400391,'INTEREST CREDITED','OTHER','CREDIT'
1967,0,69.800003,8945.099609,'INTEREST CREDITED','OTHER','CREDIT'
1967,0,142.800003,29330.400391,'INTEREST CREDITED','OTHER','CREDIT'
3530,21,14.6,11214.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1880,0,105.5,27194.099609,'INTEREST CREDITED','OTHER','CREDIT'
96,16,14.6,87223.203125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1829,12,3684,17321.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1078,0,74,14960.799805,'INTEREST CREDITED','OTHER','CREDIT'
244,20,14.6,25945.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
792,0,135.100006,32930.601563,'INTEREST CREDITED','OTHER','CREDIT'
1231,25,14.6,34468.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1926,6,2643,10847.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3710,0,132.899994,30107.599609,'INTEREST CREDITED','OTHER','CREDIT'
3232,20,14.6,12502.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3232,19,14.6,14708.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9869,0,132.300003,34575,'INTEREST CREDITED','OTHER','CREDIT'
953,7,1768,33570,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10436,0,172.800003,44754,'INTEREST CREDITED','OTHER','CREDIT'
3268,31,14.6,15273.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1228,0,115.400002,22959.300781,'INTEREST CREDITED','OTHER','CREDIT'
3354,7,489,19709.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1916,22,14.6,30035.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2342,12,2164,14664.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1258,18,14.6,17502.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
640,0,137.199997,32400.900391,'INTEREST CREDITED','OTHER','CREDIT'
11265,18,14.6,18342.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
484,9,1652,20962.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1005,0,220.600006,46799,'INTEREST CREDITED','OTHER','CREDIT'
2609,31,14.6,28898.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7190,1,5394,30500.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3948,0,171.100006,35808,'INTEREST CREDITED','OTHER','CREDIT'
2816,0,220.199997,46551.398438,'INTEREST CREDITED','OTHER','CREDIT'
3009,19,14.6,16069.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9265,0,165.899994,52814.699219,'INTEREST CREDITED','OTHER','CREDIT'
8982,18,14.6,25523,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8982,0,288.600006,89026.601563,'INTEREST CREDITED','OTHER','CREDIT'
1602,7,4944,23696.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1998,30,14.6,80160.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1461,20,14.6,61106.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1518,31,14.6,50918.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1518,0,371.299988,91941.898438,'INTEREST CREDITED','OTHER','CREDIT'
3210,22,14.6,23595.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
404,0,206.300003,46337.300781,'INTEREST CREDITED','OTHER','CREDIT'
3665,7,4351,32009.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3684,9,6710,29026.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
287,2,772,16455.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2813,0,149.600006,31979,'INTEREST CREDITED','OTHER','CREDIT'
2813,0,122.199997,31067.099609,'INTEREST CREDITED','OTHER','CREDIT'
1788,0,83.599998,20480.199219,'INTEREST CREDITED','OTHER','CREDIT'
1788,0,70.300003,18848.699219,'INTEREST CREDITED','OTHER','CREDIT'
3129,12,2707,19032.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3129,0,87.5,20241.5,'INTEREST CREDITED','OTHER','CREDIT'
3115,8,14723,36683.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2040,7,5262,57495.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1616,16,14.6,15603.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1622,0,118.400002,29278.900391,'INTEREST CREDITED','OTHER','CREDIT'
2999,25,14.6,24842.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
86,0,67.599998,16209.299805,'INTEREST CREDITED','OTHER','CREDIT'
3810,10,6541,58188.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2951,22,14.6,37065.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
462,31,196.399994,46011.601563,'INTEREST CREDITED','OTHER','CREDIT'
1261,17,14.6,62987.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1917,10,4415,20316.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3413,4,4359,34347.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
655,21,14.6,56044.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3683,25,14.6,50455.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2581,0,263,64271.898438,'INTEREST CREDITED','OTHER','CREDIT'
1155,7,5959,26538.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
