@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
3887,13,2013,35402.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2686,11,5896,22408.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2421,2,1544,40062.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2855,0,110.800003,27560.400391,'INTEREST CREDITED','OTHER','CREDIT'
3107,11,6300,57255.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2851,0,296.899994,55743.601563,'INTEREST CREDITED','OTHER','CREDIT'
3366,25,14.6,43396.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2536,2,3136,28349,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3981,30,14.6,15795,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2712,9,2976,22061.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1211,20,14.6,30838.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
63,0,2237,24856.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1545,0,231.100006,55842.101563,'INTEREST CREDITED','OTHER','CREDIT'
1545,24,14.6,28641.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3402,0,239.399994,59897.5,'INTEREST CREDITED','OTHER','CREDIT'
864,24,14.6,31209.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
864,23,14.6,17904.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1562,0,38.599998,12155.599609,'INTEREST CREDITED','OTHER','CREDIT'
5125,31,14.6,66905,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
330,0,154.600006,40367.601563,'INTEREST CREDITED','OTHER','CREDIT'
1147,0,188.699997,48124.699219,'INTEREST CREDITED','OTHER','CREDIT'
3908,5,4810,20034.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1683,11,1342,18603.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1683,20,14.6,29085.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
328,0,74.300003,18693.300781,'INTEREST CREDITED','OTHER','CREDIT'
1972,22,14.6,17760,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3352,9,2360,20100,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2584,0,55.200001,13386.5,'INTEREST CREDITED','OTHER','CREDIT'
7240,18,14.6,11329.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2812,9,8211,8566.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4195,0,191.5,43443.898438,'INTEREST CREDITED','OTHER','CREDIT'
4379,0,83.800003,21105.900391,'INTEREST CREDITED','OTHER','CREDIT'
1371,1,3074,19476.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5033,13,1820,36694.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
351,0,146.699997,32432.900391,'INTEREST CREDITED','OTHER','CREDIT'
351,31,14.6,41010.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3598,0,136.600006,28291.300781,'INTEREST CREDITED','OTHER','CREDIT'
3936,20,14.6,32620.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2009,8,2995,57892.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1566,24,14.6,26131,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2909,17,14.6,42173.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3785,13,6502,92233.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3745,22,14.6,56303.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3709,19,14.6,45249.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
889,5,1292,27280.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3462,18,14.6,19138.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2285,0,97.800003,20456,'INTEREST CREDITED','OTHER','CREDIT'
926,0,119.099998,23985.099609,'INTEREST CREDITED','OTHER','CREDIT'
3792,18,14.6,25601.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3792,0,67,14847.5,'INTEREST CREDITED','OTHER','CREDIT'
1436,0,191.100006,47922.800781,'INTEREST CREDITED','OTHER','CREDIT'
1680,26,14.6,34723,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3369,0,105.5,25082.099609,'INTEREST CREDITED','OTHER','CREDIT'
2525,6,2408,21971.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3221,17,14.6,25172.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1494,0,331.5,77182.101563,'INTEREST CREDITED','OTHER','CREDIT'
3975,22,14.6,20584.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4047,31,30,25076.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3927,24,14.6,14338.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3927,0,102.699997,29098.199219,'INTEREST CREDITED','OTHER','CREDIT'
3292,18,14.6,21946.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4034,30,14.6,66464.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
610,31,14.6,59634.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
449,0,83.800003,20575.800781,'INTEREST CREDITED','OTHER','CREDIT'
3720,3,5657,26772.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3342,6,8335,30282.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
520,0,71.699997,17391.800781,'INTEREST CREDITED','OTHER','CREDIT'
3806,24,14.6,46411.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
848,31,118.5,30385.099609,'INTEREST CREDITED','OTHER','CREDIT'
848,1,1025,42504.898438,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2138,11,9788,34951,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
99,22,14.6,27250.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2732,0,207.699997,65027.101563,'INTEREST CREDITED','OTHER','CREDIT'
390,6,4977,69510.203125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3094,0,145.899994,36797.699219,'INTEREST CREDITED','OTHER','CREDIT'
4225,0,185.199997,43065.699219,'INTEREST CREDITED','OTHER','CREDIT'
4225,31,14.6,54364.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9030,0,198.699997,52472.699219,'INTEREST CREDITED','OTHER','CREDIT'
3284,21,14.6,22828.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
11021,31,14.6,38264.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1912,19,14.6,22012.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
252,28,5798,18394,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1934,19,14.6,72171.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6425,0,69.599998,17344.300781,'INTEREST CREDITED','OTHER','CREDIT'
6425,0,88.300003,18226.900391,'INTEREST CREDITED','OTHER','CREDIT'
344,2,1683,37979.199219,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
344,16,14.6,41996.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3723,0,181.5,43536.601563,'INTEREST CREDITED','OTHER','CREDIT'
9051,30,30,26528.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9051,31,30,11046.299805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9051,0,35,14691,'INTEREST CREDITED','OTHER','CREDIT'
9493,10,6803,61413.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2379,16,14.6,21845.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
