@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
3891,0,185.800003,20448.300781,'INTEREST CREDITED','OTHER','CREDIT'
3891,0,300.100006,71381.5,'INTEREST CREDITED','OTHER','CREDIT'
1048,1,5993,24726.599609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
701,31,14.6,28138.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
701,30,14.6,35775.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,30,14.6,3023.199951,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10131,31,14.6,20444.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8856,0,375.200012,103280,'INTEREST CREDITED','OTHER','CREDIT'
646,0,77.199997,18811.900391,'INTEREST CREDITED','OTHER','CREDIT'
3017,5,3019,27454.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2688,18,14.6,14735.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2688,0,58,13850.900391,'INTEREST CREDITED','OTHER','CREDIT'
3680,23,14.6,21480.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5066,9,132,38141,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2653,0,220.899994,53093.5,'INTEREST CREDITED','OTHER','CREDIT'
1816,18,14.6,18688.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1886,4,4512.700195,9690.200195,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1095,4,1119,60192.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3737,5,6852,31192.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3737,0,160.5,37356.898438,'INTEREST CREDITED','OTHER','CREDIT'
7769,12,4085,33085.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1822,0,108.199997,27252.300781,'INTEREST CREDITED','OTHER','CREDIT'
1822,0,95.099998,22382.900391,'INTEREST CREDITED','OTHER','CREDIT'
1822,10,5210,44032.5,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1063,30,14.6,52100.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2974,0,134.899994,30790.900391,'INTEREST CREDITED','OTHER','CREDIT'
2203,7,6686,30374.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2203,7,6686,25962.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3422,24,14.6,44885,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
33,0,424.700012,107530,'INTEREST CREDITED','OTHER','CREDIT'
33,23,14.6,99419,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2527,6,5774,60328.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2527,25,14.6,73935.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9307,0,23,28627.400391,'INTEREST CREDITED','OTHER','CREDIT'
9307,6,3491.5,31320.800781,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9307,0,127.300003,37603.398438,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,137.300003,41843.398438,'INTEREST CREDITED','OTHER','CREDIT'
9307,0,210.300003,105730,'INTEREST CREDITED','OTHER','CREDIT'
8225,0,33,3477.800049,'INTEREST CREDITED','OTHER','CREDIT'
2787,9,8356,54353.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2980,0,65.300003,16567.300781,'INTEREST CREDITED','OTHER','CREDIT'
3069,14,6704,67810.703125,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2388,0,101.800003,24900.900391,'INTEREST CREDITED','OTHER','CREDIT'
1419,9,3305,19110.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2278,0,102.400002,25004.300781,'INTEREST CREDITED','OTHER','CREDIT'
3392,5,6139,25971.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1852,9,2199,20934.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
340,0,126.199997,32169.599609,'INTEREST CREDITED','OTHER','CREDIT'
340,0,95.800003,25526,'INTEREST CREDITED','OTHER','CREDIT'
2256,5,4729,25700.699219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2256,8,3152,14838.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1042,31,14.6,47744.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3108,31,14.6,15516.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4999,8,7028,92349.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
913,17,14.6,40610.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2037,0,153.699997,35491.199219,'INTEREST CREDITED','OTHER','CREDIT'
2037,12,762,42980.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2037,18,14.6,35203.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
857,13,4529,15415,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3999,2,563,42406.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3999,2,563,72215.5,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
935,31,14.6,16805,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2774,0,89.599998,23244.800781,'INTEREST CREDITED','OTHER','CREDIT'
3912,9,1177,25695.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2471,22,14.6,59335.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
914,31,14.6,13404,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
780,21,14.6,34726.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
780,0,92.300003,20315.699219,'INTEREST CREDITED','OTHER','CREDIT'
423,11,1942,20728.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3854,14,1290,21191.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2538,5,6379,25706.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1646,26,30,28230.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1731,3,2631,18564.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
751,6,4350,28594.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
751,6,4350,22356.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10656,0,24.799999,8716.599609,'INTEREST CREDITED','OTHER','CREDIT'
10656,0,3.5,8169.399902,'INTEREST CREDITED','OTHER','CREDIT'
277,30,100,111200,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
105,19,94.099998,17221.300781,'INTEREST CREDITED','OTHER','CREDIT'
2274,0,152.300003,41832.5,'INTEREST CREDITED','OTHER','CREDIT'
2419,31,14.6,6058.600098,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3122,0,167.100006,41394.898438,'INTEREST CREDITED','OTHER','CREDIT'
1285,19,14.6,28623.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1695,24,14.6,58487.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9897,8,6953,32138.099609,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
2455,10,6216,18892.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2711,0,158.300003,36219.398438,'INTEREST CREDITED','OTHER','CREDIT'
3625,0,85.900002,21571.900391,'INTEREST CREDITED','OTHER','CREDIT'
3302,0,145.600006,33425.800781,'INTEREST CREDITED','OTHER','CREDIT'
3041,20,14.6,14640.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2253,0,87.199997,20818.099609,'INTEREST CREDITED','OTHER','CREDIT'
2253,0,2944,24196.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
477,16,14.6,37775.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7562,19,30,67284.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2039,31,14.6,37442.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2039,0,122.599998,18679,'INTEREST CREDITED','OTHER','CREDIT'
2867,0,291.799988,70976.796875,'INTEREST CREDITED','OTHER','CREDIT'
2867,11,7523,105790,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3237,0,124.099998,22293.900391,'INTEREST CREDITED','OTHER','CREDIT'
1630,5,5862,20583.199219,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
42,5,4239,29053.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
831,24,14.6,15966.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2469,20,14.6,19099.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2469,11,2220,17640.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3235,7,6149,25433.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
153,0,126.099998,29605.800781,'INTEREST CREDITED','OTHER','CREDIT'
153,0,88.5,19477.599609,'INTEREST CREDITED','OTHER','CREDIT'
153,11,4544,22781.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
153,0,95.400002,18776.099609,'INTEREST CREDITED','OTHER','CREDIT'
153,0,93.199997,26201,'INTEREST CREDITED','OTHER','CREDIT'
1006,0,116,27864.300781,'INTEREST CREDITED','OTHER','CREDIT'
1006,5,390,29726.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,0,127.599998,31089.699219,'INTEREST CREDITED','OTHER','CREDIT'
1006,3,60,33889.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1006,3,60,49665.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
1412,0,103.400002,18760.199219,'INTEREST CREDITED','OTHER','CREDIT'
1412,19,14.6,19087.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1412,22,14.6,22324.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
994,30,14.6,32155.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2770,23,14.6,25035.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
733,31,30,67961.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
733,0,275.200012,90844.101563,'INTEREST CREDITED','OTHER','CREDIT'
2328,17,14.6,50862.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1345,0,279.799988,73079.898438,'INTEREST CREDITED','OTHER','CREDIT'
1345,0,334.299988,84429.398438,'INTEREST CREDITED','OTHER','CREDIT'
95,31,14.6,54838.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3817,18,14.6,26917.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3817,12,6529,33276,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
485,1,7421,14458.700195,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
485,0,355.399994,81816.296875,'INTEREST CREDITED','OTHER','CREDIT'
485,1,7421,42755.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
608,0,74.5,18435.599609,'INTEREST CREDITED','OTHER','CREDIT'
1363,2,5046,61428.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3781,0,378.5,95508.796875,'INTEREST CREDITED','OTHER','CREDIT'
3056,18,14.6,16698,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3056,18,14.6,22699,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3056,12,4352,20646,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1604,12,7088,15260.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3097,0,99.5,23400.199219,'INTEREST CREDITED','OTHER','CREDIT'
82,30,127.5,27383,'INTEREST CREDITED','OTHER','CREDIT'
377,0,215.600006,45963.300781,'INTEREST CREDITED','OTHER','CREDIT'
3682,23,14.6,54680.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3362,25,14.6,38480.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5305,0,194.5,46761.101563,'INTEREST CREDITED','OTHER','CREDIT'
2675,0,63.400002,15380.200195,'INTEREST CREDITED','OTHER','CREDIT'
3800,11,1294,24973.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3140,19,14.6,26422.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7966,30,14.6,101000,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7966,12,7887.700195,47557.898438,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10,12,7033,31926.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1188,0,144.800003,31971.099609,'INTEREST CREDITED','OTHER','CREDIT'
1882,0,78.300003,20343.699219,'INTEREST CREDITED','OTHER','CREDIT'
1882,0,64.800003,17072.699219,'INTEREST CREDITED','OTHER','CREDIT'
965,0,66.300003,16596.900391,'INTEREST CREDITED','OTHER','CREDIT'
657,0,186.300003,45017,'INTEREST CREDITED','OTHER','CREDIT'
1954,0,74.5,18270.099609,'INTEREST CREDITED','OTHER','CREDIT'
1954,22,14.6,16260.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1954,22,14.6,12957.200195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
465,16,14.6,34759.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
465,16,14.6,24192.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
465,14,11126,14836,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9433,31,14.6,36722.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2380,17,14.6,32618.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
225,0,93.099998,21713.400391,'INTEREST CREDITED','OTHER','CREDIT'
225,6,3383,31161.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
225,0,101.699997,26312.900391,'INTEREST CREDITED','OTHER','CREDIT'
1227,8,5511,22218.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1632,0,322.200012,98668.601563,'INTEREST CREDITED','OTHER','CREDIT'
1632,0,385.799988,90176.398438,'INTEREST CREDITED','OTHER','CREDIT'
1632,30,30,69771.296875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
7449,31,14.6,39987.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3451,12,7097,41681.300781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
612,8,1936,18014.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3667,0,58.799999,13870.099609,'INTEREST CREDITED','OTHER','CREDIT'
3287,17,14.6,44850.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3160,0,242.899994,57368.800781,'INTEREST CREDITED','OTHER','CREDIT'
3160,0,234.199997,63863.199219,'INTEREST CREDITED','OTHER','CREDIT'
9627,30,100,86416.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
83,0,76.099998,19903.800781,'INTEREST CREDITED','OTHER','CREDIT'
2695,24,14.6,53347.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2700,0,1123,40859,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
