@relation transactions-weka.filters.unsupervised.attribute.StringToNominal-Rlast-weka.filters.unsupervised.attribute.StringToNominal-R6-weka.filters.unsupervised.attribute.StringToNominal-R5

@attribute account_id numeric
@attribute days numeric
@attribute amount numeric
@attribute balance numeric
@attribute k_symbol {'INTEREST CREDITED','HOUSEHOLD PAYMENT','PAYMENT FOR STATEMENT','LOAN PAYMENT','OLD AGE PENSION',INSURRANCE,'SANCTION INTEREST IF NEG BAL'}
@attribute operation {'OTHER','REMITTED TO ANOTHER BANK','CASH WITHDRAWAL','FROM ANOTHER BANK'}
@attribute type {'CREDIT','WITHDRAWAL'}

@data
3758,5,4009,54348.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
153,11,4544,27947.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7636,21,14.6,28323.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2410,0,191.5,45694.601563,'INTEREST CREDITED','OTHER','CREDIT'
50,0,104.800003,27845.5,'INTEREST CREDITED','OTHER','CREDIT'
2935,12,2100,16637.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
88,16,14.6,20969.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
5868,31,14.6,92713.703125,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3362,24,14.6,33561.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2414,18,14.6,11794.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2727,0,161.600006,38377.898438,'INTEREST CREDITED','OTHER','CREDIT'
2380,0,110.900002,22862.300781,'INTEREST CREDITED','OTHER','CREDIT'
2996,0,145,35818.300781,'INTEREST CREDITED','OTHER','CREDIT'
83,0,110.400002,25724.099609,'INTEREST CREDITED','OTHER','CREDIT'
3741,9,4228,21504.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3113,0,367,46873.199219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
286,10,9848,52340.601563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9188,0,81.199997,22299.900391,'INTEREST CREDITED','OTHER','CREDIT'
1153,20,14.6,24010,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2428,0,122.900002,26599.199219,'INTEREST CREDITED','OTHER','CREDIT'
3960,0,86.699997,20924.400391,'INTEREST CREDITED','OTHER','CREDIT'
194,21,14.6,33284,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4259,0,171.800003,37989.398438,'INTEREST CREDITED','OTHER','CREDIT'
1008,0,2691,25890.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2763,18,14.6,38593.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3618,6,8812,23604.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
414,8,7870,28862.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
7454,21,14.6,20908.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2003,0,241.600006,61355,'INTEREST CREDITED','OTHER','CREDIT'
2122,19,14.6,54298.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
10440,2,1000,22305.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
5724,0,101.400002,25585.400391,'INTEREST CREDITED','OTHER','CREDIT'
3491,17,14.6,36276.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2343,0,157.300003,37344.199219,'INTEREST CREDITED','OTHER','CREDIT'
201,18,14.6,22578.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2819,9,8713,76073.796875,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10857,0,47,45116.398438,'INTEREST CREDITED','OTHER','CREDIT'
2855,5,4189,42913.398438,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3014,0,240.300003,45377.300781,'INTEREST CREDITED','OTHER','CREDIT'
570,23,14.6,29930.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3173,3,2189,19264.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1301,31,14.6,14464,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
505,0,65.400002,15367.099609,'INTEREST CREDITED','OTHER','CREDIT'
3961,31,14.6,11975.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2536,2,3136,27693,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
16,31,14.6,17217.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1206,20,14.6,18074.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4330,18,14.6,29564.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1471,0,76.800003,15152,'INTEREST CREDITED','OTHER','CREDIT'
1895,12,5810,37423.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3291,18,76.400002,16694.400391,'INTEREST CREDITED','OTHER','CREDIT'
9037,0,26.1,18871.699219,'INTEREST CREDITED','OTHER','CREDIT'
2773,0,125.199997,36863.300781,'INTEREST CREDITED','OTHER','CREDIT'
1778,0,164.899994,41786.699219,'INTEREST CREDITED','OTHER','CREDIT'
2751,18,14.6,46329,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2582,0,167.5,41950.101563,'INTEREST CREDITED','OTHER','CREDIT'
1371,19,14.6,19343.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1371,19,14.6,22258.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3598,18,14.6,46561,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2009,22,14.6,39876.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1566,6,4375,22606.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3585,19,14.6,37064.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1756,8,6307,50692.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1756,0,196.600006,45104.300781,'INTEREST CREDITED','OTHER','CREDIT'
8039,8,1074,19547.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2909,13,7036,41724.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3785,13,6502,73576.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1744,4,5648,18283.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3709,19,14.6,45165.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3792,19,14.6,18283.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2186,17,14.6,25315.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9041,0,38.400002,58586.898438,'INTEREST CREDITED','OTHER','CREDIT'
1859,0,89.300003,18953.300781,'INTEREST CREDITED','OTHER','CREDIT'
4245,0,208.600006,46297.101563,'INTEREST CREDITED','OTHER','CREDIT'
4245,21,14.6,33643.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2928,5,3566,23992.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
113,6,6417,25366.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
10663,17,14.6,54227.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9928,18,14.6,46110.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4140,31,14.6,33811.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2570,0,70.5,16886.400391,'INTEREST CREDITED','OTHER','CREDIT'
5740,0,73.599998,12706.299805,'INTEREST CREDITED','OTHER','CREDIT'
1,0,67.099998,15879.299805,'INTEREST CREDITED','OTHER','CREDIT'
1096,17,14.6,23552,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1414,20,14.6,30119.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2588,20,14.6,26462.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2588,8,6509,54393.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
352,3,4351,25064.900391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1168,4,48,26553.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
10266,23,14.6,16958.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3841,8,4547,11320.299805,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
3795,0,123.300003,29982.5,'INTEREST CREDITED','OTHER','CREDIT'
1043,0,304.299988,72814.601563,'INTEREST CREDITED','OTHER','CREDIT'
2528,0,85,16027.5,'INTEREST CREDITED','OTHER','CREDIT'
8899,0,127.900002,42036.101563,'INTEREST CREDITED','OTHER','CREDIT'
866,0,171.199997,38159.398438,'INTEREST CREDITED','OTHER','CREDIT'
1760,7,1458,32909.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1652,18,14.6,13412.700195,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
791,3,3054,15889.799805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1686,20,14.6,45771.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
4907,0,2059,20462.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
956,31,14.6,27866.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
381,0,130.699997,31045.099609,'INTEREST CREDITED','OTHER','CREDIT'
3638,20,100,61055.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
746,31,5178,16034,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
665,17,373.200012,86745.203125,'INTEREST CREDITED','OTHER','CREDIT'
3803,19,14.6,17510.900391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3803,12,5188,21322.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3803,18,14.6,32237.400391,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1960,23,14.6,15291,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
455,0,119.099998,29056.800781,'INTEREST CREDITED','OTHER','CREDIT'
2177,0,83.199997,20416.300781,'INTEREST CREDITED','OTHER','CREDIT'
2176,25,14.6,37410.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
903,12,2580,15114.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
434,5,5666,5942.899902,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2765,14,5254,19600.400391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
4254,31,14.6,59368.601563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2618,2,6559,20701.099609,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
415,0,115,27978.300781,'INTEREST CREDITED','OTHER','CREDIT'
1090,0,119.099998,29263.699219,'INTEREST CREDITED','OTHER','CREDIT'
1090,21,14.6,44020.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9635,2,14.6,4491.399902,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9635,5,3600,5545.399902,'HOUSEHOLD PAYMENT','CASH WITHDRAWAL','WITHDRAWAL'
3183,0,116.400002,27642.400391,'INTEREST CREDITED','OTHER','CREDIT'
2041,0,136.5,33514,'INTEREST CREDITED','OTHER','CREDIT'
1313,0,324.700012,59258,'INTEREST CREDITED','OTHER','CREDIT'
1372,0,126.5,31272.400391,'INTEREST CREDITED','OTHER','CREDIT'
358,11,532,12165.599609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
10079,0,308,76356.601563,'INTEREST CREDITED','OTHER','CREDIT'
10079,18,14.6,43744,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3410,0,154.600006,38075.601563,'INTEREST CREDITED','OTHER','CREDIT'
3410,2,3505,28333,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3728,31,14.6,20184,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
6353,5,586,56616,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
8680,0,132.899994,34225.101563,'INTEREST CREDITED','OTHER','CREDIT'
1189,0,99.099998,24535.400391,'INTEREST CREDITED','OTHER','CREDIT'
411,10,8499,26375.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3421,0,148.5,36065.601563,'INTEREST CREDITED','OTHER','CREDIT'
4009,0,188.5,42217.5,'INTEREST CREDITED','OTHER','CREDIT'
1288,4,2948,15469.299805,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1477,0,76.800003,18741,'INTEREST CREDITED','OTHER','CREDIT'
2485,0,88.300003,22174.800781,'INTEREST CREDITED','OTHER','CREDIT'
3006,0,90.5,20639.699219,'INTEREST CREDITED','OTHER','CREDIT'
4415,1,77,59482.699219,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
220,0,58.900002,11762.700195,'INTEREST CREDITED','OTHER','CREDIT'
44,22,14.6,15828.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
941,12,3871,17584.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1570,0,66.699997,16952.800781,'INTEREST CREDITED','OTHER','CREDIT'
1832,6,581,33644.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
3298,0,187.199997,40248.398438,'INTEREST CREDITED','OTHER','CREDIT'
345,20,14.6,48073.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
892,9,6177,28973.800781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
6856,2,6965,51612.300781,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
6856,18,14.6,41472.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
446,17,14.6,44035.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
446,0,166.699997,34680.199219,'INTEREST CREDITED','OTHER','CREDIT'
432,30,14.6,20620.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2066,0,59.599998,13598.799805,'INTEREST CREDITED','OTHER','CREDIT'
1610,0,173.800003,41940.101563,'INTEREST CREDITED','OTHER','CREDIT'
1701,0,41.400002,7939.100098,'INTEREST CREDITED','OTHER','CREDIT'
1851,22,14.6,59415.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3260,0,138.5,21526.099609,'INTEREST CREDITED','OTHER','CREDIT'
2576,25,14.6,28769.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3407,0,63.799999,16716.699219,'INTEREST CREDITED','OTHER','CREDIT'
3930,0,106.699997,24120.300781,'INTEREST CREDITED','OTHER','CREDIT'
244,18,14.6,29362.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2839,11,369,48740,INSURRANCE,'REMITTED TO ANOTHER BANK','WITHDRAWAL'
217,7,3459,13299,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3775,5,6136,20772,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1228,8,1980,20244.699219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2044,7,8417,24505.199219,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1594,13,4577,59173.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1767,0,137.399994,27644.900391,'INTEREST CREDITED','OTHER','CREDIT'
408,5,5042,62369.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3030,5,293,21021.800781,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1200,0,221.100006,40552.300781,'INTEREST CREDITED','OTHER','CREDIT'
1530,0,83.400002,21057.900391,'INTEREST CREDITED','OTHER','CREDIT'
2417,13,1319,23853.900391,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2210,18,14.6,35366.101563,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2210,3,5777,40616.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1797,19,14.6,51466.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
597,0,80.300003,19172.5,'INTEREST CREDITED','OTHER','CREDIT'
3805,30,122.599998,41167.898438,'INTEREST CREDITED','OTHER','CREDIT'
4026,0,196.899994,44702.300781,'INTEREST CREDITED','OTHER','CREDIT'
2814,2,4544,17597.300781,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
1232,30,109.199997,27353.800781,'INTEREST CREDITED','OTHER','CREDIT'
2952,2,1629,15913.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2920,14,5493,36444.101563,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1998,31,14.6,62689,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1550,17,14.6,26610.599609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
790,0,160.899994,35084.101563,'INTEREST CREDITED','OTHER','CREDIT'
1936,0,79,17852.900391,'INTEREST CREDITED','OTHER','CREDIT'
3210,31,14.6,46549.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
389,6,884,21925.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1819,1,966,91768.5,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
1819,5,3990.800049,65526.601563,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3229,0,316.200012,50931.5,'INTEREST CREDITED','OTHER','CREDIT'
2267,20,30,26940.5,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3456,5,6443,26492.400391,'OLD AGE PENSION','FROM ANOTHER BANK','CREDIT'
2989,24,14.6,17075.800781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
9337,0,27.6,24270.599609,'INTEREST CREDITED','OTHER','CREDIT'
3032,18,14.6,20050,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
8523,0,192.699997,45728.101563,'INTEREST CREDITED','OTHER','CREDIT'
3595,6,7868,18478.099609,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
607,25,14.6,17073.199219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
173,0,135.800003,29309.099609,'INTEREST CREDITED','OTHER','CREDIT'
173,11,6256,36457.898438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
3011,18,14.6,14209.099609,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2789,18,14.6,34927.398438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2789,12,2965,47709.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
2040,24,14.6,37624.898438,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
1453,16,30,67128.796875,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3554,30,14.6,45515.699219,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
3554,31,14.6,45466.300781,'PAYMENT FOR STATEMENT','CASH WITHDRAWAL','WITHDRAWAL'
2645,0,192.699997,34035.199219,'INTEREST CREDITED','OTHER','CREDIT'
2427,0,148.399994,26290.099609,'INTEREST CREDITED','OTHER','CREDIT'
9424,12,2322.699951,31737.5,'LOAN PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
9424,0,92.099998,19233,'INTEREST CREDITED','OTHER','CREDIT'
738,7,970,66158.398438,'HOUSEHOLD PAYMENT','REMITTED TO ANOTHER BANK','WITHDRAWAL'
